"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Wayne County, MS"	"28153"	"2011"	"2011"	"Unintentional"	"1"	21	20589	102.0
	"Wayne County, MS"	"28153"	"2012"	"2012"	"Unintentional"	"1"	14	20661	Unreliable
	"Wayne County, MS"	"28153"	"2013"	"2013"	"Unintentional"	"1"	17	20539	Unreliable
	"Wayne County, MS"	"28153"	"2014"	"2014"	"Unintentional"	"1"	14	20490	Unreliable
	"Wayne County, MS"	"28153"	"2015"	"2015"	"Unintentional"	"1"	10	20566	Unreliable
	"Wayne County, MS"	"28153"	"2016"	"2016"	"Unintentional"	"1"	20	20480	97.7
	"Wayne County, MS"	"28153"	"2017"	"2017"	"Unintentional"	"1"	13	20446	Unreliable
	"Wayne County, MS"	"28153"	"2018"	"2018"	"Unintentional"	"1"	13	20298	Unreliable
	"Webster County, MS"	"28155"	"2008"	"2008"	"Unintentional"	"1"	15	10204	Unreliable
	"Webster County, MS"	"28155"	"2016"	"2016"	"Unintentional"	"1"	10	9767	Unreliable
	"Wilkinson County, MS"	"28157"	"2008"	"2008"	"Unintentional"	"1"	13	10061	Unreliable
	"Wilkinson County, MS"	"28157"	"2014"	"2014"	"Unintentional"	"1"	10	9191	Unreliable
	"Wilkinson County, MS"	"28157"	"2016"	"2016"	"Unintentional"	"1"	10	9047	Unreliable
	"Winston County, MS"	"28159"	"1999"	"1999"	"Unintentional"	"1"	16	20105	Unreliable
	"Winston County, MS"	"28159"	"2000"	"2000"	"Unintentional"	"1"	14	20160	Unreliable
	"Winston County, MS"	"28159"	"2001"	"2001"	"Unintentional"	"1"	12	20031	Unreliable
	"Winston County, MS"	"28159"	"2002"	"2002"	"Unintentional"	"1"	12	19860	Unreliable
	"Winston County, MS"	"28159"	"2003"	"2003"	"Unintentional"	"1"	13	19796	Unreliable
	"Winston County, MS"	"28159"	"2004"	"2004"	"Unintentional"	"1"	13	19715	Unreliable
	"Winston County, MS"	"28159"	"2005"	"2005"	"Unintentional"	"1"	15	19583	Unreliable
	"Winston County, MS"	"28159"	"2006"	"2006"	"Unintentional"	"1"	14	19538	Unreliable
	"Winston County, MS"	"28159"	"2007"	"2007"	"Unintentional"	"1"	19	19606	Unreliable
	"Winston County, MS"	"28159"	"2008"	"2008"	"Unintentional"	"1"	24	19342	124.1
	"Winston County, MS"	"28159"	"2009"	"2009"	"Unintentional"	"1"	11	19211	Unreliable
	"Winston County, MS"	"28159"	"2010"	"2010"	"Unintentional"	"1"	15	19198	Unreliable
	"Winston County, MS"	"28159"	"2011"	"2011"	"Unintentional"	"1"	11	19069	Unreliable
	"Winston County, MS"	"28159"	"2012"	"2012"	"Unintentional"	"1"	18	19029	Unreliable
	"Winston County, MS"	"28159"	"2013"	"2013"	"Unintentional"	"1"	21	18788	111.8
	"Winston County, MS"	"28159"	"2014"	"2014"	"Unintentional"	"1"	26	18478	140.7
	"Winston County, MS"	"28159"	"2015"	"2015"	"Unintentional"	"1"	18	18317	Unreliable
	"Winston County, MS"	"28159"	"2016"	"2016"	"Unintentional"	"1"	13	18160	Unreliable
	"Winston County, MS"	"28159"	"2017"	"2017"	"Unintentional"	"1"	16	18246	Unreliable
	"Winston County, MS"	"28159"	"2018"	"2018"	"Unintentional"	"1"	15	18165	Unreliable
	"Yalobusha County, MS"	"28161"	"1999"	"1999"	"Unintentional"	"1"	16	12794	Unreliable
	"Yalobusha County, MS"	"28161"	"2001"	"2001"	"Unintentional"	"1"	10	13265	Unreliable
	"Yalobusha County, MS"	"28161"	"2003"	"2003"	"Unintentional"	"1"	16	13089	Unreliable
	"Yalobusha County, MS"	"28161"	"2004"	"2004"	"Unintentional"	"1"	12	12961	Unreliable
	"Yalobusha County, MS"	"28161"	"2007"	"2007"	"Unintentional"	"1"	11	13036	Unreliable
	"Yalobusha County, MS"	"28161"	"2008"	"2008"	"Unintentional"	"1"	14	12857	Unreliable
	"Yalobusha County, MS"	"28161"	"2011"	"2011"	"Unintentional"	"1"	13	12552	Unreliable
	"Yalobusha County, MS"	"28161"	"2012"	"2012"	"Unintentional"	"1"	11	12401	Unreliable
	"Yalobusha County, MS"	"28161"	"2015"	"2015"	"Unintentional"	"1"	11	12447	Unreliable
	"Yalobusha County, MS"	"28161"	"2016"	"2016"	"Unintentional"	"1"	11	12471	Unreliable
	"Yalobusha County, MS"	"28161"	"2018"	"2018"	"Unintentional"	"1"	11	12392	Unreliable
	"Yazoo County, MS"	"28163"	"1999"	"1999"	"Unintentional"	"1"	26	28069	92.6
	"Yazoo County, MS"	"28163"	"2000"	"2000"	"Unintentional"	"1"	13	28149	Unreliable
	"Yazoo County, MS"	"28163"	"2001"	"2001"	"Unintentional"	"1"	14	27764	Unreliable
	"Yazoo County, MS"	"28163"	"2002"	"2002"	"Unintentional"	"1"	20	27735	72.1
	"Yazoo County, MS"	"28163"	"2003"	"2003"	"Unintentional"	"1"	17	27932	Unreliable
	"Yazoo County, MS"	"28163"	"2003"	"2003"	"Homicide"	"3"	10	27932	Unreliable
	"Yazoo County, MS"	"28163"	"2004"	"2004"	"Unintentional"	"1"	19	27963	Unreliable
	"Yazoo County, MS"	"28163"	"2005"	"2005"	"Unintentional"	"1"	14	28107	Unreliable
	"Yazoo County, MS"	"28163"	"2006"	"2006"	"Unintentional"	"1"	15	28714	Unreliable
	"Yazoo County, MS"	"28163"	"2008"	"2008"	"Unintentional"	"1"	14	28441	Unreliable
	"Yazoo County, MS"	"28163"	"2009"	"2009"	"Unintentional"	"1"	13	28201	Unreliable
	"Yazoo County, MS"	"28163"	"2010"	"2010"	"Unintentional"	"1"	15	28065	Unreliable
	"Yazoo County, MS"	"28163"	"2011"	"2011"	"Unintentional"	"1"	18	27886	Unreliable
	"Yazoo County, MS"	"28163"	"2012"	"2012"	"Unintentional"	"1"	18	28195	Unreliable
	"Yazoo County, MS"	"28163"	"2013"	"2013"	"Unintentional"	"1"	14	27883	Unreliable
	"Yazoo County, MS"	"28163"	"2014"	"2014"	"Unintentional"	"1"	19	27817	Unreliable
	"Yazoo County, MS"	"28163"	"2015"	"2015"	"Unintentional"	"1"	15	27387	Unreliable
	"Yazoo County, MS"	"28163"	"2016"	"2016"	"Unintentional"	"1"	17	27264	Unreliable
	"Yazoo County, MS"	"28163"	"2017"	"2017"	"Unintentional"	"1"	21	27057	77.6
	"Yazoo County, MS"	"28163"	"2017"	"2017"	"Homicide"	"3"	10	27057	Unreliable
	"Yazoo County, MS"	"28163"	"2018"	"2018"	"Unintentional"	"1"	17	28248	Unreliable
"---"
"Dataset: Underlying Cause of Death, 1999-2018"
"Query Parameters:"
"Title: Mississippi"
"ICD-10 Codes: V01-Y89 (External causes of morbidity and mortality)"
"States: Mississippi (28)"
"Group By: County; Year; Injury Intent"
"Show Totals: False"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Apr 22, 2020 6:48:52 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2018 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2018, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Apr 22, 2020 6:48:52 PM"
"---"
Messages:
"1. Selections made to any variable in [ICD-10 Codes, Injury Intent] cause equivalent selections in the other variables. More"
"Information: http://wonder.cdc.gov/wonder/help/faq.html#related-variables."
"2. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"4. The population figures for year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018"
"postcensal series released by NCHS on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for"
"year 2016 are bridged-race estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS"
"on June 26, 2017. The population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2015 postcensal series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The"
"population figures for year 2013 are bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal"
"series released by NCHS on June 26, 2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2012 postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18,"
"2012. Population figures for 2010 are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race"
"estimates of the July 1 resident population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on"
"October 26, 2012. Population figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999"
"intercensal series of July 1 estimates. Population figures for the infant age groups are the number of live births."
"<br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from previously published reports, due to"
"use of the population estimates which were available at the time of release."
"5. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
