"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Anderson County, TN"	"47001"	"1999"	"1999"	"Unintentional"	"1"	36	71454	50.4
	"Anderson County, TN"	"47001"	"2000"	"2000"	"Unintentional"	"1"	34	71330	47.7
	"Anderson County, TN"	"47001"	"2001"	"2001"	"Unintentional"	"1"	30	71461	42.0
	"Anderson County, TN"	"47001"	"2001"	"2001"	"Suicide"	"2"	14	71461	Unreliable
	"Anderson County, TN"	"47001"	"2002"	"2002"	"Unintentional"	"1"	41	71515	57.3
	"Anderson County, TN"	"47001"	"2002"	"2002"	"Suicide"	"2"	11	71515	Unreliable
	"Anderson County, TN"	"47001"	"2003"	"2003"	"Unintentional"	"1"	39	71608	54.5
	"Anderson County, TN"	"47001"	"2004"	"2004"	"Unintentional"	"1"	39	71587	54.5
	"Anderson County, TN"	"47001"	"2005"	"2005"	"Unintentional"	"1"	49	72040	68.0
	"Anderson County, TN"	"47001"	"2005"	"2005"	"Suicide"	"2"	15	72040	Unreliable
	"Anderson County, TN"	"47001"	"2006"	"2006"	"Unintentional"	"1"	49	73117	67.0
	"Anderson County, TN"	"47001"	"2006"	"2006"	"Suicide"	"2"	16	73117	Unreliable
	"Anderson County, TN"	"47001"	"2007"	"2007"	"Unintentional"	"1"	45	73580	61.2
	"Anderson County, TN"	"47001"	"2007"	"2007"	"Suicide"	"2"	19	73580	Unreliable
	"Anderson County, TN"	"47001"	"2008"	"2008"	"Unintentional"	"1"	39	74397	52.4
	"Anderson County, TN"	"47001"	"2008"	"2008"	"Suicide"	"2"	16	74397	Unreliable
	"Anderson County, TN"	"47001"	"2009"	"2009"	"Unintentional"	"1"	47	75031	62.6
	"Anderson County, TN"	"47001"	"2009"	"2009"	"Suicide"	"2"	12	75031	Unreliable
	"Anderson County, TN"	"47001"	"2010"	"2010"	"Unintentional"	"1"	50	75129	66.6
	"Anderson County, TN"	"47001"	"2010"	"2010"	"Suicide"	"2"	19	75129	Unreliable
	"Anderson County, TN"	"47001"	"2011"	"2011"	"Unintentional"	"1"	41	75233	54.5
	"Anderson County, TN"	"47001"	"2011"	"2011"	"Suicide"	"2"	14	75233	Unreliable
	"Anderson County, TN"	"47001"	"2012"	"2012"	"Unintentional"	"1"	52	75416	69.0
	"Anderson County, TN"	"47001"	"2013"	"2013"	"Unintentional"	"1"	60	75542	79.4
	"Anderson County, TN"	"47001"	"2013"	"2013"	"Suicide"	"2"	20	75542	26.5
	"Anderson County, TN"	"47001"	"2014"	"2014"	"Unintentional"	"1"	61	75528	80.8
	"Anderson County, TN"	"47001"	"2015"	"2015"	"Unintentional"	"1"	44	75749	58.1
	"Anderson County, TN"	"47001"	"2015"	"2015"	"Suicide"	"2"	16	75749	Unreliable
	"Anderson County, TN"	"47001"	"2016"	"2016"	"Unintentional"	"1"	70	75936	92.2
	"Anderson County, TN"	"47001"	"2016"	"2016"	"Suicide"	"2"	17	75936	Unreliable
	"Anderson County, TN"	"47001"	"2017"	"2017"	"Unintentional"	"1"	77	76257	101.0
	"Anderson County, TN"	"47001"	"2017"	"2017"	"Suicide"	"2"	11	76257	Unreliable
	"Anderson County, TN"	"47001"	"2018"	"2018"	"Unintentional"	"1"	61	76482	79.8
	"Anderson County, TN"	"47001"	"2018"	"2018"	"Suicide"	"2"	13	76482	Unreliable
	"Bedford County, TN"	"47003"	"1999"	"1999"	"Unintentional"	"1"	25	36931	67.7
	"Bedford County, TN"	"47003"	"2000"	"2000"	"Unintentional"	"1"	31	37586	82.5
	"Bedford County, TN"	"47003"	"2001"	"2001"	"Unintentional"	"1"	20	38414	52.1
	"Bedford County, TN"	"47003"	"2002"	"2002"	"Unintentional"	"1"	21	38960	53.9
	"Bedford County, TN"	"47003"	"2002"	"2002"	"Suicide"	"2"	12	38960	Unreliable
	"Bedford County, TN"	"47003"	"2003"	"2003"	"Unintentional"	"1"	21	39697	52.9
	"Bedford County, TN"	"47003"	"2004"	"2004"	"Unintentional"	"1"	16	40558	Unreliable
	"Bedford County, TN"	"47003"	"2005"	"2005"	"Unintentional"	"1"	21	41616	50.5
	"Bedford County, TN"	"47003"	"2006"	"2006"	"Unintentional"	"1"	26	42780	60.8
	"Bedford County, TN"	"47003"	"2007"	"2007"	"Unintentional"	"1"	20	43678	45.8
	"Bedford County, TN"	"47003"	"2007"	"2007"	"Suicide"	"2"	10	43678	Unreliable
	"Bedford County, TN"	"47003"	"2008"	"2008"	"Unintentional"	"1"	33	44395	74.3
	"Bedford County, TN"	"47003"	"2009"	"2009"	"Unintentional"	"1"	32	44845	71.4
	"Bedford County, TN"	"47003"	"2010"	"2010"	"Unintentional"	"1"	26	45058	57.7
	"Bedford County, TN"	"47003"	"2011"	"2011"	"Unintentional"	"1"	22	45509	48.3
	"Bedford County, TN"	"47003"	"2011"	"2011"	"Suicide"	"2"	16	45509	Unreliable
	"Bedford County, TN"	"47003"	"2012"	"2012"	"Unintentional"	"1"	22	45573	48.3
	"Bedford County, TN"	"47003"	"2012"	"2012"	"Suicide"	"2"	10	45573	Unreliable
	"Bedford County, TN"	"47003"	"2013"	"2013"	"Unintentional"	"1"	38	45901	82.8
	"Bedford County, TN"	"47003"	"2014"	"2014"	"Unintentional"	"1"	37	46627	79.4
	"Bedford County, TN"	"47003"	"2015"	"2015"	"Unintentional"	"1"	33	47183	69.9
	"Bedford County, TN"	"47003"	"2016"	"2016"	"Unintentional"	"1"	29	47484	61.1
	"Bedford County, TN"	"47003"	"2017"	"2017"	"Unintentional"	"1"	20	48117	41.6
	"Bedford County, TN"	"47003"	"2017"	"2017"	"Suicide"	"2"	11	48117	Unreliable
	"Bedford County, TN"	"47003"	"2018"	"2018"	"Unintentional"	"1"	37	49038	75.5
	"Benton County, TN"	"47005"	"2000"	"2000"	"Unintentional"	"1"	18	16537	Unreliable
	"Benton County, TN"	"47005"	"2001"	"2001"	"Unintentional"	"1"	19	16673	Unreliable
	"Benton County, TN"	"47005"	"2002"	"2002"	"Unintentional"	"1"	13	16572	Unreliable
	"Benton County, TN"	"47005"	"2003"	"2003"	"Unintentional"	"1"	16	16531	Unreliable
	"Benton County, TN"	"47005"	"2004"	"2004"	"Unintentional"	"1"	14	16517	Unreliable
	"Benton County, TN"	"47005"	"2005"	"2005"	"Unintentional"	"1"	10	16515	Unreliable
	"Benton County, TN"	"47005"	"2006"	"2006"	"Unintentional"	"1"	16	16435	Unreliable
	"Benton County, TN"	"47005"	"2007"	"2007"	"Unintentional"	"1"	16	16490	Unreliable
	"Benton County, TN"	"47005"	"2008"	"2008"	"Unintentional"	"1"	13	16431	Unreliable
	"Benton County, TN"	"47005"	"2009"	"2009"	"Unintentional"	"1"	13	16424	Unreliable
	"Benton County, TN"	"47005"	"2010"	"2010"	"Unintentional"	"1"	17	16489	Unreliable
	"Benton County, TN"	"47005"	"2012"	"2012"	"Unintentional"	"1"	21	16361	128.4
	"Benton County, TN"	"47005"	"2013"	"2013"	"Unintentional"	"1"	22	16290	135.1
	"Benton County, TN"	"47005"	"2014"	"2014"	"Unintentional"	"1"	25	16145	154.8
	"Benton County, TN"	"47005"	"2015"	"2015"	"Unintentional"	"1"	16	16129	Unreliable
	"Benton County, TN"	"47005"	"2016"	"2016"	"Unintentional"	"1"	16	16014	Unreliable
	"Benton County, TN"	"47005"	"2017"	"2017"	"Unintentional"	"1"	20	15986	125.1
	"Benton County, TN"	"47005"	"2018"	"2018"	"Unintentional"	"1"	22	16184	135.9
	"Bledsoe County, TN"	"47007"	"1999"	"1999"	"Unintentional"	"1"	11	12142	Unreliable
	"Bledsoe County, TN"	"47007"	"2001"	"2001"	"Unintentional"	"1"	12	12468	Unreliable
	"Bledsoe County, TN"	"47007"	"2007"	"2007"	"Unintentional"	"1"	10	13028	Unreliable
	"Bledsoe County, TN"	"47007"	"2008"	"2008"	"Unintentional"	"1"	11	13070	Unreliable
	"Bledsoe County, TN"	"47007"	"2011"	"2011"	"Unintentional"	"1"	11	12865	Unreliable
	"Bledsoe County, TN"	"47007"	"2017"	"2017"	"Unintentional"	"1"	10	14717	Unreliable
	"Blount County, TN"	"47009"	"1999"	"1999"	"Unintentional"	"1"	42	104492	40.2
	"Blount County, TN"	"47009"	"1999"	"1999"	"Suicide"	"2"	16	104492	Unreliable
	"Blount County, TN"	"47009"	"2000"	"2000"	"Unintentional"	"1"	40	105823	37.8
	"Blount County, TN"	"47009"	"2000"	"2000"	"Suicide"	"2"	14	105823	Unreliable
	"Blount County, TN"	"47009"	"2001"	"2001"	"Unintentional"	"1"	56	107916	51.9
	"Blount County, TN"	"47009"	"2001"	"2001"	"Suicide"	"2"	12	107916	Unreliable
	"Blount County, TN"	"47009"	"2002"	"2002"	"Unintentional"	"1"	48	109515	43.8
	"Blount County, TN"	"47009"	"2002"	"2002"	"Suicide"	"2"	27	109515	24.7
	"Blount County, TN"	"47009"	"2003"	"2003"	"Unintentional"	"1"	76	111156	68.4
	"Blount County, TN"	"47009"	"2003"	"2003"	"Suicide"	"2"	19	111156	Unreliable
	"Blount County, TN"	"47009"	"2004"	"2004"	"Unintentional"	"1"	79	113151	69.8
	"Blount County, TN"	"47009"	"2004"	"2004"	"Suicide"	"2"	15	113151	Unreliable
	"Blount County, TN"	"47009"	"2005"	"2005"	"Unintentional"	"1"	69	115336	59.8
	"Blount County, TN"	"47009"	"2005"	"2005"	"Suicide"	"2"	12	115336	Unreliable
	"Blount County, TN"	"47009"	"2006"	"2006"	"Unintentional"	"1"	67	118228	56.7
	"Blount County, TN"	"47009"	"2006"	"2006"	"Suicide"	"2"	18	118228	Unreliable
	"Blount County, TN"	"47009"	"2007"	"2007"	"Unintentional"	"1"	72	119950	60.0
	"Blount County, TN"	"47009"	"2007"	"2007"	"Suicide"	"2"	17	119950	Unreliable
	"Blount County, TN"	"47009"	"2008"	"2008"	"Unintentional"	"1"	68	121716	55.9
	"Blount County, TN"	"47009"	"2008"	"2008"	"Suicide"	"2"	26	121716	21.4
	"Blount County, TN"	"47009"	"2009"	"2009"	"Unintentional"	"1"	55	122689	44.8
	"Blount County, TN"	"47009"	"2009"	"2009"	"Suicide"	"2"	17	122689	Unreliable
	"Blount County, TN"	"47009"	"2010"	"2010"	"Unintentional"	"1"	78	123010	63.4
	"Blount County, TN"	"47009"	"2010"	"2010"	"Suicide"	"2"	14	123010	Unreliable
	"Blount County, TN"	"47009"	"2011"	"2011"	"Unintentional"	"1"	67	123901	54.1
	"Blount County, TN"	"47009"	"2011"	"2011"	"Suicide"	"2"	16	123901	Unreliable
	"Blount County, TN"	"47009"	"2012"	"2012"	"Unintentional"	"1"	70	124177	56.4
	"Blount County, TN"	"47009"	"2012"	"2012"	"Suicide"	"2"	14	124177	Unreliable
	"Blount County, TN"	"47009"	"2013"	"2013"	"Unintentional"	"1"	80	125099	63.9
	"Blount County, TN"	"47009"	"2013"	"2013"	"Suicide"	"2"	25	125099	20.0
	"Blount County, TN"	"47009"	"2014"	"2014"	"Unintentional"	"1"	73	126339	57.8
	"Blount County, TN"	"47009"	"2014"	"2014"	"Suicide"	"2"	19	126339	Unreliable
	"Blount County, TN"	"47009"	"2015"	"2015"	"Unintentional"	"1"	74	127253	58.2
	"Blount County, TN"	"47009"	"2015"	"2015"	"Suicide"	"2"	14	127253	Unreliable
	"Blount County, TN"	"47009"	"2016"	"2016"	"Unintentional"	"1"	71	128670	55.2
	"Blount County, TN"	"47009"	"2016"	"2016"	"Suicide"	"2"	27	128670	21.0
	"Blount County, TN"	"47009"	"2017"	"2017"	"Unintentional"	"1"	83	129929	63.9
	"Blount County, TN"	"47009"	"2017"	"2017"	"Suicide"	"2"	29	129929	22.3
	"Blount County, TN"	"47009"	"2018"	"2018"	"Unintentional"	"1"	103	131349	78.4
	"Blount County, TN"	"47009"	"2018"	"2018"	"Suicide"	"2"	27	131349	20.6
	"Bradley County, TN"	"47011"	"1999"	"1999"	"Unintentional"	"1"	31	87125	35.6
	"Bradley County, TN"	"47011"	"1999"	"1999"	"Suicide"	"2"	13	87125	Unreliable
	"Bradley County, TN"	"47011"	"2000"	"2000"	"Unintentional"	"1"	35	87965	39.8
	"Bradley County, TN"	"47011"	"2000"	"2000"	"Suicide"	"2"	13	87965	Unreliable
	"Bradley County, TN"	"47011"	"2001"	"2001"	"Unintentional"	"1"	45	88934	50.6
	"Bradley County, TN"	"47011"	"2002"	"2002"	"Unintentional"	"1"	50	89711	55.7
	"Bradley County, TN"	"47011"	"2002"	"2002"	"Suicide"	"2"	10	89711	Unreliable
	"Bradley County, TN"	"47011"	"2003"	"2003"	"Unintentional"	"1"	34	90399	37.6
	"Bradley County, TN"	"47011"	"2003"	"2003"	"Suicide"	"2"	10	90399	Unreliable
	"Bradley County, TN"	"47011"	"2004"	"2004"	"Unintentional"	"1"	46	91814	50.1
	"Bradley County, TN"	"47011"	"2004"	"2004"	"Suicide"	"2"	11	91814	Unreliable
	"Bradley County, TN"	"47011"	"2005"	"2005"	"Unintentional"	"1"	29	93024	31.2
	"Bradley County, TN"	"47011"	"2006"	"2006"	"Unintentional"	"1"	41	94638	43.3
	"Bradley County, TN"	"47011"	"2007"	"2007"	"Unintentional"	"1"	64	96336	66.4
	"Bradley County, TN"	"47011"	"2007"	"2007"	"Suicide"	"2"	14	96336	Unreliable
	"Bradley County, TN"	"47011"	"2008"	"2008"	"Unintentional"	"1"	48	97547	49.2
	"Bradley County, TN"	"47011"	"2008"	"2008"	"Suicide"	"2"	13	97547	Unreliable
	"Bradley County, TN"	"47011"	"2009"	"2009"	"Unintentional"	"1"	53	98360	53.9
	"Bradley County, TN"	"47011"	"2009"	"2009"	"Suicide"	"2"	15	98360	Unreliable
	"Bradley County, TN"	"47011"	"2010"	"2010"	"Unintentional"	"1"	58	98963	58.6
	"Bradley County, TN"	"47011"	"2010"	"2010"	"Suicide"	"2"	14	98963	Unreliable
	"Bradley County, TN"	"47011"	"2011"	"2011"	"Unintentional"	"1"	55	100055	55.0
	"Bradley County, TN"	"47011"	"2011"	"2011"	"Suicide"	"2"	12	100055	Unreliable
	"Bradley County, TN"	"47011"	"2012"	"2012"	"Unintentional"	"1"	69	101134	68.2
	"Bradley County, TN"	"47011"	"2012"	"2012"	"Suicide"	"2"	15	101134	Unreliable
	"Bradley County, TN"	"47011"	"2013"	"2013"	"Unintentional"	"1"	45	101848	44.2
	"Bradley County, TN"	"47011"	"2013"	"2013"	"Suicide"	"2"	13	101848	Unreliable
	"Bradley County, TN"	"47011"	"2014"	"2014"	"Unintentional"	"1"	53	102975	51.5
	"Bradley County, TN"	"47011"	"2014"	"2014"	"Suicide"	"2"	12	102975	Unreliable
	"Bradley County, TN"	"47011"	"2015"	"2015"	"Unintentional"	"1"	65	104091	62.4
	"Bradley County, TN"	"47011"	"2015"	"2015"	"Suicide"	"2"	15	104091	Unreliable
	"Bradley County, TN"	"47011"	"2016"	"2016"	"Unintentional"	"1"	46	104490	44.0
	"Bradley County, TN"	"47011"	"2016"	"2016"	"Suicide"	"2"	14	104490	Unreliable
	"Bradley County, TN"	"47011"	"2017"	"2017"	"Unintentional"	"1"	73	105560	69.2
	"Bradley County, TN"	"47011"	"2017"	"2017"	"Suicide"	"2"	14	105560	Unreliable
	"Bradley County, TN"	"47011"	"2018"	"2018"	"Unintentional"	"1"	66	106727	61.8
	"Bradley County, TN"	"47011"	"2018"	"2018"	"Suicide"	"2"	20	106727	18.7
	"Campbell County, TN"	"47013"	"1999"	"1999"	"Unintentional"	"1"	23	39514	58.2
	"Campbell County, TN"	"47013"	"2000"	"2000"	"Unintentional"	"1"	32	39854	80.3
	"Campbell County, TN"	"47013"	"2001"	"2001"	"Unintentional"	"1"	22	39802	55.3
	"Campbell County, TN"	"47013"	"2002"	"2002"	"Unintentional"	"1"	18	39824	Unreliable
	"Campbell County, TN"	"47013"	"2003"	"2003"	"Unintentional"	"1"	22	39957	55.1
	"Campbell County, TN"	"47013"	"2004"	"2004"	"Unintentional"	"1"	34	40371	84.2
	"Campbell County, TN"	"47013"	"2005"	"2005"	"Unintentional"	"1"	22	40397	54.5
	"Campbell County, TN"	"47013"	"2006"	"2006"	"Unintentional"	"1"	49	40475	121.1
	"Campbell County, TN"	"47013"	"2007"	"2007"	"Unintentional"	"1"	35	40480	86.5
	"Campbell County, TN"	"47013"	"2008"	"2008"	"Unintentional"	"1"	36	40672	88.5
	"Campbell County, TN"	"47013"	"2009"	"2009"	"Unintentional"	"1"	39	40790	95.6
	"Campbell County, TN"	"47013"	"2010"	"2010"	"Unintentional"	"1"	33	40716	81.0
	"Campbell County, TN"	"47013"	"2011"	"2011"	"Unintentional"	"1"	32	40512	79.0
	"Campbell County, TN"	"47013"	"2012"	"2012"	"Unintentional"	"1"	34	40420	84.1
	"Campbell County, TN"	"47013"	"2013"	"2013"	"Unintentional"	"1"	38	40238	94.4
	"Campbell County, TN"	"47013"	"2014"	"2014"	"Unintentional"	"1"	39	39918	97.7
	"Campbell County, TN"	"47013"	"2015"	"2015"	"Unintentional"	"1"	43	39752	108.2
	"Campbell County, TN"	"47013"	"2016"	"2016"	"Unintentional"	"1"	28	39714	70.5
	"Campbell County, TN"	"47013"	"2017"	"2017"	"Unintentional"	"1"	30	39648	75.7
	"Campbell County, TN"	"47013"	"2017"	"2017"	"Suicide"	"2"	10	39648	Unreliable
	"Campbell County, TN"	"47013"	"2018"	"2018"	"Unintentional"	"1"	31	39583	78.3
	"Campbell County, TN"	"47013"	"2018"	"2018"	"Suicide"	"2"	12	39583	Unreliable
	"Cannon County, TN"	"47015"	"2003"	"2003"	"Unintentional"	"1"	12	13020	Unreliable
	"Cannon County, TN"	"47015"	"2004"	"2004"	"Unintentional"	"1"	11	13114	Unreliable
	"Cannon County, TN"	"47015"	"2005"	"2005"	"Unintentional"	"1"	10	13153	Unreliable
	"Cannon County, TN"	"47015"	"2007"	"2007"	"Unintentional"	"1"	11	13435	Unreliable
	"Cannon County, TN"	"47015"	"2011"	"2011"	"Unintentional"	"1"	17	13761	Unreliable
	"Cannon County, TN"	"47015"	"2012"	"2012"	"Unintentional"	"1"	18	13811	Unreliable
	"Cannon County, TN"	"47015"	"2013"	"2013"	"Unintentional"	"1"	12	13775	Unreliable
	"Cannon County, TN"	"47015"	"2014"	"2014"	"Unintentional"	"1"	10	13757	Unreliable
	"Cannon County, TN"	"47015"	"2015"	"2015"	"Unintentional"	"1"	21	13840	151.7
	"Cannon County, TN"	"47015"	"2016"	"2016"	"Unintentional"	"1"	14	14027	Unreliable
	"Cannon County, TN"	"47015"	"2017"	"2017"	"Unintentional"	"1"	13	14216	Unreliable
	"Cannon County, TN"	"47015"	"2018"	"2018"	"Unintentional"	"1"	15	14462	Unreliable
	"Carroll County, TN"	"47017"	"1999"	"1999"	"Unintentional"	"1"	11	29432	Unreliable
	"Carroll County, TN"	"47017"	"2000"	"2000"	"Unintentional"	"1"	18	29475	Unreliable
	"Carroll County, TN"	"47017"	"2001"	"2001"	"Unintentional"	"1"	25	29447	84.9
	"Carroll County, TN"	"47017"	"2002"	"2002"	"Unintentional"	"1"	19	29146	Unreliable
	"Carroll County, TN"	"47017"	"2003"	"2003"	"Unintentional"	"1"	14	29145	Unreliable
	"Carroll County, TN"	"47017"	"2004"	"2004"	"Unintentional"	"1"	22	29104	75.6
	"Carroll County, TN"	"47017"	"2005"	"2005"	"Unintentional"	"1"	24	28707	83.6
	"Carroll County, TN"	"47017"	"2006"	"2006"	"Unintentional"	"1"	35	28791	121.6
	"Carroll County, TN"	"47017"	"2007"	"2007"	"Unintentional"	"1"	28	28793	97.2
	"Carroll County, TN"	"47017"	"2008"	"2008"	"Unintentional"	"1"	26	28645	90.8
	"Carroll County, TN"	"47017"	"2008"	"2008"	"Suicide"	"2"	10	28645	Unreliable
	"Carroll County, TN"	"47017"	"2009"	"2009"	"Unintentional"	"1"	28	28474	98.3
	"Carroll County, TN"	"47017"	"2010"	"2010"	"Unintentional"	"1"	21	28522	73.6
	"Carroll County, TN"	"47017"	"2011"	"2011"	"Unintentional"	"1"	24	28457	84.3
	"Carroll County, TN"	"47017"	"2012"	"2012"	"Unintentional"	"1"	20	28390	70.4
	"Carroll County, TN"	"47017"	"2013"	"2013"	"Unintentional"	"1"	20	28513	70.1
	"Carroll County, TN"	"47017"	"2014"	"2014"	"Unintentional"	"1"	20	28370	70.5
	"Carroll County, TN"	"47017"	"2015"	"2015"	"Unintentional"	"1"	18	27910	Unreliable
	"Carroll County, TN"	"47017"	"2015"	"2015"	"Suicide"	"2"	11	27910	Unreliable
	"Carroll County, TN"	"47017"	"2016"	"2016"	"Unintentional"	"1"	22	28092	78.3
	"Carroll County, TN"	"47017"	"2017"	"2017"	"Unintentional"	"1"	20	27860	71.8
	"Carroll County, TN"	"47017"	"2018"	"2018"	"Unintentional"	"1"	17	28020	Unreliable
	"Carter County, TN"	"47019"	"1999"	"1999"	"Unintentional"	"1"	30	56244	53.3
	"Carter County, TN"	"47019"	"1999"	"1999"	"Suicide"	"2"	11	56244	Unreliable
	"Carter County, TN"	"47019"	"2000"	"2000"	"Unintentional"	"1"	31	56742	54.6
	"Carter County, TN"	"47019"	"2000"	"2000"	"Suicide"	"2"	13	56742	Unreliable
	"Carter County, TN"	"47019"	"2001"	"2001"	"Unintentional"	"1"	20	56770	35.2
	"Carter County, TN"	"47019"	"2002"	"2002"	"Unintentional"	"1"	25	56682	44.1
	"Carter County, TN"	"47019"	"2003"	"2003"	"Unintentional"	"1"	38	57530	66.1
	"Carter County, TN"	"47019"	"2004"	"2004"	"Unintentional"	"1"	30	57532	52.1
	"Carter County, TN"	"47019"	"2005"	"2005"	"Unintentional"	"1"	33	57693	57.2
	"Carter County, TN"	"47019"	"2006"	"2006"	"Unintentional"	"1"	34	57877	58.7
	"Carter County, TN"	"47019"	"2006"	"2006"	"Suicide"	"2"	10	57877	Unreliable
	"Carter County, TN"	"47019"	"2007"	"2007"	"Unintentional"	"1"	35	57781	60.6
	"Carter County, TN"	"47019"	"2008"	"2008"	"Unintentional"	"1"	19	57895	Unreliable
	"Carter County, TN"	"47019"	"2009"	"2009"	"Unintentional"	"1"	33	57639	57.3
	"Carter County, TN"	"47019"	"2009"	"2009"	"Suicide"	"2"	14	57639	Unreliable
	"Carter County, TN"	"47019"	"2010"	"2010"	"Unintentional"	"1"	33	57424	57.5
	"Carter County, TN"	"47019"	"2011"	"2011"	"Unintentional"	"1"	33	57185	57.7
	"Carter County, TN"	"47019"	"2012"	"2012"	"Unintentional"	"1"	33	57355	57.5
	"Carter County, TN"	"47019"	"2013"	"2013"	"Unintentional"	"1"	25	57338	43.6
	"Carter County, TN"	"47019"	"2013"	"2013"	"Suicide"	"2"	14	57338	Unreliable
	"Carter County, TN"	"47019"	"2014"	"2014"	"Unintentional"	"1"	26	56886	45.7
	"Carter County, TN"	"47019"	"2014"	"2014"	"Suicide"	"2"	10	56886	Unreliable
	"Carter County, TN"	"47019"	"2015"	"2015"	"Unintentional"	"1"	46	56486	81.4
	"Carter County, TN"	"47019"	"2016"	"2016"	"Unintentional"	"1"	41	56502	72.6
	"Carter County, TN"	"47019"	"2016"	"2016"	"Suicide"	"2"	11	56502	Unreliable
	"Carter County, TN"	"47019"	"2017"	"2017"	"Unintentional"	"1"	41	56488	72.6
	"Carter County, TN"	"47019"	"2018"	"2018"	"Unintentional"	"1"	40	56351	71.0
	"Carter County, TN"	"47019"	"2018"	"2018"	"Suicide"	"2"	13	56351	Unreliable
	"Cheatham County, TN"	"47021"	"1999"	"1999"	"Unintentional"	"1"	26	35382	73.5
	"Cheatham County, TN"	"47021"	"2000"	"2000"	"Unintentional"	"1"	21	35912	58.5
	"Cheatham County, TN"	"47021"	"2001"	"2001"	"Unintentional"	"1"	18	36377	Unreliable
	"Cheatham County, TN"	"47021"	"2001"	"2001"	"Suicide"	"2"	10	36377	Unreliable
	"Cheatham County, TN"	"47021"	"2002"	"2002"	"Unintentional"	"1"	30	36709	81.7
	"Cheatham County, TN"	"47021"	"2003"	"2003"	"Unintentional"	"1"	30	36897	81.3
	"Cheatham County, TN"	"47021"	"2004"	"2004"	"Unintentional"	"1"	22	37256	59.1
	"Cheatham County, TN"	"47021"	"2005"	"2005"	"Unintentional"	"1"	22	37668	58.4
	"Cheatham County, TN"	"47021"	"2006"	"2006"	"Unintentional"	"1"	26	38186	68.1
	"Cheatham County, TN"	"47021"	"2007"	"2007"	"Unintentional"	"1"	25	38637	64.7
	"Cheatham County, TN"	"47021"	"2007"	"2007"	"Suicide"	"2"	11	38637	Unreliable
	"Cheatham County, TN"	"47021"	"2008"	"2008"	"Unintentional"	"1"	35	38947	89.9
	"Cheatham County, TN"	"47021"	"2009"	"2009"	"Unintentional"	"1"	23	39170	58.7
	"Cheatham County, TN"	"47021"	"2009"	"2009"	"Suicide"	"2"	12	39170	Unreliable
	"Cheatham County, TN"	"47021"	"2010"	"2010"	"Unintentional"	"1"	28	39105	71.6
	"Cheatham County, TN"	"47021"	"2010"	"2010"	"Homicide"	"3"	10	39105	Unreliable
	"Cheatham County, TN"	"47021"	"2011"	"2011"	"Unintentional"	"1"	34	39078	87.0
	"Cheatham County, TN"	"47021"	"2011"	"2011"	"Suicide"	"2"	10	39078	Unreliable
	"Cheatham County, TN"	"47021"	"2012"	"2012"	"Unintentional"	"1"	30	39271	76.4
	"Cheatham County, TN"	"47021"	"2012"	"2012"	"Suicide"	"2"	14	39271	Unreliable
	"Cheatham County, TN"	"47021"	"2013"	"2013"	"Unintentional"	"1"	23	39492	58.2
	"Cheatham County, TN"	"47021"	"2014"	"2014"	"Unintentional"	"1"	32	39764	80.5
	"Cheatham County, TN"	"47021"	"2015"	"2015"	"Unintentional"	"1"	36	39741	90.6
	"Cheatham County, TN"	"47021"	"2015"	"2015"	"Suicide"	"2"	15	39741	Unreliable
	"Cheatham County, TN"	"47021"	"2016"	"2016"	"Unintentional"	"1"	37	39880	92.8
	"Cheatham County, TN"	"47021"	"2017"	"2017"	"Unintentional"	"1"	48	40330	119.0
	"Cheatham County, TN"	"47021"	"2017"	"2017"	"Suicide"	"2"	10	40330	Unreliable
	"Cheatham County, TN"	"47021"	"2018"	"2018"	"Unintentional"	"1"	43	40439	106.3
	"Cheatham County, TN"	"47021"	"2018"	"2018"	"Suicide"	"2"	12	40439	Unreliable
	"Chester County, TN"	"47023"	"2008"	"2008"	"Unintentional"	"1"	11	16840	Unreliable
	"Chester County, TN"	"47023"	"2010"	"2010"	"Unintentional"	"1"	11	17131	Unreliable
	"Chester County, TN"	"47023"	"2013"	"2013"	"Unintentional"	"1"	11	17321	Unreliable
	"Chester County, TN"	"47023"	"2014"	"2014"	"Unintentional"	"1"	13	17379	Unreliable
	"Chester County, TN"	"47023"	"2015"	"2015"	"Unintentional"	"1"	11	17471	Unreliable
	"Chester County, TN"	"47023"	"2017"	"2017"	"Unintentional"	"1"	15	17119	Unreliable
	"Chester County, TN"	"47023"	"2018"	"2018"	"Unintentional"	"1"	16	17276	Unreliable
	"Claiborne County, TN"	"47025"	"2000"	"2000"	"Unintentional"	"1"	15	29862	Unreliable
	"Claiborne County, TN"	"47025"	"2001"	"2001"	"Unintentional"	"1"	12	30095	Unreliable
	"Claiborne County, TN"	"47025"	"2002"	"2002"	"Unintentional"	"1"	21	30099	69.8
	"Claiborne County, TN"	"47025"	"2003"	"2003"	"Unintentional"	"1"	26	30511	85.2
	"Claiborne County, TN"	"47025"	"2004"	"2004"	"Unintentional"	"1"	20	30830	64.9
	"Claiborne County, TN"	"47025"	"2004"	"2004"	"Suicide"	"2"	10	30830	Unreliable
	"Claiborne County, TN"	"47025"	"2005"	"2005"	"Unintentional"	"1"	30	31206	96.1
