"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Jefferson County, IL"	"17081"	"2008"	"2008"	"Unintentional"	"1"	24	39277	61.1
	"Jefferson County, IL"	"17081"	"2009"	"2009"	"Unintentional"	"1"	18	38970	Unreliable
	"Jefferson County, IL"	"17081"	"2010"	"2010"	"Unintentional"	"1"	18	38827	Unreliable
	"Jefferson County, IL"	"17081"	"2011"	"2011"	"Unintentional"	"1"	24	38713	62.0
	"Jefferson County, IL"	"17081"	"2012"	"2012"	"Unintentional"	"1"	23	38720	59.4
	"Jefferson County, IL"	"17081"	"2013"	"2013"	"Unintentional"	"1"	22	38644	56.9
	"Jefferson County, IL"	"17081"	"2014"	"2014"	"Unintentional"	"1"	18	38534	Unreliable
	"Jefferson County, IL"	"17081"	"2015"	"2015"	"Unintentional"	"1"	30	38353	78.2
	"Jefferson County, IL"	"17081"	"2016"	"2016"	"Unintentional"	"1"	26	38460	67.6
	"Jefferson County, IL"	"17081"	"2017"	"2017"	"Unintentional"	"1"	29	38179	76.0
	"Jefferson County, IL"	"17081"	"2018"	"2018"	"Unintentional"	"1"	35	37820	92.5
	"Jersey County, IL"	"17083"	"1999"	"1999"	"Unintentional"	"1"	14	21659	Unreliable
	"Jersey County, IL"	"17083"	"2001"	"2001"	"Unintentional"	"1"	17	21751	Unreliable
	"Jersey County, IL"	"17083"	"2002"	"2002"	"Unintentional"	"1"	10	22001	Unreliable
	"Jersey County, IL"	"17083"	"2004"	"2004"	"Unintentional"	"1"	19	22374	Unreliable
	"Jersey County, IL"	"17083"	"2005"	"2005"	"Unintentional"	"1"	12	22500	Unreliable
	"Jersey County, IL"	"17083"	"2006"	"2006"	"Unintentional"	"1"	15	22736	Unreliable
	"Jersey County, IL"	"17083"	"2007"	"2007"	"Unintentional"	"1"	15	22838	Unreliable
	"Jersey County, IL"	"17083"	"2009"	"2009"	"Unintentional"	"1"	10	23060	Unreliable
	"Jersey County, IL"	"17083"	"2010"	"2010"	"Unintentional"	"1"	12	22985	Unreliable
	"Jersey County, IL"	"17083"	"2011"	"2011"	"Unintentional"	"1"	13	22916	Unreliable
	"Jersey County, IL"	"17083"	"2012"	"2012"	"Unintentional"	"1"	11	22742	Unreliable
	"Jersey County, IL"	"17083"	"2013"	"2013"	"Unintentional"	"1"	15	22641	Unreliable
	"Jersey County, IL"	"17083"	"2015"	"2015"	"Unintentional"	"1"	21	22372	93.9
	"Jersey County, IL"	"17083"	"2016"	"2016"	"Unintentional"	"1"	13	22025	Unreliable
	"Jersey County, IL"	"17083"	"2017"	"2017"	"Unintentional"	"1"	25	21941	113.9
	"Jersey County, IL"	"17083"	"2018"	"2018"	"Unintentional"	"1"	23	21847	105.3
	"Jo Daviess County, IL"	"17085"	"2000"	"2000"	"Unintentional"	"1"	12	22289	Unreliable
	"Jo Daviess County, IL"	"17085"	"2002"	"2002"	"Unintentional"	"1"	10	22480	Unreliable
	"Jo Daviess County, IL"	"17085"	"2006"	"2006"	"Unintentional"	"1"	10	22828	Unreliable
	"Jo Daviess County, IL"	"17085"	"2007"	"2007"	"Unintentional"	"1"	14	22758	Unreliable
	"Jo Daviess County, IL"	"17085"	"2008"	"2008"	"Unintentional"	"1"	13	22715	Unreliable
	"Jo Daviess County, IL"	"17085"	"2009"	"2009"	"Unintentional"	"1"	11	22685	Unreliable
	"Jo Daviess County, IL"	"17085"	"2011"	"2011"	"Unintentional"	"1"	15	22712	Unreliable
	"Jo Daviess County, IL"	"17085"	"2013"	"2013"	"Unintentional"	"1"	10	22407	Unreliable
	"Jo Daviess County, IL"	"17085"	"2014"	"2014"	"Unintentional"	"1"	14	22254	Unreliable
	"Jo Daviess County, IL"	"17085"	"2015"	"2015"	"Unintentional"	"1"	17	22086	Unreliable
	"Jo Daviess County, IL"	"17085"	"2016"	"2016"	"Unintentional"	"1"	21	21770	96.5
	"Jo Daviess County, IL"	"17085"	"2017"	"2017"	"Unintentional"	"1"	16	21594	Unreliable
	"Johnson County, IL"	"17087"	"2018"	"2018"	"Unintentional"	"1"	11	12456	Unreliable
	"Kane County, IL"	"17089"	"1999"	"1999"	"Unintentional"	"1"	81	396371	20.4
	"Kane County, IL"	"17089"	"1999"	"1999"	"Suicide"	"2"	27	396371	6.8
	"Kane County, IL"	"17089"	"1999"	"1999"	"Homicide"	"3"	27	396371	6.8
	"Kane County, IL"	"17089"	"2000"	"2000"	"Unintentional"	"1"	97	404119	24.0
	"Kane County, IL"	"17089"	"2000"	"2000"	"Suicide"	"2"	27	404119	6.7
	"Kane County, IL"	"17089"	"2000"	"2000"	"Homicide"	"3"	19	404119	Unreliable
	"Kane County, IL"	"17089"	"2001"	"2001"	"Unintentional"	"1"	107	423975	25.2
	"Kane County, IL"	"17089"	"2001"	"2001"	"Suicide"	"2"	35	423975	8.3
	"Kane County, IL"	"17089"	"2001"	"2001"	"Homicide"	"3"	19	423975	Unreliable
	"Kane County, IL"	"17089"	"2002"	"2002"	"Unintentional"	"1"	112	440437	25.4
	"Kane County, IL"	"17089"	"2002"	"2002"	"Suicide"	"2"	36	440437	8.2
	"Kane County, IL"	"17089"	"2002"	"2002"	"Homicide"	"3"	22	440437	5.0
	"Kane County, IL"	"17089"	"2003"	"2003"	"Unintentional"	"1"	99	453929	21.8
	"Kane County, IL"	"17089"	"2003"	"2003"	"Suicide"	"2"	36	453929	7.9
	"Kane County, IL"	"17089"	"2003"	"2003"	"Homicide"	"3"	19	453929	Unreliable
	"Kane County, IL"	"17089"	"2004"	"2004"	"Unintentional"	"1"	111	466884	23.8
	"Kane County, IL"	"17089"	"2004"	"2004"	"Suicide"	"2"	22	466884	4.7
	"Kane County, IL"	"17089"	"2004"	"2004"	"Homicide"	"3"	22	466884	4.7
	"Kane County, IL"	"17089"	"2005"	"2005"	"Unintentional"	"1"	127	475384	26.7
	"Kane County, IL"	"17089"	"2005"	"2005"	"Suicide"	"2"	40	475384	8.4
	"Kane County, IL"	"17089"	"2005"	"2005"	"Homicide"	"3"	13	475384	Unreliable
	"Kane County, IL"	"17089"	"2006"	"2006"	"Unintentional"	"1"	106	485179	21.8
	"Kane County, IL"	"17089"	"2006"	"2006"	"Suicide"	"2"	34	485179	7.0
	"Kane County, IL"	"17089"	"2006"	"2006"	"Homicide"	"3"	15	485179	Unreliable
	"Kane County, IL"	"17089"	"2007"	"2007"	"Unintentional"	"1"	113	495752	22.8
	"Kane County, IL"	"17089"	"2007"	"2007"	"Suicide"	"2"	39	495752	7.9
	"Kane County, IL"	"17089"	"2007"	"2007"	"Homicide"	"3"	17	495752	Unreliable
	"Kane County, IL"	"17089"	"2008"	"2008"	"Unintentional"	"1"	102	504437	20.2
	"Kane County, IL"	"17089"	"2008"	"2008"	"Suicide"	"2"	35	504437	6.9
	"Kane County, IL"	"17089"	"2009"	"2009"	"Unintentional"	"1"	117	511273	22.9
	"Kane County, IL"	"17089"	"2009"	"2009"	"Suicide"	"2"	32	511273	6.3
	"Kane County, IL"	"17089"	"2010"	"2010"	"Unintentional"	"1"	101	515269	19.6
	"Kane County, IL"	"17089"	"2010"	"2010"	"Suicide"	"2"	48	515269	9.3
	"Kane County, IL"	"17089"	"2011"	"2011"	"Unintentional"	"1"	134	520271	25.8
	"Kane County, IL"	"17089"	"2011"	"2011"	"Suicide"	"2"	40	520271	7.7
	"Kane County, IL"	"17089"	"2012"	"2012"	"Unintentional"	"1"	129	522487	24.7
	"Kane County, IL"	"17089"	"2012"	"2012"	"Suicide"	"2"	48	522487	9.2
	"Kane County, IL"	"17089"	"2012"	"2012"	"Homicide"	"3"	12	522487	Unreliable
	"Kane County, IL"	"17089"	"2013"	"2013"	"Unintentional"	"1"	134	523643	25.6
	"Kane County, IL"	"17089"	"2013"	"2013"	"Suicide"	"2"	36	523643	6.9
	"Kane County, IL"	"17089"	"2014"	"2014"	"Unintentional"	"1"	124	527306	23.5
	"Kane County, IL"	"17089"	"2014"	"2014"	"Suicide"	"2"	46	527306	8.7
	"Kane County, IL"	"17089"	"2014"	"2014"	"Homicide"	"3"	15	527306	Unreliable
	"Kane County, IL"	"17089"	"2015"	"2015"	"Unintentional"	"1"	118	530847	22.2
	"Kane County, IL"	"17089"	"2015"	"2015"	"Suicide"	"2"	44	530847	8.3
	"Kane County, IL"	"17089"	"2015"	"2015"	"Homicide"	"3"	13	530847	Unreliable
	"Kane County, IL"	"17089"	"2016"	"2016"	"Unintentional"	"1"	170	531715	32.0
	"Kane County, IL"	"17089"	"2016"	"2016"	"Suicide"	"2"	48	531715	9.0
	"Kane County, IL"	"17089"	"2016"	"2016"	"Homicide"	"3"	18	531715	Unreliable
	"Kane County, IL"	"17089"	"2017"	"2017"	"Unintentional"	"1"	186	534667	34.8
	"Kane County, IL"	"17089"	"2017"	"2017"	"Suicide"	"2"	45	534667	8.4
	"Kane County, IL"	"17089"	"2017"	"2017"	"Homicide"	"3"	15	534667	Unreliable
	"Kane County, IL"	"17089"	"2017"	"2017"	"Undetermined "	"4"	14	534667	Unreliable
	"Kane County, IL"	"17089"	"2018"	"2018"	"Unintentional"	"1"	158	534216	29.6
	"Kane County, IL"	"17089"	"2018"	"2018"	"Suicide"	"2"	46	534216	8.6
	"Kane County, IL"	"17089"	"2018"	"2018"	"Undetermined "	"4"	20	534216	3.7
	"Kankakee County, IL"	"17091"	"1999"	"1999"	"Unintentional"	"1"	51	103675	49.2
	"Kankakee County, IL"	"17091"	"1999"	"1999"	"Suicide"	"2"	10	103675	Unreliable
	"Kankakee County, IL"	"17091"	"2000"	"2000"	"Unintentional"	"1"	52	103833	50.1
	"Kankakee County, IL"	"17091"	"2000"	"2000"	"Suicide"	"2"	10	103833	Unreliable
	"Kankakee County, IL"	"17091"	"2001"	"2001"	"Unintentional"	"1"	54	104490	51.7
	"Kankakee County, IL"	"17091"	"2001"	"2001"	"Suicide"	"2"	12	104490	Unreliable
	"Kankakee County, IL"	"17091"	"2001"	"2001"	"Homicide"	"3"	11	104490	Unreliable
	"Kankakee County, IL"	"17091"	"2002"	"2002"	"Unintentional"	"1"	48	104932	45.7
	"Kankakee County, IL"	"17091"	"2003"	"2003"	"Unintentional"	"1"	52	105794	49.2
	"Kankakee County, IL"	"17091"	"2003"	"2003"	"Suicide"	"2"	12	105794	Unreliable
	"Kankakee County, IL"	"17091"	"2004"	"2004"	"Unintentional"	"1"	50	106744	46.8
	"Kankakee County, IL"	"17091"	"2004"	"2004"	"Suicide"	"2"	11	106744	Unreliable
	"Kankakee County, IL"	"17091"	"2005"	"2005"	"Unintentional"	"1"	49	107917	45.4
	"Kankakee County, IL"	"17091"	"2005"	"2005"	"Suicide"	"2"	13	107917	Unreliable
	"Kankakee County, IL"	"17091"	"2006"	"2006"	"Unintentional"	"1"	38	109735	34.6
	"Kankakee County, IL"	"17091"	"2006"	"2006"	"Suicide"	"2"	10	109735	Unreliable
	"Kankakee County, IL"	"17091"	"2007"	"2007"	"Unintentional"	"1"	39	111499	35.0
	"Kankakee County, IL"	"17091"	"2008"	"2008"	"Unintentional"	"1"	45	112658	39.9
	"Kankakee County, IL"	"17091"	"2008"	"2008"	"Suicide"	"2"	10	112658	Unreliable
	"Kankakee County, IL"	"17091"	"2009"	"2009"	"Unintentional"	"1"	47	113107	41.6
	"Kankakee County, IL"	"17091"	"2010"	"2010"	"Unintentional"	"1"	35	113449	30.9
	"Kankakee County, IL"	"17091"	"2011"	"2011"	"Unintentional"	"1"	51	113698	44.9
	"Kankakee County, IL"	"17091"	"2011"	"2011"	"Suicide"	"2"	13	113698	Unreliable
	"Kankakee County, IL"	"17091"	"2012"	"2012"	"Unintentional"	"1"	37	113040	32.7
	"Kankakee County, IL"	"17091"	"2012"	"2012"	"Suicide"	"2"	11	113040	Unreliable
	"Kankakee County, IL"	"17091"	"2012"	"2012"	"Homicide"	"3"	10	113040	Unreliable
	"Kankakee County, IL"	"17091"	"2013"	"2013"	"Unintentional"	"1"	52	112120	46.4
	"Kankakee County, IL"	"17091"	"2014"	"2014"	"Unintentional"	"1"	59	111375	53.0
	"Kankakee County, IL"	"17091"	"2014"	"2014"	"Suicide"	"2"	15	111375	Unreliable
	"Kankakee County, IL"	"17091"	"2014"	"2014"	"Homicide"	"3"	11	111375	Unreliable
	"Kankakee County, IL"	"17091"	"2015"	"2015"	"Unintentional"	"1"	41	110879	37.0
	"Kankakee County, IL"	"17091"	"2016"	"2016"	"Unintentional"	"1"	57	110008	51.8
	"Kankakee County, IL"	"17091"	"2016"	"2016"	"Suicide"	"2"	10	110008	Unreliable
	"Kankakee County, IL"	"17091"	"2016"	"2016"	"Homicide"	"3"	10	110008	Unreliable
	"Kankakee County, IL"	"17091"	"2017"	"2017"	"Unintentional"	"1"	76	109605	69.3
	"Kankakee County, IL"	"17091"	"2017"	"2017"	"Suicide"	"2"	15	109605	Unreliable
	"Kankakee County, IL"	"17091"	"2017"	"2017"	"Homicide"	"3"	11	109605	Unreliable
	"Kankakee County, IL"	"17091"	"2018"	"2018"	"Unintentional"	"1"	70	110024	63.6
	"Kankakee County, IL"	"17091"	"2018"	"2018"	"Suicide"	"2"	11	110024	Unreliable
	"Kendall County, IL"	"17093"	"1999"	"1999"	"Unintentional"	"1"	13	52845	Unreliable
	"Kendall County, IL"	"17093"	"2000"	"2000"	"Unintentional"	"1"	15	54544	Unreliable
	"Kendall County, IL"	"17093"	"2001"	"2001"	"Unintentional"	"1"	12	58437	Unreliable
	"Kendall County, IL"	"17093"	"2002"	"2002"	"Unintentional"	"1"	19	62523	Unreliable
	"Kendall County, IL"	"17093"	"2003"	"2003"	"Unintentional"	"1"	19	67740	Unreliable
	"Kendall County, IL"	"17093"	"2004"	"2004"	"Unintentional"	"1"	21	73723	28.5
	"Kendall County, IL"	"17093"	"2005"	"2005"	"Unintentional"	"1"	21	81107	25.9
	"Kendall County, IL"	"17093"	"2006"	"2006"	"Unintentional"	"1"	18	90740	Unreliable
	"Kendall County, IL"	"17093"	"2007"	"2007"	"Unintentional"	"1"	27	100917	26.8
	"Kendall County, IL"	"17093"	"2008"	"2008"	"Unintentional"	"1"	29	108559	26.7
	"Kendall County, IL"	"17093"	"2008"	"2008"	"Suicide"	"2"	11	108559	Unreliable
	"Kendall County, IL"	"17093"	"2009"	"2009"	"Unintentional"	"1"	25	112490	22.2
	"Kendall County, IL"	"17093"	"2009"	"2009"	"Suicide"	"2"	13	112490	Unreliable
	"Kendall County, IL"	"17093"	"2010"	"2010"	"Unintentional"	"1"	17	114736	Unreliable
	"Kendall County, IL"	"17093"	"2011"	"2011"	"Unintentional"	"1"	21	116631	18.0
	"Kendall County, IL"	"17093"	"2011"	"2011"	"Suicide"	"2"	11	116631	Unreliable
	"Kendall County, IL"	"17093"	"2012"	"2012"	"Unintentional"	"1"	26	118105	22.0
	"Kendall County, IL"	"17093"	"2012"	"2012"	"Suicide"	"2"	13	118105	Unreliable
	"Kendall County, IL"	"17093"	"2013"	"2013"	"Unintentional"	"1"	30	119348	25.1
	"Kendall County, IL"	"17093"	"2014"	"2014"	"Unintentional"	"1"	20	121350	16.5
	"Kendall County, IL"	"17093"	"2014"	"2014"	"Suicide"	"2"	13	121350	Unreliable
	"Kendall County, IL"	"17093"	"2015"	"2015"	"Unintentional"	"1"	24	123355	19.5
	"Kendall County, IL"	"17093"	"2016"	"2016"	"Unintentional"	"1"	51	124695	40.9
	"Kendall County, IL"	"17093"	"2016"	"2016"	"Suicide"	"2"	14	124695	Unreliable
	"Kendall County, IL"	"17093"	"2017"	"2017"	"Unintentional"	"1"	43	126218	34.1
	"Kendall County, IL"	"17093"	"2017"	"2017"	"Suicide"	"2"	10	126218	Unreliable
	"Kendall County, IL"	"17093"	"2018"	"2018"	"Unintentional"	"1"	32	127915	25.0
	"Kendall County, IL"	"17093"	"2018"	"2018"	"Suicide"	"2"	14	127915	Unreliable
	"Knox County, IL"	"17095"	"1999"	"1999"	"Unintentional"	"1"	20	55987	35.7
	"Knox County, IL"	"17095"	"2000"	"2000"	"Unintentional"	"1"	24	55836	43.0
	"Knox County, IL"	"17095"	"2001"	"2001"	"Unintentional"	"1"	20	55329	36.1
	"Knox County, IL"	"17095"	"2002"	"2002"	"Unintentional"	"1"	25	54963	45.5
	"Knox County, IL"	"17095"	"2003"	"2003"	"Unintentional"	"1"	20	54425	36.7
	"Knox County, IL"	"17095"	"2004"	"2004"	"Unintentional"	"1"	28	53909	51.9
	"Knox County, IL"	"17095"	"2005"	"2005"	"Unintentional"	"1"	23	53513	43.0
	"Knox County, IL"	"17095"	"2006"	"2006"	"Unintentional"	"1"	34	53196	63.9
	"Knox County, IL"	"17095"	"2007"	"2007"	"Unintentional"	"1"	20	52894	37.8
	"Knox County, IL"	"17095"	"2007"	"2007"	"Suicide"	"2"	10	52894	Unreliable
	"Knox County, IL"	"17095"	"2008"	"2008"	"Unintentional"	"1"	36	52836	68.1
	"Knox County, IL"	"17095"	"2009"	"2009"	"Unintentional"	"1"	24	52817	45.4
	"Knox County, IL"	"17095"	"2010"	"2010"	"Unintentional"	"1"	31	52919	58.6
	"Knox County, IL"	"17095"	"2011"	"2011"	"Unintentional"	"1"	21	52917	39.7
	"Knox County, IL"	"17095"	"2012"	"2012"	"Unintentional"	"1"	21	52247	40.2
	"Knox County, IL"	"17095"	"2013"	"2013"	"Unintentional"	"1"	32	52078	61.4
	"Knox County, IL"	"17095"	"2013"	"2013"	"Suicide"	"2"	10	52078	Unreliable
	"Knox County, IL"	"17095"	"2014"	"2014"	"Unintentional"	"1"	21	52069	40.3
	"Knox County, IL"	"17095"	"2014"	"2014"	"Suicide"	"2"	10	52069	Unreliable
	"Knox County, IL"	"17095"	"2015"	"2015"	"Unintentional"	"1"	25	51441	48.6
	"Knox County, IL"	"17095"	"2015"	"2015"	"Suicide"	"2"	11	51441	Unreliable
	"Knox County, IL"	"17095"	"2016"	"2016"	"Unintentional"	"1"	27	50938	53.0
	"Knox County, IL"	"17095"	"2017"	"2017"	"Unintentional"	"1"	23	50638	45.4
	"Knox County, IL"	"17095"	"2018"	"2018"	"Unintentional"	"1"	26	50112	51.9
	"Knox County, IL"	"17095"	"2018"	"2018"	"Suicide"	"2"	11	50112	Unreliable
	"Lake County, IL"	"17097"	"1999"	"1999"	"Unintentional"	"1"	146	633094	23.1
	"Lake County, IL"	"17097"	"1999"	"1999"	"Suicide"	"2"	52	633094	8.2
	"Lake County, IL"	"17097"	"1999"	"1999"	"Homicide"	"3"	10	633094	Unreliable
	"Lake County, IL"	"17097"	"2000"	"2000"	"Unintentional"	"1"	158	644356	24.5
	"Lake County, IL"	"17097"	"2000"	"2000"	"Suicide"	"2"	41	644356	6.4
	"Lake County, IL"	"17097"	"2001"	"2001"	"Unintentional"	"1"	158	658986	24.0
	"Lake County, IL"	"17097"	"2001"	"2001"	"Suicide"	"2"	46	658986	7.0
	"Lake County, IL"	"17097"	"2001"	"2001"	"Homicide"	"3"	25	658986	3.8
	"Lake County, IL"	"17097"	"2002"	"2002"	"Unintentional"	"1"	170	668022	25.4
	"Lake County, IL"	"17097"	"2002"	"2002"	"Suicide"	"2"	41	668022	6.1
	"Lake County, IL"	"17097"	"2002"	"2002"	"Homicide"	"3"	13	668022	Unreliable
	"Lake County, IL"	"17097"	"2003"	"2003"	"Unintentional"	"1"	127	668760	19.0
	"Lake County, IL"	"17097"	"2003"	"2003"	"Suicide"	"2"	59	668760	8.8
	"Lake County, IL"	"17097"	"2003"	"2003"	"Homicide"	"3"	18	668760	Unreliable
	"Lake County, IL"	"17097"	"2004"	"2004"	"Unintentional"	"1"	165	677735	24.3
	"Lake County, IL"	"17097"	"2004"	"2004"	"Suicide"	"2"	51	677735	7.5
	"Lake County, IL"	"17097"	"2004"	"2004"	"Homicide"	"3"	17	677735	Unreliable
	"Lake County, IL"	"17097"	"2005"	"2005"	"Unintentional"	"1"	202	684419	29.5
	"Lake County, IL"	"17097"	"2005"	"2005"	"Suicide"	"2"	50	684419	7.3
	"Lake County, IL"	"17097"	"2005"	"2005"	"Homicide"	"3"	21	684419	3.1
	"Lake County, IL"	"17097"	"2006"	"2006"	"Unintentional"	"1"	171	689891	24.8
	"Lake County, IL"	"17097"	"2006"	"2006"	"Suicide"	"2"	61	689891	8.8
	"Lake County, IL"	"17097"	"2006"	"2006"	"Homicide"	"3"	14	689891	Unreliable
	"Lake County, IL"	"17097"	"2007"	"2007"	"Unintentional"	"1"	190	692995	27.4
	"Lake County, IL"	"17097"	"2007"	"2007"	"Suicide"	"2"	51	692995	7.4
	"Lake County, IL"	"17097"	"2007"	"2007"	"Homicide"	"3"	22	692995	3.2
	"Lake County, IL"	"17097"	"2008"	"2008"	"Unintentional"	"1"	188	697369	27.0
	"Lake County, IL"	"17097"	"2008"	"2008"	"Suicide"	"2"	75	697369	10.8
	"Lake County, IL"	"17097"	"2008"	"2008"	"Homicide"	"3"	23	697369	3.3
	"Lake County, IL"	"17097"	"2009"	"2009"	"Unintentional"	"1"	158	701042	22.5
	"Lake County, IL"	"17097"	"2009"	"2009"	"Suicide"	"2"	63	701042	9.0
	"Lake County, IL"	"17097"	"2009"	"2009"	"Homicide"	"3"	17	701042	Unreliable
	"Lake County, IL"	"17097"	"2010"	"2010"	"Unintentional"	"1"	189	703462	26.9
	"Lake County, IL"	"17097"	"2010"	"2010"	"Suicide"	"2"	67	703462	9.5
	"Lake County, IL"	"17097"	"2010"	"2010"	"Homicide"	"3"	19	703462	Unreliable
	"Lake County, IL"	"17097"	"2011"	"2011"	"Unintentional"	"1"	162	706222	22.9
	"Lake County, IL"	"17097"	"2011"	"2011"	"Suicide"	"2"	73	706222	10.3
	"Lake County, IL"	"17097"	"2011"	"2011"	"Homicide"	"3"	17	706222	Unreliable
	"Lake County, IL"	"17097"	"2012"	"2012"	"Unintentional"	"1"	169	702120	24.1
	"Lake County, IL"	"17097"	"2012"	"2012"	"Suicide"	"2"	68	702120	9.7
	"Lake County, IL"	"17097"	"2012"	"2012"	"Homicide"	"3"	17	702120	Unreliable
	"Lake County, IL"	"17097"	"2013"	"2013"	"Unintentional"	"1"	156	703019	22.2
	"Lake County, IL"	"17097"	"2013"	"2013"	"Suicide"	"2"	66	703019	9.4
	"Lake County, IL"	"17097"	"2013"	"2013"	"Homicide"	"3"	20	703019	2.8
	"Lake County, IL"	"17097"	"2014"	"2014"	"Unintentional"	"1"	209	705186	29.6
	"Lake County, IL"	"17097"	"2014"	"2014"	"Suicide"	"2"	70	705186	9.9
	"Lake County, IL"	"17097"	"2014"	"2014"	"Homicide"	"3"	25	705186	3.5
	"Lake County, IL"	"17097"	"2015"	"2015"	"Unintentional"	"1"	198	703910	28.1
	"Lake County, IL"	"17097"	"2015"	"2015"	"Suicide"	"2"	66	703910	9.4
	"Lake County, IL"	"17097"	"2015"	"2015"	"Homicide"	"3"	17	703910	Unreliable
	"Lake County, IL"	"17097"	"2016"	"2016"	"Unintentional"	"1"	223	703047	31.7
	"Lake County, IL"	"17097"	"2016"	"2016"	"Suicide"	"2"	72	703047	10.2
	"Lake County, IL"	"17097"	"2016"	"2016"	"Homicide"	"3"	21	703047	3.0
	"Lake County, IL"	"17097"	"2017"	"2017"	"Unintentional"	"1"	235	703520	33.4
	"Lake County, IL"	"17097"	"2017"	"2017"	"Suicide"	"2"	71	703520	10.1
	"Lake County, IL"	"17097"	"2017"	"2017"	"Homicide"	"3"	20	703520	2.8
	"Lake County, IL"	"17097"	"2018"	"2018"	"Unintentional"	"1"	255	700832	36.4
	"Lake County, IL"	"17097"	"2018"	"2018"	"Suicide"	"2"	67	700832	9.6
	"Lake County, IL"	"17097"	"2018"	"2018"	"Homicide"	"3"	21	700832	3.0
	"LaSalle County, IL"	"17099"	"1999"	"1999"	"Unintentional"	"1"	41	111600	36.7
	"LaSalle County, IL"	"17099"	"1999"	"1999"	"Suicide"	"2"	10	111600	Unreliable
	"LaSalle County, IL"	"17099"	"2000"	"2000"	"Unintentional"	"1"	52	111509	46.6
	"LaSalle County, IL"	"17099"	"2001"	"2001"	"Unintentional"	"1"	48	112212	42.8
	"LaSalle County, IL"	"17099"	"2001"	"2001"	"Suicide"	"2"	16	112212	Unreliable
	"LaSalle County, IL"	"17099"	"2002"	"2002"	"Unintentional"	"1"	53	111904	47.4
	"LaSalle County, IL"	"17099"	"2003"	"2003"	"Unintentional"	"1"	54	110949	48.7
	"LaSalle County, IL"	"17099"	"2003"	"2003"	"Suicide"	"2"	12	110949	Unreliable
	"LaSalle County, IL"	"17099"	"2004"	"2004"	"Unintentional"	"1"	71	112135	63.3
	"LaSalle County, IL"	"17099"	"2004"	"2004"	"Suicide"	"2"	11	112135	Unreliable
	"LaSalle County, IL"	"17099"	"2005"	"2005"	"Unintentional"	"1"	63	112565	56.0
	"LaSalle County, IL"	"17099"	"2005"	"2005"	"Suicide"	"2"	13	112565	Unreliable
	"LaSalle County, IL"	"17099"	"2006"	"2006"	"Unintentional"	"1"	65	113139	57.5
	"LaSalle County, IL"	"17099"	"2007"	"2007"	"Unintentional"	"1"	79	113794	69.4
	"LaSalle County, IL"	"17099"	"2007"	"2007"	"Suicide"	"2"	13	113794	Unreliable
	"LaSalle County, IL"	"17099"	"2008"	"2008"	"Unintentional"	"1"	56	114171	49.0
	"LaSalle County, IL"	"17099"	"2009"	"2009"	"Unintentional"	"1"	73	113999	64.0
	"LaSalle County, IL"	"17099"	"2009"	"2009"	"Suicide"	"2"	11	113999	Unreliable
	"LaSalle County, IL"	"17099"	"2010"	"2010"	"Unintentional"	"1"	74	113924	65.0
	"LaSalle County, IL"	"17099"	"2010"	"2010"	"Suicide"	"2"	15	113924	Unreliable
	"LaSalle County, IL"	"17099"	"2011"	"2011"	"Unintentional"	"1"	71	113518	62.5
	"LaSalle County, IL"	"17099"	"2011"	"2011"	"Suicide"	"2"	19	113518	Unreliable
	"LaSalle County, IL"	"17099"	"2012"	"2012"	"Unintentional"	"1"	49	112973	43.4
	"LaSalle County, IL"	"17099"	"2012"	"2012"	"Suicide"	"2"	11	112973	Unreliable
	"LaSalle County, IL"	"17099"	"2013"	"2013"	"Unintentional"	"1"	57	112183	50.8
	"LaSalle County, IL"	"17099"	"2013"	"2013"	"Suicide"	"2"	20	112183	17.8
	"LaSalle County, IL"	"17099"	"2014"	"2014"	"Unintentional"	"1"	62	111241	55.7
	"LaSalle County, IL"	"17099"	"2014"	"2014"	"Suicide"	"2"	23	111241	20.7
	"LaSalle County, IL"	"17099"	"2015"	"2015"	"Unintentional"	"1"	69	111333	62.0
	"LaSalle County, IL"	"17099"	"2015"	"2015"	"Suicide"	"2"	20	111333	18.0
	"LaSalle County, IL"	"17099"	"2016"	"2016"	"Unintentional"	"1"	59	110642	53.3
	"LaSalle County, IL"	"17099"	"2016"	"2016"	"Suicide"	"2"	25	110642	22.6
	"LaSalle County, IL"	"17099"	"2017"	"2017"	"Unintentional"	"1"	94	110067	85.4
	"LaSalle County, IL"	"17099"	"2017"	"2017"	"Suicide"	"2"	15	110067	Unreliable
	"LaSalle County, IL"	"17099"	"2018"	"2018"	"Unintentional"	"1"	90	109430	82.2
	"LaSalle County, IL"	"17099"	"2018"	"2018"	"Suicide"	"2"	24	109430	21.9
	"Lawrence County, IL"	"17101"	"2000"	"2000"	"Unintentional"	"1"	10	15452	Unreliable
	"Lawrence County, IL"	"17101"	"2001"	"2001"	"Unintentional"	"1"	10	15527	Unreliable
	"Lawrence County, IL"	"17101"	"2002"	"2002"	"Unintentional"	"1"	15	16045	Unreliable
	"Lawrence County, IL"	"17101"	"2003"	"2003"	"Unintentional"	"1"	12	16455	Unreliable
	"Lawrence County, IL"	"17101"	"2007"	"2007"	"Unintentional"	"1"	14	16952	Unreliable
