"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Martin County, MN"	"27091"	"2013"	"2013"	"Unintentional"	"1"	13	20422	Unreliable
	"Martin County, MN"	"27091"	"2014"	"2014"	"Unintentional"	"1"	10	20220	Unreliable
	"Martin County, MN"	"27091"	"2015"	"2015"	"Unintentional"	"1"	16	20022	Unreliable
	"Martin County, MN"	"27091"	"2017"	"2017"	"Unintentional"	"1"	16	19850	Unreliable
	"Meeker County, MN"	"27093"	"2000"	"2000"	"Unintentional"	"1"	12	22644	Unreliable
	"Meeker County, MN"	"27093"	"2001"	"2001"	"Unintentional"	"1"	10	22862	Unreliable
	"Meeker County, MN"	"27093"	"2002"	"2002"	"Unintentional"	"1"	13	22991	Unreliable
	"Meeker County, MN"	"27093"	"2004"	"2004"	"Unintentional"	"1"	18	23200	Unreliable
	"Meeker County, MN"	"27093"	"2007"	"2007"	"Unintentional"	"1"	10	23407	Unreliable
	"Meeker County, MN"	"27093"	"2008"	"2008"	"Unintentional"	"1"	13	23454	Unreliable
	"Meeker County, MN"	"27093"	"2010"	"2010"	"Unintentional"	"1"	16	23300	Unreliable
	"Meeker County, MN"	"27093"	"2011"	"2011"	"Unintentional"	"1"	11	23265	Unreliable
	"Meeker County, MN"	"27093"	"2013"	"2013"	"Unintentional"	"1"	12	23119	Unreliable
	"Meeker County, MN"	"27093"	"2014"	"2014"	"Unintentional"	"1"	11	23107	Unreliable
	"Meeker County, MN"	"27093"	"2015"	"2015"	"Unintentional"	"1"	13	23102	Unreliable
	"Meeker County, MN"	"27093"	"2018"	"2018"	"Unintentional"	"1"	10	23141	Unreliable
	"Mille Lacs County, MN"	"27095"	"1999"	"1999"	"Unintentional"	"1"	15	21919	Unreliable
	"Mille Lacs County, MN"	"27095"	"2000"	"2000"	"Unintentional"	"1"	18	22330	Unreliable
	"Mille Lacs County, MN"	"27095"	"2001"	"2001"	"Unintentional"	"1"	11	22865	Unreliable
	"Mille Lacs County, MN"	"27095"	"2002"	"2002"	"Unintentional"	"1"	10	23580	Unreliable
	"Mille Lacs County, MN"	"27095"	"2003"	"2003"	"Unintentional"	"1"	14	24234	Unreliable
	"Mille Lacs County, MN"	"27095"	"2004"	"2004"	"Unintentional"	"1"	14	24716	Unreliable
	"Mille Lacs County, MN"	"27095"	"2005"	"2005"	"Unintentional"	"1"	13	25414	Unreliable
	"Mille Lacs County, MN"	"27095"	"2006"	"2006"	"Unintentional"	"1"	20	25882	77.3
	"Mille Lacs County, MN"	"27095"	"2007"	"2007"	"Unintentional"	"1"	18	26108	Unreliable
	"Mille Lacs County, MN"	"27095"	"2008"	"2008"	"Unintentional"	"1"	19	26171	Unreliable
	"Mille Lacs County, MN"	"27095"	"2009"	"2009"	"Unintentional"	"1"	19	26127	Unreliable
	"Mille Lacs County, MN"	"27095"	"2010"	"2010"	"Unintentional"	"1"	19	26097	Unreliable
	"Mille Lacs County, MN"	"27095"	"2011"	"2011"	"Unintentional"	"1"	20	25979	77.0
	"Mille Lacs County, MN"	"27095"	"2012"	"2012"	"Unintentional"	"1"	10	25740	Unreliable
	"Mille Lacs County, MN"	"27095"	"2013"	"2013"	"Unintentional"	"1"	19	25833	Unreliable
	"Mille Lacs County, MN"	"27095"	"2014"	"2014"	"Unintentional"	"1"	17	25884	Unreliable
	"Mille Lacs County, MN"	"27095"	"2015"	"2015"	"Unintentional"	"1"	18	25788	Unreliable
	"Mille Lacs County, MN"	"27095"	"2016"	"2016"	"Unintentional"	"1"	22	25866	85.1
	"Mille Lacs County, MN"	"27095"	"2017"	"2017"	"Unintentional"	"1"	20	25872	77.3
	"Mille Lacs County, MN"	"27095"	"2018"	"2018"	"Unintentional"	"1"	20	26139	76.5
	"Morrison County, MN"	"27097"	"2000"	"2000"	"Unintentional"	"1"	12	31712	Unreliable
	"Morrison County, MN"	"27097"	"2001"	"2001"	"Unintentional"	"1"	17	32102	Unreliable
	"Morrison County, MN"	"27097"	"2002"	"2002"	"Unintentional"	"1"	22	32373	68.0
	"Morrison County, MN"	"27097"	"2003"	"2003"	"Unintentional"	"1"	14	32434	Unreliable
	"Morrison County, MN"	"27097"	"2004"	"2004"	"Unintentional"	"1"	20	32489	61.6
	"Morrison County, MN"	"27097"	"2005"	"2005"	"Unintentional"	"1"	18	32669	Unreliable
	"Morrison County, MN"	"27097"	"2006"	"2006"	"Unintentional"	"1"	14	32813	Unreliable
	"Morrison County, MN"	"27097"	"2007"	"2007"	"Unintentional"	"1"	16	33024	Unreliable
	"Morrison County, MN"	"27097"	"2008"	"2008"	"Unintentional"	"1"	13	33267	Unreliable
	"Morrison County, MN"	"27097"	"2009"	"2009"	"Unintentional"	"1"	14	33156	Unreliable
	"Morrison County, MN"	"27097"	"2010"	"2010"	"Unintentional"	"1"	14	33198	Unreliable
	"Morrison County, MN"	"27097"	"2011"	"2011"	"Unintentional"	"1"	26	33229	78.2
	"Morrison County, MN"	"27097"	"2012"	"2012"	"Unintentional"	"1"	21	33052	63.5
	"Morrison County, MN"	"27097"	"2013"	"2013"	"Unintentional"	"1"	16	32872	Unreliable
	"Morrison County, MN"	"27097"	"2014"	"2014"	"Unintentional"	"1"	23	32810	70.1
	"Morrison County, MN"	"27097"	"2015"	"2015"	"Unintentional"	"1"	28	32775	85.4
	"Morrison County, MN"	"27097"	"2016"	"2016"	"Unintentional"	"1"	21	32821	64.0
	"Morrison County, MN"	"27097"	"2017"	"2017"	"Unintentional"	"1"	17	33064	Unreliable
	"Morrison County, MN"	"27097"	"2018"	"2018"	"Unintentional"	"1"	30	33169	90.4
	"Mower County, MN"	"27099"	"1999"	"1999"	"Unintentional"	"1"	20	38352	52.1
	"Mower County, MN"	"27099"	"2000"	"2000"	"Unintentional"	"1"	13	38603	Unreliable
	"Mower County, MN"	"27099"	"2001"	"2001"	"Unintentional"	"1"	15	38755	Unreliable
	"Mower County, MN"	"27099"	"2002"	"2002"	"Unintentional"	"1"	25	38663	64.7
	"Mower County, MN"	"27099"	"2003"	"2003"	"Unintentional"	"1"	13	38735	Unreliable
	"Mower County, MN"	"27099"	"2004"	"2004"	"Unintentional"	"1"	25	38900	64.3
	"Mower County, MN"	"27099"	"2005"	"2005"	"Unintentional"	"1"	14	38659	Unreliable
	"Mower County, MN"	"27099"	"2005"	"2005"	"Suicide"	"2"	11	38659	Unreliable
	"Mower County, MN"	"27099"	"2006"	"2006"	"Unintentional"	"1"	19	38697	Unreliable
	"Mower County, MN"	"27099"	"2007"	"2007"	"Unintentional"	"1"	21	38672	54.3
	"Mower County, MN"	"27099"	"2008"	"2008"	"Unintentional"	"1"	18	38695	Unreliable
	"Mower County, MN"	"27099"	"2009"	"2009"	"Unintentional"	"1"	16	39023	Unreliable
	"Mower County, MN"	"27099"	"2010"	"2010"	"Unintentional"	"1"	15	39163	Unreliable
	"Mower County, MN"	"27099"	"2011"	"2011"	"Unintentional"	"1"	18	39349	Unreliable
	"Mower County, MN"	"27099"	"2012"	"2012"	"Unintentional"	"1"	27	39372	68.6
	"Mower County, MN"	"27099"	"2013"	"2013"	"Unintentional"	"1"	27	39327	68.7
	"Mower County, MN"	"27099"	"2014"	"2014"	"Unintentional"	"1"	21	39323	53.4
	"Mower County, MN"	"27099"	"2015"	"2015"	"Unintentional"	"1"	22	39116	56.2
	"Mower County, MN"	"27099"	"2016"	"2016"	"Unintentional"	"1"	25	39163	63.8
	"Mower County, MN"	"27099"	"2017"	"2017"	"Unintentional"	"1"	29	39566	73.3
	"Mower County, MN"	"27099"	"2018"	"2018"	"Unintentional"	"1"	17	40011	Unreliable
	"Nicollet County, MN"	"27103"	"2001"	"2001"	"Unintentional"	"1"	12	30297	Unreliable
	"Nicollet County, MN"	"27103"	"2006"	"2006"	"Unintentional"	"1"	11	31779	Unreliable
	"Nicollet County, MN"	"27103"	"2009"	"2009"	"Unintentional"	"1"	12	32546	Unreliable
	"Nicollet County, MN"	"27103"	"2013"	"2013"	"Unintentional"	"1"	10	33032	Unreliable
	"Nicollet County, MN"	"27103"	"2014"	"2014"	"Unintentional"	"1"	13	33093	Unreliable
	"Nicollet County, MN"	"27103"	"2015"	"2015"	"Unintentional"	"1"	14	33347	Unreliable
	"Nicollet County, MN"	"27103"	"2017"	"2017"	"Unintentional"	"1"	15	33966	Unreliable
	"Nicollet County, MN"	"27103"	"2018"	"2018"	"Unintentional"	"1"	10	34220	Unreliable
	"Nobles County, MN"	"27105"	"2003"	"2003"	"Unintentional"	"1"	10	20667	Unreliable
	"Nobles County, MN"	"27105"	"2006"	"2006"	"Unintentional"	"1"	12	20608	Unreliable
	"Nobles County, MN"	"27105"	"2007"	"2007"	"Unintentional"	"1"	10	20723	Unreliable
	"Nobles County, MN"	"27105"	"2009"	"2009"	"Unintentional"	"1"	11	21318	Unreliable
	"Nobles County, MN"	"27105"	"2012"	"2012"	"Unintentional"	"1"	10	21487	Unreliable
	"Nobles County, MN"	"27105"	"2013"	"2013"	"Unintentional"	"1"	12	21617	Unreliable
	"Nobles County, MN"	"27105"	"2017"	"2017"	"Unintentional"	"1"	11	21944	Unreliable
	"Nobles County, MN"	"27105"	"2018"	"2018"	"Unintentional"	"1"	13	21924	Unreliable
	"Olmsted County, MN"	"27109"	"1999"	"1999"	"Unintentional"	"1"	53	122585	43.2
	"Olmsted County, MN"	"27109"	"1999"	"1999"	"Suicide"	"2"	14	122585	Unreliable
	"Olmsted County, MN"	"27109"	"2000"	"2000"	"Unintentional"	"1"	42	124277	33.8
	"Olmsted County, MN"	"27109"	"2001"	"2001"	"Unintentional"	"1"	35	126737	27.6
	"Olmsted County, MN"	"27109"	"2001"	"2001"	"Suicide"	"2"	10	126737	Unreliable
	"Olmsted County, MN"	"27109"	"2002"	"2002"	"Unintentional"	"1"	43	129132	33.3
	"Olmsted County, MN"	"27109"	"2002"	"2002"	"Suicide"	"2"	10	129132	Unreliable
	"Olmsted County, MN"	"27109"	"2003"	"2003"	"Unintentional"	"1"	51	131196	38.9
	"Olmsted County, MN"	"27109"	"2003"	"2003"	"Suicide"	"2"	11	131196	Unreliable
	"Olmsted County, MN"	"27109"	"2004"	"2004"	"Unintentional"	"1"	45	133195	33.8
	"Olmsted County, MN"	"27109"	"2004"	"2004"	"Suicide"	"2"	19	133195	Unreliable
	"Olmsted County, MN"	"27109"	"2005"	"2005"	"Unintentional"	"1"	34	134953	25.2
	"Olmsted County, MN"	"27109"	"2005"	"2005"	"Suicide"	"2"	14	134953	Unreliable
	"Olmsted County, MN"	"27109"	"2006"	"2006"	"Unintentional"	"1"	54	137293	39.3
	"Olmsted County, MN"	"27109"	"2006"	"2006"	"Suicide"	"2"	14	137293	Unreliable
	"Olmsted County, MN"	"27109"	"2007"	"2007"	"Unintentional"	"1"	47	139369	33.7
	"Olmsted County, MN"	"27109"	"2007"	"2007"	"Suicide"	"2"	15	139369	Unreliable
	"Olmsted County, MN"	"27109"	"2008"	"2008"	"Unintentional"	"1"	32	141527	22.6
	"Olmsted County, MN"	"27109"	"2008"	"2008"	"Suicide"	"2"	16	141527	Unreliable
	"Olmsted County, MN"	"27109"	"2009"	"2009"	"Unintentional"	"1"	54	143521	37.6
	"Olmsted County, MN"	"27109"	"2009"	"2009"	"Suicide"	"2"	17	143521	Unreliable
	"Olmsted County, MN"	"27109"	"2010"	"2010"	"Unintentional"	"1"	41	144248	28.4
	"Olmsted County, MN"	"27109"	"2010"	"2010"	"Suicide"	"2"	17	144248	Unreliable
	"Olmsted County, MN"	"27109"	"2011"	"2011"	"Unintentional"	"1"	61	145769	41.8
	"Olmsted County, MN"	"27109"	"2011"	"2011"	"Suicide"	"2"	16	145769	Unreliable
	"Olmsted County, MN"	"27109"	"2012"	"2012"	"Unintentional"	"1"	62	147066	42.2
	"Olmsted County, MN"	"27109"	"2012"	"2012"	"Suicide"	"2"	10	147066	Unreliable
	"Olmsted County, MN"	"27109"	"2013"	"2013"	"Unintentional"	"1"	63	149226	42.2
	"Olmsted County, MN"	"27109"	"2013"	"2013"	"Suicide"	"2"	13	149226	Unreliable
	"Olmsted County, MN"	"27109"	"2014"	"2014"	"Unintentional"	"1"	75	150287	49.9
	"Olmsted County, MN"	"27109"	"2014"	"2014"	"Suicide"	"2"	15	150287	Unreliable
	"Olmsted County, MN"	"27109"	"2015"	"2015"	"Unintentional"	"1"	57	151436	37.6
	"Olmsted County, MN"	"27109"	"2015"	"2015"	"Suicide"	"2"	15	151436	Unreliable
	"Olmsted County, MN"	"27109"	"2016"	"2016"	"Unintentional"	"1"	73	153102	47.7
	"Olmsted County, MN"	"27109"	"2016"	"2016"	"Suicide"	"2"	19	153102	Unreliable
	"Olmsted County, MN"	"27109"	"2017"	"2017"	"Unintentional"	"1"	57	154930	36.8
	"Olmsted County, MN"	"27109"	"2017"	"2017"	"Suicide"	"2"	11	154930	Unreliable
	"Olmsted County, MN"	"27109"	"2018"	"2018"	"Unintentional"	"1"	72	156277	46.1
	"Olmsted County, MN"	"27109"	"2018"	"2018"	"Suicide"	"2"	24	156277	15.4
	"Otter Tail County, MN"	"27111"	"1999"	"1999"	"Unintentional"	"1"	28	56680	49.4
	"Otter Tail County, MN"	"27111"	"2000"	"2000"	"Unintentional"	"1"	29	57159	50.7
	"Otter Tail County, MN"	"27111"	"2001"	"2001"	"Unintentional"	"1"	33	57076	57.8
	"Otter Tail County, MN"	"27111"	"2001"	"2001"	"Suicide"	"2"	14	57076	Unreliable
	"Otter Tail County, MN"	"27111"	"2002"	"2002"	"Unintentional"	"1"	32	57245	55.9
	"Otter Tail County, MN"	"27111"	"2003"	"2003"	"Unintentional"	"1"	22	57515	38.3
	"Otter Tail County, MN"	"27111"	"2004"	"2004"	"Unintentional"	"1"	20	57576	34.7
	"Otter Tail County, MN"	"27111"	"2005"	"2005"	"Unintentional"	"1"	23	57420	40.1
	"Otter Tail County, MN"	"27111"	"2006"	"2006"	"Unintentional"	"1"	21	57732	36.4
	"Otter Tail County, MN"	"27111"	"2006"	"2006"	"Suicide"	"2"	11	57732	Unreliable
	"Otter Tail County, MN"	"27111"	"2007"	"2007"	"Unintentional"	"1"	23	57677	39.9
	"Otter Tail County, MN"	"27111"	"2008"	"2008"	"Unintentional"	"1"	25	57691	43.3
	"Otter Tail County, MN"	"27111"	"2009"	"2009"	"Unintentional"	"1"	27	57333	47.1
	"Otter Tail County, MN"	"27111"	"2010"	"2010"	"Unintentional"	"1"	32	57303	55.8
	"Otter Tail County, MN"	"27111"	"2011"	"2011"	"Unintentional"	"1"	24	57252	41.9
	"Otter Tail County, MN"	"27111"	"2012"	"2012"	"Unintentional"	"1"	31	57288	54.1
	"Otter Tail County, MN"	"27111"	"2013"	"2013"	"Unintentional"	"1"	30	57581	52.1
	"Otter Tail County, MN"	"27111"	"2013"	"2013"	"Suicide"	"2"	19	57581	Unreliable
	"Otter Tail County, MN"	"27111"	"2014"	"2014"	"Unintentional"	"1"	28	57635	48.6
	"Otter Tail County, MN"	"27111"	"2015"	"2015"	"Unintentional"	"1"	29	57716	50.2
	"Otter Tail County, MN"	"27111"	"2015"	"2015"	"Suicide"	"2"	14	57716	Unreliable
	"Otter Tail County, MN"	"27111"	"2016"	"2016"	"Unintentional"	"1"	30	58085	51.6
	"Otter Tail County, MN"	"27111"	"2016"	"2016"	"Suicide"	"2"	14	58085	Unreliable
	"Otter Tail County, MN"	"27111"	"2017"	"2017"	"Unintentional"	"1"	30	58345	51.4
	"Otter Tail County, MN"	"27111"	"2017"	"2017"	"Suicide"	"2"	11	58345	Unreliable
	"Otter Tail County, MN"	"27111"	"2018"	"2018"	"Unintentional"	"1"	27	58812	45.9
	"Pennington County, MN"	"27113"	"2010"	"2010"	"Unintentional"	"1"	11	13930	Unreliable
	"Pine County, MN"	"27115"	"1999"	"1999"	"Unintentional"	"1"	11	25956	Unreliable
	"Pine County, MN"	"27115"	"2000"	"2000"	"Unintentional"	"1"	15	26530	Unreliable
	"Pine County, MN"	"27115"	"2001"	"2001"	"Unintentional"	"1"	16	27125	Unreliable
	"Pine County, MN"	"27115"	"2002"	"2002"	"Unintentional"	"1"	15	27627	Unreliable
	"Pine County, MN"	"27115"	"2003"	"2003"	"Unintentional"	"1"	21	27946	75.1
	"Pine County, MN"	"27115"	"2005"	"2005"	"Unintentional"	"1"	14	28616	Unreliable
	"Pine County, MN"	"27115"	"2006"	"2006"	"Unintentional"	"1"	14	28860	Unreliable
	"Pine County, MN"	"27115"	"2007"	"2007"	"Unintentional"	"1"	15	29210	Unreliable
	"Pine County, MN"	"27115"	"2008"	"2008"	"Unintentional"	"1"	10	29614	Unreliable
	"Pine County, MN"	"27115"	"2009"	"2009"	"Unintentional"	"1"	16	29655	Unreliable
	"Pine County, MN"	"27115"	"2010"	"2010"	"Unintentional"	"1"	21	29750	70.6
	"Pine County, MN"	"27115"	"2011"	"2011"	"Unintentional"	"1"	18	29604	Unreliable
	"Pine County, MN"	"27115"	"2012"	"2012"	"Unintentional"	"1"	23	29218	78.7
	"Pine County, MN"	"27115"	"2013"	"2013"	"Unintentional"	"1"	19	29104	Unreliable
	"Pine County, MN"	"27115"	"2014"	"2014"	"Unintentional"	"1"	13	29095	Unreliable
	"Pine County, MN"	"27115"	"2015"	"2015"	"Unintentional"	"1"	21	29069	72.2
	"Pine County, MN"	"27115"	"2016"	"2016"	"Unintentional"	"1"	16	28874	Unreliable
	"Pine County, MN"	"27115"	"2017"	"2017"	"Unintentional"	"1"	24	29203	82.2
	"Pine County, MN"	"27115"	"2018"	"2018"	"Unintentional"	"1"	14	29483	Unreliable
	"Pipestone County, MN"	"27117"	"2006"	"2006"	"Unintentional"	"1"	11	9496	Unreliable
	"Pipestone County, MN"	"27117"	"2012"	"2012"	"Unintentional"	"1"	10	9345	Unreliable
	"Polk County, MN"	"27119"	"1999"	"1999"	"Unintentional"	"1"	12	31294	Unreliable
	"Polk County, MN"	"27119"	"2001"	"2001"	"Unintentional"	"1"	13	31096	Unreliable
	"Polk County, MN"	"27119"	"2002"	"2002"	"Unintentional"	"1"	14	30958	Unreliable
	"Polk County, MN"	"27119"	"2003"	"2003"	"Unintentional"	"1"	15	30980	Unreliable
	"Polk County, MN"	"27119"	"2004"	"2004"	"Unintentional"	"1"	10	31093	Unreliable
	"Polk County, MN"	"27119"	"2005"	"2005"	"Unintentional"	"1"	11	31148	Unreliable
	"Polk County, MN"	"27119"	"2006"	"2006"	"Unintentional"	"1"	20	31170	64.2
	"Polk County, MN"	"27119"	"2007"	"2007"	"Unintentional"	"1"	21	31273	67.2
	"Polk County, MN"	"27119"	"2008"	"2008"	"Unintentional"	"1"	17	31175	Unreliable
	"Polk County, MN"	"27119"	"2009"	"2009"	"Unintentional"	"1"	20	31423	63.6
	"Polk County, MN"	"27119"	"2010"	"2010"	"Unintentional"	"1"	24	31600	75.9
	"Polk County, MN"	"27119"	"2011"	"2011"	"Unintentional"	"1"	16	31456	Unreliable
	"Polk County, MN"	"27119"	"2012"	"2012"	"Unintentional"	"1"	16	31416	Unreliable
	"Polk County, MN"	"27119"	"2013"	"2013"	"Unintentional"	"1"	21	31569	66.5
	"Polk County, MN"	"27119"	"2013"	"2013"	"Suicide"	"2"	10	31569	Unreliable
	"Polk County, MN"	"27119"	"2014"	"2014"	"Unintentional"	"1"	21	31704	66.2
	"Polk County, MN"	"27119"	"2015"	"2015"	"Unintentional"	"1"	21	31533	66.6
	"Polk County, MN"	"27119"	"2016"	"2016"	"Unintentional"	"1"	14	31660	Unreliable
	"Polk County, MN"	"27119"	"2017"	"2017"	"Unintentional"	"1"	13	31619	Unreliable
	"Polk County, MN"	"27119"	"2018"	"2018"	"Unintentional"	"1"	12	31529	Unreliable
	"Pope County, MN"	"27121"	"2008"	"2008"	"Unintentional"	"1"	12	11084	Unreliable
	"Pope County, MN"	"27121"	"2011"	"2011"	"Unintentional"	"1"	10	10894	Unreliable
	"Ramsey County, MN"	"27123"	"1999"	"1999"	"Unintentional"	"1"	146	509175	28.7
	"Ramsey County, MN"	"27123"	"1999"	"1999"	"Suicide"	"2"	35	509175	6.9
	"Ramsey County, MN"	"27123"	"1999"	"1999"	"Homicide"	"3"	18	509175	Unreliable
	"Ramsey County, MN"	"27123"	"1999"	"1999"	"Undetermined "	"4"	12	509175	Unreliable
	"Ramsey County, MN"	"27123"	"2000"	"2000"	"Unintentional"	"1"	141	511035	27.6
	"Ramsey County, MN"	"27123"	"2000"	"2000"	"Suicide"	"2"	52	511035	10.2
	"Ramsey County, MN"	"27123"	"2000"	"2000"	"Homicide"	"3"	34	511035	6.7
	"Ramsey County, MN"	"27123"	"2001"	"2001"	"Unintentional"	"1"	136	512926	26.5
	"Ramsey County, MN"	"27123"	"2001"	"2001"	"Suicide"	"2"	56	512926	10.9
	"Ramsey County, MN"	"27123"	"2001"	"2001"	"Homicide"	"3"	18	512926	Unreliable
	"Ramsey County, MN"	"27123"	"2002"	"2002"	"Unintentional"	"1"	168	510581	32.9
	"Ramsey County, MN"	"27123"	"2002"	"2002"	"Suicide"	"2"	39	510581	7.6
	"Ramsey County, MN"	"27123"	"2002"	"2002"	"Homicide"	"3"	16	510581	Unreliable
	"Ramsey County, MN"	"27123"	"2003"	"2003"	"Unintentional"	"1"	169	505958	33.4
	"Ramsey County, MN"	"27123"	"2003"	"2003"	"Suicide"	"2"	45	505958	8.9
	"Ramsey County, MN"	"27123"	"2003"	"2003"	"Homicide"	"3"	20	505958	4.0
	"Ramsey County, MN"	"27123"	"2004"	"2004"	"Unintentional"	"1"	145	501104	28.9
	"Ramsey County, MN"	"27123"	"2004"	"2004"	"Suicide"	"2"	50	501104	10.0
	"Ramsey County, MN"	"27123"	"2004"	"2004"	"Homicide"	"3"	21	501104	4.2
	"Ramsey County, MN"	"27123"	"2005"	"2005"	"Unintentional"	"1"	161	497560	32.4
	"Ramsey County, MN"	"27123"	"2005"	"2005"	"Suicide"	"2"	47	497560	9.4
	"Ramsey County, MN"	"27123"	"2005"	"2005"	"Homicide"	"3"	22	497560	4.4
	"Ramsey County, MN"	"27123"	"2005"	"2005"	"Undetermined "	"4"	16	497560	Unreliable
	"Ramsey County, MN"	"27123"	"2006"	"2006"	"Unintentional"	"1"	150	497158	30.2
	"Ramsey County, MN"	"27123"	"2006"	"2006"	"Suicide"	"2"	48	497158	9.7
	"Ramsey County, MN"	"27123"	"2006"	"2006"	"Homicide"	"3"	16	497158	Unreliable
	"Ramsey County, MN"	"27123"	"2007"	"2007"	"Unintentional"	"1"	203	499605	40.6
	"Ramsey County, MN"	"27123"	"2007"	"2007"	"Suicide"	"2"	44	499605	8.8
	"Ramsey County, MN"	"27123"	"2007"	"2007"	"Homicide"	"3"	16	499605	Unreliable
	"Ramsey County, MN"	"27123"	"2008"	"2008"	"Unintentional"	"1"	165	502890	32.8
	"Ramsey County, MN"	"27123"	"2008"	"2008"	"Suicide"	"2"	61	502890	12.1
	"Ramsey County, MN"	"27123"	"2008"	"2008"	"Homicide"	"3"	22	502890	4.4
	"Ramsey County, MN"	"27123"	"2008"	"2008"	"Undetermined "	"4"	19	502890	Unreliable
	"Ramsey County, MN"	"27123"	"2009"	"2009"	"Unintentional"	"1"	175	506590	34.5
	"Ramsey County, MN"	"27123"	"2009"	"2009"	"Suicide"	"2"	49	506590	9.7
	"Ramsey County, MN"	"27123"	"2009"	"2009"	"Homicide"	"3"	21	506590	4.1
	"Ramsey County, MN"	"27123"	"2009"	"2009"	"Undetermined "	"4"	12	506590	Unreliable
	"Ramsey County, MN"	"27123"	"2010"	"2010"	"Unintentional"	"1"	173	508640	34.0
	"Ramsey County, MN"	"27123"	"2010"	"2010"	"Suicide"	"2"	55	508640	10.8
	"Ramsey County, MN"	"27123"	"2010"	"2010"	"Homicide"	"3"	17	508640	Unreliable
	"Ramsey County, MN"	"27123"	"2011"	"2011"	"Unintentional"	"1"	201	514696	39.1
	"Ramsey County, MN"	"27123"	"2011"	"2011"	"Suicide"	"2"	60	514696	11.7
	"Ramsey County, MN"	"27123"	"2011"	"2011"	"Homicide"	"3"	12	514696	Unreliable
	"Ramsey County, MN"	"27123"	"2012"	"2012"	"Unintentional"	"1"	195	520152	37.5
	"Ramsey County, MN"	"27123"	"2012"	"2012"	"Suicide"	"2"	52	520152	10.0
	"Ramsey County, MN"	"27123"	"2012"	"2012"	"Homicide"	"3"	21	520152	4.0
	"Ramsey County, MN"	"27123"	"2013"	"2013"	"Unintentional"	"1"	205	526714	38.9
	"Ramsey County, MN"	"27123"	"2013"	"2013"	"Suicide"	"2"	49	526714	9.3
	"Ramsey County, MN"	"27123"	"2013"	"2013"	"Homicide"	"3"	21	526714	4.0
	"Ramsey County, MN"	"27123"	"2014"	"2014"	"Unintentional"	"1"	215	532655	40.4
	"Ramsey County, MN"	"27123"	"2014"	"2014"	"Suicide"	"2"	71	532655	13.3
	"Ramsey County, MN"	"27123"	"2014"	"2014"	"Homicide"	"3"	19	532655	Unreliable
	"Ramsey County, MN"	"27123"	"2015"	"2015"	"Unintentional"	"1"	291	538133	54.1
	"Ramsey County, MN"	"27123"	"2015"	"2015"	"Suicide"	"2"	69	538133	12.8
	"Ramsey County, MN"	"27123"	"2015"	"2015"	"Homicide"	"3"	24	538133	4.5
	"Ramsey County, MN"	"27123"	"2015"	"2015"	"Undetermined "	"4"	11	538133	Unreliable
	"Ramsey County, MN"	"27123"	"2016"	"2016"	"Unintentional"	"1"	287	540649	53.1
	"Ramsey County, MN"	"27123"	"2016"	"2016"	"Suicide"	"2"	67	540649	12.4
	"Ramsey County, MN"	"27123"	"2016"	"2016"	"Homicide"	"3"	12	540649	Unreliable
	"Ramsey County, MN"	"27123"	"2017"	"2017"	"Unintentional"	"1"	294	547974	53.7
	"Ramsey County, MN"	"27123"	"2017"	"2017"	"Suicide"	"2"	81	547974	14.8
	"Ramsey County, MN"	"27123"	"2017"	"2017"	"Homicide"	"3"	28	547974	5.1
	"Ramsey County, MN"	"27123"	"2017"	"2017"	"Undetermined "	"4"	10	547974	Unreliable
	"Ramsey County, MN"	"27123"	"2018"	"2018"	"Unintentional"	"1"	265	550210	48.2
	"Ramsey County, MN"	"27123"	"2018"	"2018"	"Suicide"	"2"	73	550210	13.3
	"Ramsey County, MN"	"27123"	"2018"	"2018"	"Homicide"	"3"	21	550210	3.8
	"Ramsey County, MN"	"27123"	"2018"	"2018"	"Undetermined "	"4"	10	550210	Unreliable
	"Ramsey County, MN"	"27123"	"2018"	"2018"	"Non-Injury, no intent classified"	"9"	11	550210	Unreliable
	"Redwood County, MN"	"27127"	"2003"	"2003"	"Unintentional"	"1"	10	16372	Unreliable
	"Redwood County, MN"	"27127"	"2005"	"2005"	"Unintentional"	"1"	15	16100	Unreliable
	"Redwood County, MN"	"27127"	"2007"	"2007"	"Unintentional"	"1"	11	16053	Unreliable
	"Redwood County, MN"	"27127"	"2009"	"2009"	"Unintentional"	"1"	12	16011	Unreliable
	"Redwood County, MN"	"27127"	"2015"	"2015"	"Unintentional"	"1"	12	15471	Unreliable
	"Redwood County, MN"	"27127"	"2016"	"2016"	"Unintentional"	"1"	10	15263	Unreliable
	"Redwood County, MN"	"27127"	"2017"	"2017"	"Unintentional"	"1"	13	15272	Unreliable
	"Renville County, MN"	"27129"	"2000"	"2000"	"Unintentional"	"1"	11	17154	Unreliable
	"Renville County, MN"	"27129"	"2001"	"2001"	"Unintentional"	"1"	10	16880	Unreliable
	"Renville County, MN"	"27129"	"2003"	"2003"	"Unintentional"	"1"	15	16757	Unreliable
	"Renville County, MN"	"27129"	"2004"	"2004"	"Unintentional"	"1"	11	16609	Unreliable
	"Renville County, MN"	"27129"	"2008"	"2008"	"Unintentional"	"1"	10	15911	Unreliable
