"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Adair County, OK"	"40001"	"1999"	"1999"	"Unintentional"	"1"	16	20904	Unreliable
	"Adair County, OK"	"40001"	"2000"	"2000"	"Unintentional"	"1"	18	21038	Unreliable
	"Adair County, OK"	"40001"	"2001"	"2001"	"Unintentional"	"1"	11	21101	Unreliable
	"Adair County, OK"	"40001"	"2002"	"2002"	"Unintentional"	"1"	20	21271	94.0
	"Adair County, OK"	"40001"	"2003"	"2003"	"Unintentional"	"1"	11	21445	Unreliable
	"Adair County, OK"	"40001"	"2004"	"2004"	"Unintentional"	"1"	12	21589	Unreliable
	"Adair County, OK"	"40001"	"2005"	"2005"	"Unintentional"	"1"	21	21887	95.9
	"Adair County, OK"	"40001"	"2007"	"2007"	"Unintentional"	"1"	11	22345	Unreliable
	"Adair County, OK"	"40001"	"2008"	"2008"	"Unintentional"	"1"	13	22346	Unreliable
	"Adair County, OK"	"40001"	"2009"	"2009"	"Unintentional"	"1"	16	22477	Unreliable
	"Adair County, OK"	"40001"	"2010"	"2010"	"Unintentional"	"1"	15	22683	Unreliable
	"Adair County, OK"	"40001"	"2011"	"2011"	"Unintentional"	"1"	17	22612	Unreliable
	"Adair County, OK"	"40001"	"2012"	"2012"	"Unintentional"	"1"	16	22286	Unreliable
	"Adair County, OK"	"40001"	"2013"	"2013"	"Unintentional"	"1"	20	22194	90.1
	"Adair County, OK"	"40001"	"2014"	"2014"	"Unintentional"	"1"	14	22186	Unreliable
	"Adair County, OK"	"40001"	"2015"	"2015"	"Unintentional"	"1"	11	22004	Unreliable
	"Adair County, OK"	"40001"	"2016"	"2016"	"Unintentional"	"1"	10	22098	Unreliable
	"Adair County, OK"	"40001"	"2017"	"2017"	"Unintentional"	"1"	20	21909	91.3
	"Adair County, OK"	"40001"	"2018"	"2018"	"Unintentional"	"1"	19	22082	Unreliable
	"Alfalfa County, OK"	"40003"	"2011"	"2011"	"Unintentional"	"1"	10	5662	Unreliable
	"Alfalfa County, OK"	"40003"	"2018"	"2018"	"Unintentional"	"1"	10	5754	Unreliable
	"Atoka County, OK"	"40005"	"2001"	"2001"	"Unintentional"	"1"	14	13816	Unreliable
	"Atoka County, OK"	"40005"	"2002"	"2002"	"Unintentional"	"1"	15	13836	Unreliable
	"Atoka County, OK"	"40005"	"2004"	"2004"	"Unintentional"	"1"	11	14046	Unreliable
	"Atoka County, OK"	"40005"	"2006"	"2006"	"Unintentional"	"1"	11	14013	Unreliable
	"Atoka County, OK"	"40005"	"2008"	"2008"	"Unintentional"	"1"	10	14220	Unreliable
	"Atoka County, OK"	"40005"	"2009"	"2009"	"Unintentional"	"1"	15	14155	Unreliable
	"Atoka County, OK"	"40005"	"2013"	"2013"	"Unintentional"	"1"	13	13898	Unreliable
	"Atoka County, OK"	"40005"	"2015"	"2015"	"Unintentional"	"1"	11	13793	Unreliable
	"Atoka County, OK"	"40005"	"2016"	"2016"	"Unintentional"	"1"	13	13810	Unreliable
	"Beckham County, OK"	"40009"	"1999"	"1999"	"Unintentional"	"1"	13	19957	Unreliable
	"Beckham County, OK"	"40009"	"2000"	"2000"	"Unintentional"	"1"	11	19799	Unreliable
	"Beckham County, OK"	"40009"	"2001"	"2001"	"Unintentional"	"1"	15	19937	Unreliable
	"Beckham County, OK"	"40009"	"2002"	"2002"	"Unintentional"	"1"	10	20142	Unreliable
	"Beckham County, OK"	"40009"	"2003"	"2003"	"Unintentional"	"1"	15	19663	Unreliable
	"Beckham County, OK"	"40009"	"2004"	"2004"	"Unintentional"	"1"	11	18580	Unreliable
	"Beckham County, OK"	"40009"	"2005"	"2005"	"Unintentional"	"1"	21	19151	109.7
	"Beckham County, OK"	"40009"	"2006"	"2006"	"Unintentional"	"1"	19	20040	Unreliable
	"Beckham County, OK"	"40009"	"2007"	"2007"	"Unintentional"	"1"	22	21855	100.7
	"Beckham County, OK"	"40009"	"2008"	"2008"	"Unintentional"	"1"	25	22817	109.6
	"Beckham County, OK"	"40009"	"2009"	"2009"	"Unintentional"	"1"	15	22369	Unreliable
	"Beckham County, OK"	"40009"	"2010"	"2010"	"Unintentional"	"1"	15	22119	Unreliable
	"Beckham County, OK"	"40009"	"2011"	"2011"	"Unintentional"	"1"	15	22288	Unreliable
	"Beckham County, OK"	"40009"	"2011"	"2011"	"Suicide"	"2"	10	22288	Unreliable
	"Beckham County, OK"	"40009"	"2012"	"2012"	"Unintentional"	"1"	12	23081	Unreliable
	"Beckham County, OK"	"40009"	"2013"	"2013"	"Unintentional"	"1"	12	23637	Unreliable
	"Beckham County, OK"	"40009"	"2014"	"2014"	"Unintentional"	"1"	16	23691	Unreliable
	"Beckham County, OK"	"40009"	"2015"	"2015"	"Unintentional"	"1"	13	23768	Unreliable
	"Beckham County, OK"	"40009"	"2016"	"2016"	"Unintentional"	"1"	28	22519	124.3
	"Beckham County, OK"	"40009"	"2017"	"2017"	"Unintentional"	"1"	23	21793	105.5
	"Beckham County, OK"	"40009"	"2018"	"2018"	"Unintentional"	"1"	20	21709	92.1
	"Blaine County, OK"	"40011"	"1999"	"1999"	"Unintentional"	"1"	13	11882	Unreliable
	"Blaine County, OK"	"40011"	"2002"	"2002"	"Unintentional"	"1"	14	11574	Unreliable
	"Blaine County, OK"	"40011"	"2005"	"2005"	"Unintentional"	"1"	10	12264	Unreliable
	"Blaine County, OK"	"40011"	"2006"	"2006"	"Unintentional"	"1"	14	11965	Unreliable
	"Blaine County, OK"	"40011"	"2010"	"2010"	"Unintentional"	"1"	10	11943	Unreliable
	"Blaine County, OK"	"40011"	"2012"	"2012"	"Unintentional"	"1"	11	9785	Unreliable
	"Blaine County, OK"	"40011"	"2016"	"2016"	"Unintentional"	"1"	11	9643	Unreliable
	"Blaine County, OK"	"40011"	"2017"	"2017"	"Unintentional"	"1"	12	9498	Unreliable
	"Blaine County, OK"	"40011"	"2018"	"2018"	"Unintentional"	"1"	13	9485	Unreliable
	"Bryan County, OK"	"40013"	"1999"	"1999"	"Unintentional"	"1"	23	36182	63.6
	"Bryan County, OK"	"40013"	"2000"	"2000"	"Unintentional"	"1"	25	36534	68.4
	"Bryan County, OK"	"40013"	"2001"	"2001"	"Unintentional"	"1"	26	36577	71.1
	"Bryan County, OK"	"40013"	"2002"	"2002"	"Unintentional"	"1"	29	37003	78.4
	"Bryan County, OK"	"40013"	"2002"	"2002"	"Suicide"	"2"	11	37003	Unreliable
	"Bryan County, OK"	"40013"	"2003"	"2003"	"Unintentional"	"1"	16	37260	Unreliable
	"Bryan County, OK"	"40013"	"2004"	"2004"	"Unintentional"	"1"	28	37887	73.9
	"Bryan County, OK"	"40013"	"2005"	"2005"	"Unintentional"	"1"	30	38309	78.3
	"Bryan County, OK"	"40013"	"2005"	"2005"	"Suicide"	"2"	10	38309	Unreliable
	"Bryan County, OK"	"40013"	"2006"	"2006"	"Unintentional"	"1"	28	39739	70.5
	"Bryan County, OK"	"40013"	"2007"	"2007"	"Unintentional"	"1"	29	40350	71.9
	"Bryan County, OK"	"40013"	"2008"	"2008"	"Unintentional"	"1"	28	41453	67.5
	"Bryan County, OK"	"40013"	"2009"	"2009"	"Unintentional"	"1"	26	41859	62.1
	"Bryan County, OK"	"40013"	"2010"	"2010"	"Unintentional"	"1"	26	42416	61.3
	"Bryan County, OK"	"40013"	"2011"	"2011"	"Unintentional"	"1"	27	43089	62.7
	"Bryan County, OK"	"40013"	"2012"	"2012"	"Unintentional"	"1"	37	43399	85.3
	"Bryan County, OK"	"40013"	"2013"	"2013"	"Unintentional"	"1"	29	44244	65.5
	"Bryan County, OK"	"40013"	"2014"	"2014"	"Unintentional"	"1"	38	44486	85.4
	"Bryan County, OK"	"40013"	"2015"	"2015"	"Unintentional"	"1"	38	44884	84.7
	"Bryan County, OK"	"40013"	"2015"	"2015"	"Suicide"	"2"	11	44884	Unreliable
	"Bryan County, OK"	"40013"	"2016"	"2016"	"Unintentional"	"1"	42	45573	92.2
	"Bryan County, OK"	"40013"	"2017"	"2017"	"Unintentional"	"1"	30	46319	64.8
	"Bryan County, OK"	"40013"	"2017"	"2017"	"Suicide"	"2"	12	46319	Unreliable
	"Bryan County, OK"	"40013"	"2018"	"2018"	"Unintentional"	"1"	28	47192	59.3
	"Caddo County, OK"	"40015"	"1999"	"1999"	"Unintentional"	"1"	21	30257	69.4
	"Caddo County, OK"	"40015"	"2000"	"2000"	"Unintentional"	"1"	16	30150	Unreliable
	"Caddo County, OK"	"40015"	"2001"	"2001"	"Unintentional"	"1"	31	29677	104.5
	"Caddo County, OK"	"40015"	"2002"	"2002"	"Unintentional"	"1"	19	29532	Unreliable
	"Caddo County, OK"	"40015"	"2003"	"2003"	"Unintentional"	"1"	17	29550	Unreliable
	"Caddo County, OK"	"40015"	"2004"	"2004"	"Unintentional"	"1"	17	29470	Unreliable
	"Caddo County, OK"	"40015"	"2005"	"2005"	"Unintentional"	"1"	18	29202	Unreliable
	"Caddo County, OK"	"40015"	"2006"	"2006"	"Unintentional"	"1"	27	29087	92.8
	"Caddo County, OK"	"40015"	"2007"	"2007"	"Unintentional"	"1"	40	27932	143.2
	"Caddo County, OK"	"40015"	"2008"	"2008"	"Unintentional"	"1"	31	28612	108.3
	"Caddo County, OK"	"40015"	"2009"	"2009"	"Unintentional"	"1"	25	29459	84.9
	"Caddo County, OK"	"40015"	"2010"	"2010"	"Unintentional"	"1"	21	29600	70.9
	"Caddo County, OK"	"40015"	"2011"	"2011"	"Unintentional"	"1"	35	29537	118.5
	"Caddo County, OK"	"40015"	"2012"	"2012"	"Unintentional"	"1"	23	29678	77.5
	"Caddo County, OK"	"40015"	"2013"	"2013"	"Unintentional"	"1"	28	29594	94.6
	"Caddo County, OK"	"40015"	"2014"	"2014"	"Unintentional"	"1"	25	29317	85.3
	"Caddo County, OK"	"40015"	"2015"	"2015"	"Unintentional"	"1"	31	29343	105.6
	"Caddo County, OK"	"40015"	"2016"	"2016"	"Unintentional"	"1"	21	29557	71.0
	"Caddo County, OK"	"40015"	"2016"	"2016"	"Suicide"	"2"	10	29557	Unreliable
	"Caddo County, OK"	"40015"	"2017"	"2017"	"Unintentional"	"1"	28	29173	96.0
	"Caddo County, OK"	"40015"	"2018"	"2018"	"Unintentional"	"1"	26	28977	89.7
	"Canadian County, OK"	"40017"	"1999"	"1999"	"Unintentional"	"1"	29	86306	33.6
	"Canadian County, OK"	"40017"	"1999"	"1999"	"Suicide"	"2"	17	86306	Unreliable
	"Canadian County, OK"	"40017"	"2000"	"2000"	"Unintentional"	"1"	24	87697	27.4
	"Canadian County, OK"	"40017"	"2000"	"2000"	"Suicide"	"2"	13	87697	Unreliable
	"Canadian County, OK"	"40017"	"2001"	"2001"	"Unintentional"	"1"	42	89931	46.7
	"Canadian County, OK"	"40017"	"2001"	"2001"	"Suicide"	"2"	14	89931	Unreliable
	"Canadian County, OK"	"40017"	"2002"	"2002"	"Unintentional"	"1"	25	91507	27.3
	"Canadian County, OK"	"40017"	"2003"	"2003"	"Unintentional"	"1"	41	93449	43.9
	"Canadian County, OK"	"40017"	"2003"	"2003"	"Suicide"	"2"	10	93449	Unreliable
	"Canadian County, OK"	"40017"	"2004"	"2004"	"Unintentional"	"1"	43	96101	44.7
	"Canadian County, OK"	"40017"	"2004"	"2004"	"Suicide"	"2"	15	96101	Unreliable
	"Canadian County, OK"	"40017"	"2005"	"2005"	"Unintentional"	"1"	41	99176	41.3
	"Canadian County, OK"	"40017"	"2005"	"2005"	"Suicide"	"2"	13	99176	Unreliable
	"Canadian County, OK"	"40017"	"2006"	"2006"	"Unintentional"	"1"	35	102876	34.0
	"Canadian County, OK"	"40017"	"2006"	"2006"	"Suicide"	"2"	14	102876	Unreliable
	"Canadian County, OK"	"40017"	"2007"	"2007"	"Unintentional"	"1"	53	106804	49.6
	"Canadian County, OK"	"40017"	"2007"	"2007"	"Suicide"	"2"	15	106804	Unreliable
	"Canadian County, OK"	"40017"	"2008"	"2008"	"Unintentional"	"1"	38	109969	34.6
	"Canadian County, OK"	"40017"	"2008"	"2008"	"Suicide"	"2"	15	109969	Unreliable
	"Canadian County, OK"	"40017"	"2009"	"2009"	"Unintentional"	"1"	44	113186	38.9
	"Canadian County, OK"	"40017"	"2009"	"2009"	"Suicide"	"2"	17	113186	Unreliable
	"Canadian County, OK"	"40017"	"2010"	"2010"	"Unintentional"	"1"	61	115541	52.8
	"Canadian County, OK"	"40017"	"2010"	"2010"	"Suicide"	"2"	12	115541	Unreliable
	"Canadian County, OK"	"40017"	"2011"	"2011"	"Unintentional"	"1"	55	119492	46.0
	"Canadian County, OK"	"40017"	"2011"	"2011"	"Suicide"	"2"	27	119492	22.6
	"Canadian County, OK"	"40017"	"2012"	"2012"	"Unintentional"	"1"	56	122560	45.7
	"Canadian County, OK"	"40017"	"2012"	"2012"	"Suicide"	"2"	23	122560	18.8
	"Canadian County, OK"	"40017"	"2013"	"2013"	"Unintentional"	"1"	54	126123	42.8
	"Canadian County, OK"	"40017"	"2013"	"2013"	"Suicide"	"2"	14	126123	Unreliable
	"Canadian County, OK"	"40017"	"2014"	"2014"	"Unintentional"	"1"	69	129582	53.2
	"Canadian County, OK"	"40017"	"2014"	"2014"	"Suicide"	"2"	20	129582	15.4
	"Canadian County, OK"	"40017"	"2015"	"2015"	"Unintentional"	"1"	60	133378	45.0
	"Canadian County, OK"	"40017"	"2015"	"2015"	"Suicide"	"2"	30	133378	22.5
	"Canadian County, OK"	"40017"	"2016"	"2016"	"Unintentional"	"1"	48	136532	35.2
	"Canadian County, OK"	"40017"	"2016"	"2016"	"Suicide"	"2"	23	136532	16.8
	"Canadian County, OK"	"40017"	"2017"	"2017"	"Unintentional"	"1"	67	139926	47.9
	"Canadian County, OK"	"40017"	"2017"	"2017"	"Suicide"	"2"	30	139926	21.4
	"Canadian County, OK"	"40017"	"2018"	"2018"	"Unintentional"	"1"	84	144447	58.2
	"Canadian County, OK"	"40017"	"2018"	"2018"	"Suicide"	"2"	19	144447	Unreliable
	"Carter County, OK"	"40019"	"1999"	"1999"	"Unintentional"	"1"	26	45578	57.0
	"Carter County, OK"	"40019"	"2000"	"2000"	"Unintentional"	"1"	28	45621	61.4
	"Carter County, OK"	"40019"	"2001"	"2001"	"Unintentional"	"1"	22	45455	48.4
	"Carter County, OK"	"40019"	"2002"	"2002"	"Unintentional"	"1"	23	45656	50.4
	"Carter County, OK"	"40019"	"2003"	"2003"	"Unintentional"	"1"	33	45854	72.0
	"Carter County, OK"	"40019"	"2004"	"2004"	"Unintentional"	"1"	32	46218	69.2
	"Carter County, OK"	"40019"	"2004"	"2004"	"Suicide"	"2"	12	46218	Unreliable
	"Carter County, OK"	"40019"	"2005"	"2005"	"Unintentional"	"1"	34	46169	73.6
	"Carter County, OK"	"40019"	"2006"	"2006"	"Unintentional"	"1"	42	46430	90.5
	"Carter County, OK"	"40019"	"2007"	"2007"	"Unintentional"	"1"	29	46582	62.3
	"Carter County, OK"	"40019"	"2008"	"2008"	"Unintentional"	"1"	36	46910	76.7
	"Carter County, OK"	"40019"	"2009"	"2009"	"Unintentional"	"1"	40	47421	84.4
	"Carter County, OK"	"40019"	"2009"	"2009"	"Suicide"	"2"	10	47421	Unreliable
	"Carter County, OK"	"40019"	"2010"	"2010"	"Unintentional"	"1"	43	47557	90.4
	"Carter County, OK"	"40019"	"2011"	"2011"	"Unintentional"	"1"	50	48096	104.0
	"Carter County, OK"	"40019"	"2011"	"2011"	"Suicide"	"2"	10	48096	Unreliable
	"Carter County, OK"	"40019"	"2012"	"2012"	"Unintentional"	"1"	51	48085	106.1
	"Carter County, OK"	"40019"	"2012"	"2012"	"Suicide"	"2"	10	48085	Unreliable
	"Carter County, OK"	"40019"	"2013"	"2013"	"Unintentional"	"1"	44	48491	90.7
	"Carter County, OK"	"40019"	"2013"	"2013"	"Suicide"	"2"	11	48491	Unreliable
	"Carter County, OK"	"40019"	"2014"	"2014"	"Unintentional"	"1"	42	48821	86.0
	"Carter County, OK"	"40019"	"2014"	"2014"	"Suicide"	"2"	11	48821	Unreliable
	"Carter County, OK"	"40019"	"2015"	"2015"	"Unintentional"	"1"	39	48689	80.1
	"Carter County, OK"	"40019"	"2015"	"2015"	"Suicide"	"2"	12	48689	Unreliable
	"Carter County, OK"	"40019"	"2016"	"2016"	"Unintentional"	"1"	34	48556	70.0
	"Carter County, OK"	"40019"	"2016"	"2016"	"Suicide"	"2"	14	48556	Unreliable
	"Carter County, OK"	"40019"	"2017"	"2017"	"Unintentional"	"1"	47	48190	97.5
	"Carter County, OK"	"40019"	"2017"	"2017"	"Suicide"	"2"	10	48190	Unreliable
	"Carter County, OK"	"40019"	"2018"	"2018"	"Unintentional"	"1"	37	48177	76.8
	"Carter County, OK"	"40019"	"2018"	"2018"	"Suicide"	"2"	13	48177	Unreliable
	"Cherokee County, OK"	"40021"	"1999"	"1999"	"Unintentional"	"1"	26	41937	62.0
	"Cherokee County, OK"	"40021"	"2000"	"2000"	"Unintentional"	"1"	23	42521	54.1
	"Cherokee County, OK"	"40021"	"2001"	"2001"	"Unintentional"	"1"	33	43066	76.6
	"Cherokee County, OK"	"40021"	"2002"	"2002"	"Unintentional"	"1"	19	43625	Unreliable
	"Cherokee County, OK"	"40021"	"2003"	"2003"	"Unintentional"	"1"	15	44066	Unreliable
	"Cherokee County, OK"	"40021"	"2003"	"2003"	"Suicide"	"2"	10	44066	Unreliable
	"Cherokee County, OK"	"40021"	"2004"	"2004"	"Unintentional"	"1"	27	44437	60.8
	"Cherokee County, OK"	"40021"	"2004"	"2004"	"Suicide"	"2"	11	44437	Unreliable
	"Cherokee County, OK"	"40021"	"2005"	"2005"	"Unintentional"	"1"	23	44805	51.3
	"Cherokee County, OK"	"40021"	"2006"	"2006"	"Unintentional"	"1"	40	45517	87.9
	"Cherokee County, OK"	"40021"	"2007"	"2007"	"Unintentional"	"1"	33	45546	72.5
	"Cherokee County, OK"	"40021"	"2008"	"2008"	"Unintentional"	"1"	30	46217	64.9
	"Cherokee County, OK"	"40021"	"2009"	"2009"	"Unintentional"	"1"	32	46492	68.8
	"Cherokee County, OK"	"40021"	"2010"	"2010"	"Unintentional"	"1"	25	46987	53.2
	"Cherokee County, OK"	"40021"	"2010"	"2010"	"Suicide"	"2"	12	46987	Unreliable
	"Cherokee County, OK"	"40021"	"2011"	"2011"	"Unintentional"	"1"	22	47845	46.0
	"Cherokee County, OK"	"40021"	"2011"	"2011"	"Suicide"	"2"	11	47845	Unreliable
	"Cherokee County, OK"	"40021"	"2012"	"2012"	"Unintentional"	"1"	23	48150	47.8
	"Cherokee County, OK"	"40021"	"2012"	"2012"	"Suicide"	"2"	11	48150	Unreliable
	"Cherokee County, OK"	"40021"	"2013"	"2013"	"Unintentional"	"1"	32	48017	66.6
	"Cherokee County, OK"	"40021"	"2013"	"2013"	"Suicide"	"2"	10	48017	Unreliable
	"Cherokee County, OK"	"40021"	"2014"	"2014"	"Unintentional"	"1"	45	48341	93.1
	"Cherokee County, OK"	"40021"	"2014"	"2014"	"Suicide"	"2"	12	48341	Unreliable
	"Cherokee County, OK"	"40021"	"2015"	"2015"	"Unintentional"	"1"	31	48447	64.0
	"Cherokee County, OK"	"40021"	"2015"	"2015"	"Suicide"	"2"	11	48447	Unreliable
	"Cherokee County, OK"	"40021"	"2016"	"2016"	"Unintentional"	"1"	38	48700	78.0
	"Cherokee County, OK"	"40021"	"2017"	"2017"	"Unintentional"	"1"	33	48888	67.5
	"Cherokee County, OK"	"40021"	"2018"	"2018"	"Unintentional"	"1"	42	48675	86.3
	"Cherokee County, OK"	"40021"	"2018"	"2018"	"Suicide"	"2"	13	48675	Unreliable
	"Choctaw County, OK"	"40023"	"2000"	"2000"	"Unintentional"	"1"	15	15342	Unreliable
	"Choctaw County, OK"	"40023"	"2001"	"2001"	"Unintentional"	"1"	10	15165	Unreliable
	"Choctaw County, OK"	"40023"	"2002"	"2002"	"Unintentional"	"1"	11	15307	Unreliable
	"Choctaw County, OK"	"40023"	"2003"	"2003"	"Unintentional"	"1"	22	15236	144.4
	"Choctaw County, OK"	"40023"	"2004"	"2004"	"Unintentional"	"1"	10	15292	Unreliable
	"Choctaw County, OK"	"40023"	"2005"	"2005"	"Unintentional"	"1"	16	15244	Unreliable
	"Choctaw County, OK"	"40023"	"2007"	"2007"	"Unintentional"	"1"	14	15210	Unreliable
	"Choctaw County, OK"	"40023"	"2009"	"2009"	"Unintentional"	"1"	17	15127	Unreliable
	"Choctaw County, OK"	"40023"	"2010"	"2010"	"Unintentional"	"1"	11	15205	Unreliable
	"Choctaw County, OK"	"40023"	"2012"	"2012"	"Unintentional"	"1"	12	15182	Unreliable
	"Choctaw County, OK"	"40023"	"2013"	"2013"	"Unintentional"	"1"	11	15045	Unreliable
	"Choctaw County, OK"	"40023"	"2014"	"2014"	"Unintentional"	"1"	15	15161	Unreliable
	"Choctaw County, OK"	"40023"	"2015"	"2015"	"Unintentional"	"1"	15	14997	Unreliable
	"Choctaw County, OK"	"40023"	"2016"	"2016"	"Unintentional"	"1"	19	14885	Unreliable
	"Choctaw County, OK"	"40023"	"2017"	"2017"	"Unintentional"	"1"	15	14863	Unreliable
	"Choctaw County, OK"	"40023"	"2018"	"2018"	"Unintentional"	"1"	14	14668	Unreliable
	"Cleveland County, OK"	"40027"	"1999"	"1999"	"Unintentional"	"1"	53	206844	25.6
	"Cleveland County, OK"	"40027"	"1999"	"1999"	"Suicide"	"2"	19	206844	Unreliable
	"Cleveland County, OK"	"40027"	"2000"	"2000"	"Unintentional"	"1"	62	208016	29.8
	"Cleveland County, OK"	"40027"	"2000"	"2000"	"Suicide"	"2"	20	208016	9.6
	"Cleveland County, OK"	"40027"	"2001"	"2001"	"Unintentional"	"1"	73	213414	34.2
	"Cleveland County, OK"	"40027"	"2001"	"2001"	"Suicide"	"2"	18	213414	Unreliable
	"Cleveland County, OK"	"40027"	"2002"	"2002"	"Unintentional"	"1"	49	217235	22.6
	"Cleveland County, OK"	"40027"	"2002"	"2002"	"Suicide"	"2"	29	217235	13.3
	"Cleveland County, OK"	"40027"	"2003"	"2003"	"Unintentional"	"1"	65	221714	29.3
	"Cleveland County, OK"	"40027"	"2003"	"2003"	"Suicide"	"2"	23	221714	10.4
	"Cleveland County, OK"	"40027"	"2004"	"2004"	"Unintentional"	"1"	68	225447	30.2
	"Cleveland County, OK"	"40027"	"2004"	"2004"	"Suicide"	"2"	25	225447	11.1
	"Cleveland County, OK"	"40027"	"2005"	"2005"	"Unintentional"	"1"	75	229743	32.6
	"Cleveland County, OK"	"40027"	"2005"	"2005"	"Suicide"	"2"	26	229743	11.3
	"Cleveland County, OK"	"40027"	"2006"	"2006"	"Unintentional"	"1"	90	237257	37.9
	"Cleveland County, OK"	"40027"	"2006"	"2006"	"Suicide"	"2"	22	237257	9.3
	"Cleveland County, OK"	"40027"	"2007"	"2007"	"Unintentional"	"1"	77	241409	31.9
	"Cleveland County, OK"	"40027"	"2007"	"2007"	"Suicide"	"2"	19	241409	Unreliable
	"Cleveland County, OK"	"40027"	"2008"	"2008"	"Unintentional"	"1"	100	246790	40.5
	"Cleveland County, OK"	"40027"	"2008"	"2008"	"Suicide"	"2"	27	246790	10.9
	"Cleveland County, OK"	"40027"	"2009"	"2009"	"Unintentional"	"1"	101	251803	40.1
	"Cleveland County, OK"	"40027"	"2009"	"2009"	"Suicide"	"2"	41	251803	16.3
	"Cleveland County, OK"	"40027"	"2010"	"2010"	"Unintentional"	"1"	104	255755	40.7
	"Cleveland County, OK"	"40027"	"2010"	"2010"	"Suicide"	"2"	38	255755	14.9
	"Cleveland County, OK"	"40027"	"2011"	"2011"	"Unintentional"	"1"	106	261281	40.6
	"Cleveland County, OK"	"40027"	"2011"	"2011"	"Suicide"	"2"	38	261281	14.5
	"Cleveland County, OK"	"40027"	"2012"	"2012"	"Unintentional"	"1"	116	265638	43.7
	"Cleveland County, OK"	"40027"	"2012"	"2012"	"Suicide"	"2"	25	265638	9.4
	"Cleveland County, OK"	"40027"	"2012"	"2012"	"Homicide"	"3"	11	265638	Unreliable
	"Cleveland County, OK"	"40027"	"2012"	"2012"	"Undetermined "	"4"	10	265638	Unreliable
	"Cleveland County, OK"	"40027"	"2013"	"2013"	"Unintentional"	"1"	155	269340	57.5
	"Cleveland County, OK"	"40027"	"2013"	"2013"	"Suicide"	"2"	40	269340	14.9
	"Cleveland County, OK"	"40027"	"2013"	"2013"	"Homicide"	"3"	10	269340	Unreliable
	"Cleveland County, OK"	"40027"	"2014"	"2014"	"Unintentional"	"1"	128	269908	47.4
	"Cleveland County, OK"	"40027"	"2014"	"2014"	"Suicide"	"2"	42	269908	15.6
	"Cleveland County, OK"	"40027"	"2014"	"2014"	"Homicide"	"3"	11	269908	Unreliable
	"Cleveland County, OK"	"40027"	"2015"	"2015"	"Unintentional"	"1"	146	274458	53.2
	"Cleveland County, OK"	"40027"	"2015"	"2015"	"Suicide"	"2"	46	274458	16.8
	"Cleveland County, OK"	"40027"	"2015"	"2015"	"Undetermined "	"4"	10	274458	Unreliable
	"Cleveland County, OK"	"40027"	"2016"	"2016"	"Unintentional"	"1"	147	278655	52.8
	"Cleveland County, OK"	"40027"	"2016"	"2016"	"Suicide"	"2"	54	278655	19.4
	"Cleveland County, OK"	"40027"	"2017"	"2017"	"Unintentional"	"1"	139	279641	49.7
	"Cleveland County, OK"	"40027"	"2017"	"2017"	"Suicide"	"2"	53	279641	19.0
	"Cleveland County, OK"	"40027"	"2017"	"2017"	"Homicide"	"3"	12	279641	Unreliable
	"Cleveland County, OK"	"40027"	"2018"	"2018"	"Unintentional"	"1"	127	281669	45.1
	"Cleveland County, OK"	"40027"	"2018"	"2018"	"Suicide"	"2"	48	281669	17.0
	"Comanche County, OK"	"40031"	"1999"	"1999"	"Unintentional"	"1"	32	116064	27.6
	"Comanche County, OK"	"40031"	"1999"	"1999"	"Suicide"	"2"	14	116064	Unreliable
	"Comanche County, OK"	"40031"	"1999"	"1999"	"Homicide"	"3"	10	116064	Unreliable
	"Comanche County, OK"	"40031"	"2000"	"2000"	"Unintentional"	"1"	43	114996	37.4
	"Comanche County, OK"	"40031"	"2000"	"2000"	"Suicide"	"2"	19	114996	Unreliable
	"Comanche County, OK"	"40031"	"2001"	"2001"	"Unintentional"	"1"	40	113551	35.2
	"Comanche County, OK"	"40031"	"2001"	"2001"	"Suicide"	"2"	14	113551	Unreliable
	"Comanche County, OK"	"40031"	"2001"	"2001"	"Homicide"	"3"	11	113551	Unreliable
	"Comanche County, OK"	"40031"	"2002"	"2002"	"Unintentional"	"1"	32	113551	28.2
	"Comanche County, OK"	"40031"	"2002"	"2002"	"Suicide"	"2"	15	113551	Unreliable
	"Comanche County, OK"	"40031"	"2002"	"2002"	"Homicide"	"3"	10	113551	Unreliable
	"Comanche County, OK"	"40031"	"2003"	"2003"	"Unintentional"	"1"	20	111098	18.0
	"Comanche County, OK"	"40031"	"2003"	"2003"	"Suicide"	"2"	15	111098	Unreliable
	"Comanche County, OK"	"40031"	"2004"	"2004"	"Unintentional"	"1"	41	116000	35.3
	"Comanche County, OK"	"40031"	"2004"	"2004"	"Suicide"	"2"	18	116000	Unreliable
	"Comanche County, OK"	"40031"	"2005"	"2005"	"Unintentional"	"1"	34	115085	29.5
	"Comanche County, OK"	"40031"	"2005"	"2005"	"Suicide"	"2"	12	115085	Unreliable
	"Comanche County, OK"	"40031"	"2006"	"2006"	"Unintentional"	"1"	55	116653	47.1
	"Comanche County, OK"	"40031"	"2006"	"2006"	"Suicide"	"2"	15	116653	Unreliable
	"Comanche County, OK"	"40031"	"2007"	"2007"	"Unintentional"	"1"	79	119534	66.1
