"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Acadia Parish, LA"	"22001"	"1999"	"1999"	"Unintentional"	"1"	21	58762	35.7
	"Acadia Parish, LA"	"22001"	"2000"	"2000"	"Unintentional"	"1"	29	58861	49.3
	"Acadia Parish, LA"	"22001"	"2001"	"2001"	"Unintentional"	"1"	32	58844	54.4
	"Acadia Parish, LA"	"22001"	"2002"	"2002"	"Unintentional"	"1"	34	59065	57.6
	"Acadia Parish, LA"	"22001"	"2003"	"2003"	"Unintentional"	"1"	40	59194	67.6
	"Acadia Parish, LA"	"22001"	"2003"	"2003"	"Suicide"	"2"	10	59194	Unreliable
	"Acadia Parish, LA"	"22001"	"2004"	"2004"	"Unintentional"	"1"	39	59223	65.9
	"Acadia Parish, LA"	"22001"	"2004"	"2004"	"Suicide"	"2"	16	59223	Unreliable
	"Acadia Parish, LA"	"22001"	"2005"	"2005"	"Unintentional"	"1"	62	59524	104.2
	"Acadia Parish, LA"	"22001"	"2006"	"2006"	"Unintentional"	"1"	50	60522	82.6
	"Acadia Parish, LA"	"22001"	"2006"	"2006"	"Suicide"	"2"	10	60522	Unreliable
	"Acadia Parish, LA"	"22001"	"2007"	"2007"	"Unintentional"	"1"	31	60762	51.0
	"Acadia Parish, LA"	"22001"	"2007"	"2007"	"Undetermined "	"4"	20	60762	32.9
	"Acadia Parish, LA"	"22001"	"2008"	"2008"	"Unintentional"	"1"	33	61115	54.0
	"Acadia Parish, LA"	"22001"	"2008"	"2008"	"Suicide"	"2"	12	61115	Unreliable
	"Acadia Parish, LA"	"22001"	"2009"	"2009"	"Unintentional"	"1"	26	61451	42.3
	"Acadia Parish, LA"	"22001"	"2009"	"2009"	"Undetermined "	"4"	12	61451	Unreliable
	"Acadia Parish, LA"	"22001"	"2010"	"2010"	"Unintentional"	"1"	38	61773	61.5
	"Acadia Parish, LA"	"22001"	"2010"	"2010"	"Undetermined "	"4"	14	61773	Unreliable
	"Acadia Parish, LA"	"22001"	"2011"	"2011"	"Unintentional"	"1"	27	61982	43.6
	"Acadia Parish, LA"	"22001"	"2011"	"2011"	"Suicide"	"2"	19	61982	Unreliable
	"Acadia Parish, LA"	"22001"	"2011"	"2011"	"Undetermined "	"4"	11	61982	Unreliable
	"Acadia Parish, LA"	"22001"	"2012"	"2012"	"Unintentional"	"1"	32	61912	51.7
	"Acadia Parish, LA"	"22001"	"2013"	"2013"	"Unintentional"	"1"	29	62204	46.6
	"Acadia Parish, LA"	"22001"	"2014"	"2014"	"Unintentional"	"1"	27	62486	43.2
	"Acadia Parish, LA"	"22001"	"2014"	"2014"	"Suicide"	"2"	11	62486	Unreliable
	"Acadia Parish, LA"	"22001"	"2015"	"2015"	"Unintentional"	"1"	29	62577	46.3
	"Acadia Parish, LA"	"22001"	"2016"	"2016"	"Unintentional"	"1"	21	62645	33.5
	"Acadia Parish, LA"	"22001"	"2016"	"2016"	"Suicide"	"2"	13	62645	Unreliable
	"Acadia Parish, LA"	"22001"	"2016"	"2016"	"Homicide"	"3"	13	62645	Unreliable
	"Acadia Parish, LA"	"22001"	"2017"	"2017"	"Unintentional"	"1"	23	62590	36.7
	"Acadia Parish, LA"	"22001"	"2017"	"2017"	"Suicide"	"2"	10	62590	Unreliable
	"Acadia Parish, LA"	"22001"	"2018"	"2018"	"Unintentional"	"1"	32	62190	51.5
	"Allen Parish, LA"	"22003"	"1999"	"1999"	"Unintentional"	"1"	22	25364	86.7
	"Allen Parish, LA"	"22003"	"2000"	"2000"	"Unintentional"	"1"	26	25440	102.2
	"Allen Parish, LA"	"22003"	"2001"	"2001"	"Unintentional"	"1"	12	25399	Unreliable
	"Allen Parish, LA"	"22003"	"2002"	"2002"	"Unintentional"	"1"	10	25194	Unreliable
	"Allen Parish, LA"	"22003"	"2003"	"2003"	"Unintentional"	"1"	20	25327	79.0
	"Allen Parish, LA"	"22003"	"2004"	"2004"	"Unintentional"	"1"	18	25338	Unreliable
	"Allen Parish, LA"	"22003"	"2005"	"2005"	"Unintentional"	"1"	15	25076	Unreliable
	"Allen Parish, LA"	"22003"	"2008"	"2008"	"Unintentional"	"1"	12	25854	Unreliable
	"Allen Parish, LA"	"22003"	"2009"	"2009"	"Unintentional"	"1"	12	25863	Unreliable
	"Allen Parish, LA"	"22003"	"2010"	"2010"	"Unintentional"	"1"	12	25764	Unreliable
	"Allen Parish, LA"	"22003"	"2011"	"2011"	"Unintentional"	"1"	10	25757	Unreliable
	"Allen Parish, LA"	"22003"	"2012"	"2012"	"Unintentional"	"1"	11	25539	Unreliable
	"Allen Parish, LA"	"22003"	"2013"	"2013"	"Unintentional"	"1"	13	25537	Unreliable
	"Allen Parish, LA"	"22003"	"2015"	"2015"	"Unintentional"	"1"	18	25683	Unreliable
	"Allen Parish, LA"	"22003"	"2016"	"2016"	"Unintentional"	"1"	22	25684	85.7
	"Allen Parish, LA"	"22003"	"2017"	"2017"	"Unintentional"	"1"	19	25621	Unreliable
	"Allen Parish, LA"	"22003"	"2018"	"2018"	"Unintentional"	"1"	13	25605	Unreliable
	"Ascension Parish, LA"	"22005"	"1999"	"1999"	"Unintentional"	"1"	35	74662	46.9
	"Ascension Parish, LA"	"22005"	"1999"	"1999"	"Homicide"	"3"	15	74662	Unreliable
	"Ascension Parish, LA"	"22005"	"2000"	"2000"	"Unintentional"	"1"	33	76627	43.1
	"Ascension Parish, LA"	"22005"	"2000"	"2000"	"Homicide"	"3"	13	76627	Unreliable
	"Ascension Parish, LA"	"22005"	"2001"	"2001"	"Unintentional"	"1"	31	79210	39.1
	"Ascension Parish, LA"	"22005"	"2001"	"2001"	"Suicide"	"2"	13	79210	Unreliable
	"Ascension Parish, LA"	"22005"	"2002"	"2002"	"Unintentional"	"1"	37	81379	45.5
	"Ascension Parish, LA"	"22005"	"2002"	"2002"	"Suicide"	"2"	10	81379	Unreliable
	"Ascension Parish, LA"	"22005"	"2003"	"2003"	"Unintentional"	"1"	47	83967	56.0
	"Ascension Parish, LA"	"22005"	"2004"	"2004"	"Unintentional"	"1"	41	86352	47.5
	"Ascension Parish, LA"	"22005"	"2004"	"2004"	"Suicide"	"2"	11	86352	Unreliable
	"Ascension Parish, LA"	"22005"	"2005"	"2005"	"Unintentional"	"1"	39	89741	43.5
	"Ascension Parish, LA"	"22005"	"2005"	"2005"	"Suicide"	"2"	10	89741	Unreliable
	"Ascension Parish, LA"	"22005"	"2006"	"2006"	"Unintentional"	"1"	50	96421	51.9
	"Ascension Parish, LA"	"22005"	"2006"	"2006"	"Suicide"	"2"	16	96421	Unreliable
	"Ascension Parish, LA"	"22005"	"2007"	"2007"	"Unintentional"	"1"	57	100132	56.9
	"Ascension Parish, LA"	"22005"	"2008"	"2008"	"Unintentional"	"1"	50	102891	48.6
	"Ascension Parish, LA"	"22005"	"2008"	"2008"	"Suicide"	"2"	14	102891	Unreliable
	"Ascension Parish, LA"	"22005"	"2009"	"2009"	"Unintentional"	"1"	53	105172	50.4
	"Ascension Parish, LA"	"22005"	"2010"	"2010"	"Unintentional"	"1"	37	107215	34.5
	"Ascension Parish, LA"	"22005"	"2010"	"2010"	"Suicide"	"2"	11	107215	Unreliable
	"Ascension Parish, LA"	"22005"	"2011"	"2011"	"Unintentional"	"1"	51	109985	46.4
	"Ascension Parish, LA"	"22005"	"2012"	"2012"	"Unintentional"	"1"	51	112286	45.4
	"Ascension Parish, LA"	"22005"	"2012"	"2012"	"Suicide"	"2"	12	112286	Unreliable
	"Ascension Parish, LA"	"22005"	"2013"	"2013"	"Unintentional"	"1"	60	114393	52.5
	"Ascension Parish, LA"	"22005"	"2014"	"2014"	"Unintentional"	"1"	56	117029	47.9
	"Ascension Parish, LA"	"22005"	"2014"	"2014"	"Suicide"	"2"	20	117029	17.1
	"Ascension Parish, LA"	"22005"	"2014"	"2014"	"Homicide"	"3"	16	117029	Unreliable
	"Ascension Parish, LA"	"22005"	"2015"	"2015"	"Unintentional"	"1"	48	119455	40.2
	"Ascension Parish, LA"	"22005"	"2015"	"2015"	"Suicide"	"2"	15	119455	Unreliable
	"Ascension Parish, LA"	"22005"	"2016"	"2016"	"Unintentional"	"1"	45	121587	37.0
	"Ascension Parish, LA"	"22005"	"2016"	"2016"	"Suicide"	"2"	15	121587	Unreliable
	"Ascension Parish, LA"	"22005"	"2017"	"2017"	"Unintentional"	"1"	65	122948	52.9
	"Ascension Parish, LA"	"22005"	"2017"	"2017"	"Suicide"	"2"	17	122948	Unreliable
	"Ascension Parish, LA"	"22005"	"2018"	"2018"	"Unintentional"	"1"	75	124672	60.2
	"Ascension Parish, LA"	"22005"	"2018"	"2018"	"Suicide"	"2"	19	124672	Unreliable
	"Assumption Parish, LA"	"22007"	"1999"	"1999"	"Unintentional"	"1"	14	23372	Unreliable
	"Assumption Parish, LA"	"22007"	"2000"	"2000"	"Unintentional"	"1"	10	23388	Unreliable
	"Assumption Parish, LA"	"22007"	"2001"	"2001"	"Unintentional"	"1"	14	23194	Unreliable
	"Assumption Parish, LA"	"22007"	"2002"	"2002"	"Unintentional"	"1"	11	23210	Unreliable
	"Assumption Parish, LA"	"22007"	"2003"	"2003"	"Unintentional"	"1"	14	23262	Unreliable
	"Assumption Parish, LA"	"22007"	"2004"	"2004"	"Unintentional"	"1"	10	23319	Unreliable
	"Assumption Parish, LA"	"22007"	"2006"	"2006"	"Unintentional"	"1"	18	23477	Unreliable
	"Assumption Parish, LA"	"22007"	"2007"	"2007"	"Unintentional"	"1"	10	23543	Unreliable
	"Assumption Parish, LA"	"22007"	"2008"	"2008"	"Unintentional"	"1"	12	23534	Unreliable
	"Assumption Parish, LA"	"22007"	"2009"	"2009"	"Unintentional"	"1"	16	23508	Unreliable
	"Assumption Parish, LA"	"22007"	"2010"	"2010"	"Unintentional"	"1"	15	23421	Unreliable
	"Assumption Parish, LA"	"22007"	"2011"	"2011"	"Unintentional"	"1"	15	23153	Unreliable
	"Assumption Parish, LA"	"22007"	"2012"	"2012"	"Unintentional"	"1"	16	23026	Unreliable
	"Assumption Parish, LA"	"22007"	"2013"	"2013"	"Unintentional"	"1"	18	23187	Unreliable
	"Assumption Parish, LA"	"22007"	"2014"	"2014"	"Unintentional"	"1"	11	23034	Unreliable
	"Assumption Parish, LA"	"22007"	"2015"	"2015"	"Unintentional"	"1"	14	22842	Unreliable
	"Assumption Parish, LA"	"22007"	"2016"	"2016"	"Unintentional"	"1"	20	22695	88.1
	"Assumption Parish, LA"	"22007"	"2017"	"2017"	"Unintentional"	"1"	12	22526	Unreliable
	"Assumption Parish, LA"	"22007"	"2018"	"2018"	"Unintentional"	"1"	13	22300	Unreliable
	"Avoyelles Parish, LA"	"22009"	"1999"	"1999"	"Unintentional"	"1"	28	41373	67.7
	"Avoyelles Parish, LA"	"22009"	"2000"	"2000"	"Unintentional"	"1"	24	41481	57.9
	"Avoyelles Parish, LA"	"22009"	"2001"	"2001"	"Unintentional"	"1"	21	41274	50.9
	"Avoyelles Parish, LA"	"22009"	"2002"	"2002"	"Unintentional"	"1"	24	41233	58.2
	"Avoyelles Parish, LA"	"22009"	"2003"	"2003"	"Unintentional"	"1"	20	41446	48.3
	"Avoyelles Parish, LA"	"22009"	"2004"	"2004"	"Unintentional"	"1"	27	41271	65.4
	"Avoyelles Parish, LA"	"22009"	"2005"	"2005"	"Unintentional"	"1"	37	41036	90.2
	"Avoyelles Parish, LA"	"22009"	"2006"	"2006"	"Unintentional"	"1"	24	42080	57.0
	"Avoyelles Parish, LA"	"22009"	"2007"	"2007"	"Unintentional"	"1"	22	41809	52.6
	"Avoyelles Parish, LA"	"22009"	"2008"	"2008"	"Unintentional"	"1"	21	42040	50.0
	"Avoyelles Parish, LA"	"22009"	"2009"	"2009"	"Unintentional"	"1"	21	42034	50.0
	"Avoyelles Parish, LA"	"22009"	"2010"	"2010"	"Unintentional"	"1"	23	42073	54.7
	"Avoyelles Parish, LA"	"22009"	"2011"	"2011"	"Unintentional"	"1"	34	41895	81.2
	"Avoyelles Parish, LA"	"22009"	"2012"	"2012"	"Unintentional"	"1"	26	41632	62.5
	"Avoyelles Parish, LA"	"22009"	"2012"	"2012"	"Suicide"	"2"	12	41632	Unreliable
	"Avoyelles Parish, LA"	"22009"	"2013"	"2013"	"Unintentional"	"1"	20	41299	48.4
	"Avoyelles Parish, LA"	"22009"	"2014"	"2014"	"Unintentional"	"1"	33	41145	80.2
	"Avoyelles Parish, LA"	"22009"	"2014"	"2014"	"Suicide"	"2"	11	41145	Unreliable
	"Avoyelles Parish, LA"	"22009"	"2015"	"2015"	"Unintentional"	"1"	29	41103	70.6
	"Avoyelles Parish, LA"	"22009"	"2015"	"2015"	"Suicide"	"2"	10	41103	Unreliable
	"Avoyelles Parish, LA"	"22009"	"2016"	"2016"	"Unintentional"	"1"	23	41117	55.9
	"Avoyelles Parish, LA"	"22009"	"2016"	"2016"	"Suicide"	"2"	11	41117	Unreliable
	"Avoyelles Parish, LA"	"22009"	"2017"	"2017"	"Unintentional"	"1"	21	40980	51.2
	"Avoyelles Parish, LA"	"22009"	"2018"	"2018"	"Unintentional"	"1"	22	40462	54.4
	"Avoyelles Parish, LA"	"22009"	"2018"	"2018"	"Suicide"	"2"	11	40462	Unreliable
	"Beauregard Parish, LA"	"22011"	"1999"	"1999"	"Unintentional"	"1"	24	32649	73.5
	"Beauregard Parish, LA"	"22011"	"2000"	"2000"	"Unintentional"	"1"	16	32986	Unreliable
	"Beauregard Parish, LA"	"22011"	"2001"	"2001"	"Unintentional"	"1"	14	33001	Unreliable
	"Beauregard Parish, LA"	"22011"	"2002"	"2002"	"Unintentional"	"1"	16	33000	Unreliable
	"Beauregard Parish, LA"	"22011"	"2003"	"2003"	"Unintentional"	"1"	16	33221	Unreliable
	"Beauregard Parish, LA"	"22011"	"2004"	"2004"	"Unintentional"	"1"	35	33614	104.1
	"Beauregard Parish, LA"	"22011"	"2005"	"2005"	"Unintentional"	"1"	24	34130	70.3
	"Beauregard Parish, LA"	"22011"	"2006"	"2006"	"Unintentional"	"1"	26	34510	75.3
	"Beauregard Parish, LA"	"22011"	"2007"	"2007"	"Unintentional"	"1"	31	34623	89.5
	"Beauregard Parish, LA"	"22011"	"2008"	"2008"	"Unintentional"	"1"	24	34893	68.8
	"Beauregard Parish, LA"	"22011"	"2009"	"2009"	"Unintentional"	"1"	33	35142	93.9
	"Beauregard Parish, LA"	"22011"	"2010"	"2010"	"Unintentional"	"1"	21	35654	58.9
	"Beauregard Parish, LA"	"22011"	"2011"	"2011"	"Unintentional"	"1"	20	36129	55.4
	"Beauregard Parish, LA"	"22011"	"2012"	"2012"	"Unintentional"	"1"	14	36281	Unreliable
	"Beauregard Parish, LA"	"22011"	"2013"	"2013"	"Unintentional"	"1"	10	36167	Unreliable
	"Beauregard Parish, LA"	"22011"	"2014"	"2014"	"Unintentional"	"1"	18	36198	Unreliable
	"Beauregard Parish, LA"	"22011"	"2015"	"2015"	"Unintentional"	"1"	18	36462	Unreliable
	"Beauregard Parish, LA"	"22011"	"2016"	"2016"	"Unintentional"	"1"	28	36927	75.8
	"Beauregard Parish, LA"	"22011"	"2017"	"2017"	"Unintentional"	"1"	25	36928	67.7
	"Beauregard Parish, LA"	"22011"	"2018"	"2018"	"Unintentional"	"1"	13	37253	Unreliable
	"Bienville Parish, LA"	"22013"	"1999"	"1999"	"Unintentional"	"1"	12	15813	Unreliable
	"Bienville Parish, LA"	"22013"	"2000"	"2000"	"Unintentional"	"1"	13	15752	Unreliable
	"Bienville Parish, LA"	"22013"	"2002"	"2002"	"Unintentional"	"1"	12	15279	Unreliable
	"Bienville Parish, LA"	"22013"	"2003"	"2003"	"Unintentional"	"1"	12	15077	Unreliable
	"Bienville Parish, LA"	"22013"	"2004"	"2004"	"Unintentional"	"1"	11	15017	Unreliable
	"Bienville Parish, LA"	"22013"	"2005"	"2005"	"Unintentional"	"1"	11	14852	Unreliable
	"Bienville Parish, LA"	"22013"	"2006"	"2006"	"Unintentional"	"1"	11	14773	Unreliable
	"Bienville Parish, LA"	"22013"	"2007"	"2007"	"Unintentional"	"1"	12	14699	Unreliable
	"Bienville Parish, LA"	"22013"	"2008"	"2008"	"Unintentional"	"1"	10	14494	Unreliable
	"Bienville Parish, LA"	"22013"	"2016"	"2016"	"Unintentional"	"1"	10	13865	Unreliable
	"Bossier Parish, LA"	"22015"	"1999"	"1999"	"Unintentional"	"1"	40	97284	41.1
	"Bossier Parish, LA"	"22015"	"1999"	"1999"	"Suicide"	"2"	12	97284	Unreliable
	"Bossier Parish, LA"	"22015"	"2000"	"2000"	"Unintentional"	"1"	38	98310	38.7
	"Bossier Parish, LA"	"22015"	"2000"	"2000"	"Suicide"	"2"	13	98310	Unreliable
	"Bossier Parish, LA"	"22015"	"2000"	"2000"	"Homicide"	"3"	13	98310	Unreliable
	"Bossier Parish, LA"	"22015"	"2001"	"2001"	"Unintentional"	"1"	41	100986	40.6
	"Bossier Parish, LA"	"22015"	"2001"	"2001"	"Suicide"	"2"	10	100986	Unreliable
	"Bossier Parish, LA"	"22015"	"2001"	"2001"	"Homicide"	"3"	11	100986	Unreliable
	"Bossier Parish, LA"	"22015"	"2002"	"2002"	"Unintentional"	"1"	27	102227	26.4
	"Bossier Parish, LA"	"22015"	"2002"	"2002"	"Suicide"	"2"	10	102227	Unreliable
	"Bossier Parish, LA"	"22015"	"2003"	"2003"	"Unintentional"	"1"	60	103088	58.2
	"Bossier Parish, LA"	"22015"	"2003"	"2003"	"Suicide"	"2"	13	103088	Unreliable
	"Bossier Parish, LA"	"22015"	"2003"	"2003"	"Homicide"	"3"	11	103088	Unreliable
	"Bossier Parish, LA"	"22015"	"2004"	"2004"	"Unintentional"	"1"	49	105435	46.5
	"Bossier Parish, LA"	"22015"	"2004"	"2004"	"Suicide"	"2"	14	105435	Unreliable
	"Bossier Parish, LA"	"22015"	"2005"	"2005"	"Unintentional"	"1"	41	107477	38.1
	"Bossier Parish, LA"	"22015"	"2005"	"2005"	"Suicide"	"2"	11	107477	Unreliable
	"Bossier Parish, LA"	"22015"	"2006"	"2006"	"Unintentional"	"1"	45	110606	40.7
	"Bossier Parish, LA"	"22015"	"2006"	"2006"	"Suicide"	"2"	14	110606	Unreliable
	"Bossier Parish, LA"	"22015"	"2007"	"2007"	"Unintentional"	"1"	61	112048	54.4
	"Bossier Parish, LA"	"22015"	"2007"	"2007"	"Suicide"	"2"	10	112048	Unreliable
	"Bossier Parish, LA"	"22015"	"2008"	"2008"	"Unintentional"	"1"	49	113824	43.0
	"Bossier Parish, LA"	"22015"	"2009"	"2009"	"Unintentional"	"1"	39	115187	33.9
	"Bossier Parish, LA"	"22015"	"2009"	"2009"	"Suicide"	"2"	19	115187	Unreliable
	"Bossier Parish, LA"	"22015"	"2010"	"2010"	"Unintentional"	"1"	49	116979	41.9
	"Bossier Parish, LA"	"22015"	"2010"	"2010"	"Suicide"	"2"	11	116979	Unreliable
	"Bossier Parish, LA"	"22015"	"2011"	"2011"	"Unintentional"	"1"	57	119732	47.6
	"Bossier Parish, LA"	"22015"	"2011"	"2011"	"Suicide"	"2"	16	119732	Unreliable
	"Bossier Parish, LA"	"22015"	"2011"	"2011"	"Homicide"	"3"	10	119732	Unreliable
	"Bossier Parish, LA"	"22015"	"2012"	"2012"	"Unintentional"	"1"	43	122197	35.2
	"Bossier Parish, LA"	"22015"	"2012"	"2012"	"Suicide"	"2"	19	122197	Unreliable
	"Bossier Parish, LA"	"22015"	"2013"	"2013"	"Unintentional"	"1"	42	123823	33.9
	"Bossier Parish, LA"	"22015"	"2013"	"2013"	"Suicide"	"2"	21	123823	17.0
	"Bossier Parish, LA"	"22015"	"2014"	"2014"	"Unintentional"	"1"	37	125064	29.6
	"Bossier Parish, LA"	"22015"	"2014"	"2014"	"Suicide"	"2"	22	125064	17.6
	"Bossier Parish, LA"	"22015"	"2015"	"2015"	"Unintentional"	"1"	36	125175	28.8
	"Bossier Parish, LA"	"22015"	"2015"	"2015"	"Suicide"	"2"	18	125175	Unreliable
	"Bossier Parish, LA"	"22015"	"2015"	"2015"	"Homicide"	"3"	10	125175	Unreliable
	"Bossier Parish, LA"	"22015"	"2016"	"2016"	"Unintentional"	"1"	54	126057	42.8
	"Bossier Parish, LA"	"22015"	"2016"	"2016"	"Suicide"	"2"	18	126057	Unreliable
	"Bossier Parish, LA"	"22015"	"2017"	"2017"	"Unintentional"	"1"	61	127634	47.8
	"Bossier Parish, LA"	"22015"	"2017"	"2017"	"Suicide"	"2"	19	127634	Unreliable
	"Bossier Parish, LA"	"22015"	"2018"	"2018"	"Unintentional"	"1"	41	127185	32.2
	"Bossier Parish, LA"	"22015"	"2018"	"2018"	"Suicide"	"2"	16	127185	Unreliable
	"Caddo Parish, LA"	"22017"	"1999"	"1999"	"Unintentional"	"1"	108	251876	42.9
	"Caddo Parish, LA"	"22017"	"1999"	"1999"	"Suicide"	"2"	32	251876	12.7
	"Caddo Parish, LA"	"22017"	"1999"	"1999"	"Homicide"	"3"	45	251876	17.9
	"Caddo Parish, LA"	"22017"	"2000"	"2000"	"Unintentional"	"1"	122	252161	48.4
	"Caddo Parish, LA"	"22017"	"2000"	"2000"	"Suicide"	"2"	27	252161	10.7
	"Caddo Parish, LA"	"22017"	"2000"	"2000"	"Homicide"	"3"	53	252161	21.0
	"Caddo Parish, LA"	"22017"	"2001"	"2001"	"Unintentional"	"1"	130	249815	52.0
	"Caddo Parish, LA"	"22017"	"2001"	"2001"	"Suicide"	"2"	25	249815	10.0
	"Caddo Parish, LA"	"22017"	"2001"	"2001"	"Homicide"	"3"	46	249815	18.4
	"Caddo Parish, LA"	"22017"	"2002"	"2002"	"Unintentional"	"1"	115	248753	46.2
	"Caddo Parish, LA"	"22017"	"2002"	"2002"	"Suicide"	"2"	21	248753	8.4
	"Caddo Parish, LA"	"22017"	"2002"	"2002"	"Homicide"	"3"	46	248753	18.5
	"Caddo Parish, LA"	"22017"	"2003"	"2003"	"Unintentional"	"1"	115	248346	46.3
	"Caddo Parish, LA"	"22017"	"2003"	"2003"	"Suicide"	"2"	29	248346	11.7
	"Caddo Parish, LA"	"22017"	"2003"	"2003"	"Homicide"	"3"	49	248346	19.7
	"Caddo Parish, LA"	"22017"	"2004"	"2004"	"Unintentional"	"1"	116	249157	46.6
	"Caddo Parish, LA"	"22017"	"2004"	"2004"	"Suicide"	"2"	27	249157	10.8
	"Caddo Parish, LA"	"22017"	"2004"	"2004"	"Homicide"	"3"	42	249157	16.9
	"Caddo Parish, LA"	"22017"	"2004"	"2004"	"Undetermined "	"4"	13	249157	Unreliable
	"Caddo Parish, LA"	"22017"	"2005"	"2005"	"Unintentional"	"1"	125	249593	50.1
	"Caddo Parish, LA"	"22017"	"2005"	"2005"	"Suicide"	"2"	30	249593	12.0
	"Caddo Parish, LA"	"22017"	"2005"	"2005"	"Homicide"	"3"	47	249593	18.8
	"Caddo Parish, LA"	"22017"	"2006"	"2006"	"Unintentional"	"1"	132	252740	52.2
	"Caddo Parish, LA"	"22017"	"2006"	"2006"	"Suicide"	"2"	37	252740	14.6
	"Caddo Parish, LA"	"22017"	"2006"	"2006"	"Homicide"	"3"	33	252740	13.1
	"Caddo Parish, LA"	"22017"	"2007"	"2007"	"Unintentional"	"1"	120	251760	47.7
	"Caddo Parish, LA"	"22017"	"2007"	"2007"	"Suicide"	"2"	30	251760	11.9
	"Caddo Parish, LA"	"22017"	"2007"	"2007"	"Homicide"	"3"	39	251760	15.5
	"Caddo Parish, LA"	"22017"	"2008"	"2008"	"Unintentional"	"1"	133	251953	52.8
	"Caddo Parish, LA"	"22017"	"2008"	"2008"	"Suicide"	"2"	25	251953	9.9
	"Caddo Parish, LA"	"22017"	"2008"	"2008"	"Homicide"	"3"	31	251953	12.3
	"Caddo Parish, LA"	"22017"	"2009"	"2009"	"Unintentional"	"1"	142	253245	56.1
	"Caddo Parish, LA"	"22017"	"2009"	"2009"	"Suicide"	"2"	37	253245	14.6
	"Caddo Parish, LA"	"22017"	"2009"	"2009"	"Homicide"	"3"	35	253245	13.8
	"Caddo Parish, LA"	"22017"	"2010"	"2010"	"Unintentional"	"1"	117	254969	45.9
	"Caddo Parish, LA"	"22017"	"2010"	"2010"	"Suicide"	"2"	22	254969	8.6
	"Caddo Parish, LA"	"22017"	"2010"	"2010"	"Homicide"	"3"	33	254969	12.9
	"Caddo Parish, LA"	"22017"	"2011"	"2011"	"Unintentional"	"1"	131	257051	51.0
	"Caddo Parish, LA"	"22017"	"2011"	"2011"	"Suicide"	"2"	24	257051	9.3
	"Caddo Parish, LA"	"22017"	"2011"	"2011"	"Homicide"	"3"	23	257051	8.9
	"Caddo Parish, LA"	"22017"	"2012"	"2012"	"Unintentional"	"1"	133	257093	51.7
	"Caddo Parish, LA"	"22017"	"2012"	"2012"	"Suicide"	"2"	29	257093	11.3
	"Caddo Parish, LA"	"22017"	"2012"	"2012"	"Homicide"	"3"	25	257093	9.7
	"Caddo Parish, LA"	"22017"	"2013"	"2013"	"Unintentional"	"1"	103	254887	40.4
	"Caddo Parish, LA"	"22017"	"2013"	"2013"	"Suicide"	"2"	22	254887	8.6
	"Caddo Parish, LA"	"22017"	"2013"	"2013"	"Homicide"	"3"	27	254887	10.6
	"Caddo Parish, LA"	"22017"	"2014"	"2014"	"Unintentional"	"1"	114	252603	45.1
	"Caddo Parish, LA"	"22017"	"2014"	"2014"	"Suicide"	"2"	35	252603	13.9
	"Caddo Parish, LA"	"22017"	"2014"	"2014"	"Homicide"	"3"	26	252603	10.3
	"Caddo Parish, LA"	"22017"	"2015"	"2015"	"Unintentional"	"1"	133	251460	52.9
	"Caddo Parish, LA"	"22017"	"2015"	"2015"	"Suicide"	"2"	40	251460	15.9
	"Caddo Parish, LA"	"22017"	"2015"	"2015"	"Homicide"	"3"	32	251460	12.7
	"Caddo Parish, LA"	"22017"	"2016"	"2016"	"Unintentional"	"1"	118	248851	47.4
	"Caddo Parish, LA"	"22017"	"2016"	"2016"	"Suicide"	"2"	31	248851	12.5
	"Caddo Parish, LA"	"22017"	"2016"	"2016"	"Homicide"	"3"	48	248851	19.3
	"Caddo Parish, LA"	"22017"	"2017"	"2017"	"Unintentional"	"1"	120	246581	48.7
	"Caddo Parish, LA"	"22017"	"2017"	"2017"	"Suicide"	"2"	37	246581	15.0
	"Caddo Parish, LA"	"22017"	"2017"	"2017"	"Homicide"	"3"	57	246581	23.1
	"Caddo Parish, LA"	"22017"	"2018"	"2018"	"Unintentional"	"1"	118	242922	48.6
	"Caddo Parish, LA"	"22017"	"2018"	"2018"	"Suicide"	"2"	37	242922	15.2
	"Caddo Parish, LA"	"22017"	"2018"	"2018"	"Homicide"	"3"	59	242922	24.3
	"Calcasieu Parish, LA"	"22019"	"1999"	"1999"	"Unintentional"	"1"	69	183417	37.6
	"Calcasieu Parish, LA"	"22019"	"1999"	"1999"	"Suicide"	"2"	26	183417	14.2
	"Calcasieu Parish, LA"	"22019"	"1999"	"1999"	"Homicide"	"3"	10	183417	Unreliable
	"Calcasieu Parish, LA"	"22019"	"1999"	"1999"	"Undetermined "	"4"	10	183417	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2000"	"2000"	"Unintentional"	"1"	73	183577	39.8
	"Calcasieu Parish, LA"	"22019"	"2000"	"2000"	"Suicide"	"2"	18	183577	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2000"	"2000"	"Homicide"	"3"	18	183577	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2001"	"2001"	"Unintentional"	"1"	83	183296	45.3
	"Calcasieu Parish, LA"	"22019"	"2001"	"2001"	"Suicide"	"2"	26	183296	14.2
