"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Washington County, AR"	"05143"	"2013"	"2013"	"Suicide"	"2"	28	216410	12.9
	"Washington County, AR"	"05143"	"2014"	"2014"	"Unintentional"	"1"	79	220792	35.8
	"Washington County, AR"	"05143"	"2014"	"2014"	"Suicide"	"2"	33	220792	14.9
	"Washington County, AR"	"05143"	"2015"	"2015"	"Unintentional"	"1"	76	225477	33.7
	"Washington County, AR"	"05143"	"2015"	"2015"	"Suicide"	"2"	35	225477	15.5
	"Washington County, AR"	"05143"	"2015"	"2015"	"Homicide"	"3"	12	225477	Unreliable
	"Washington County, AR"	"05143"	"2016"	"2016"	"Unintentional"	"1"	74	228049	32.4
	"Washington County, AR"	"05143"	"2016"	"2016"	"Suicide"	"2"	39	228049	17.1
	"Washington County, AR"	"05143"	"2017"	"2017"	"Unintentional"	"1"	69	231996	29.7
	"Washington County, AR"	"05143"	"2017"	"2017"	"Suicide"	"2"	46	231996	19.8
	"Washington County, AR"	"05143"	"2018"	"2018"	"Unintentional"	"1"	55	236961	23.2
	"Washington County, AR"	"05143"	"2018"	"2018"	"Suicide"	"2"	38	236961	16.0
	"White County, AR"	"05145"	"1999"	"1999"	"Unintentional"	"1"	41	66359	61.8
	"White County, AR"	"05145"	"2000"	"2000"	"Unintentional"	"1"	28	67165	41.7
	"White County, AR"	"05145"	"2000"	"2000"	"Suicide"	"2"	17	67165	Unreliable
	"White County, AR"	"05145"	"2001"	"2001"	"Unintentional"	"1"	26	68273	38.1
	"White County, AR"	"05145"	"2002"	"2002"	"Unintentional"	"1"	38	68796	55.2
	"White County, AR"	"05145"	"2003"	"2003"	"Unintentional"	"1"	33	69389	47.6
	"White County, AR"	"05145"	"2003"	"2003"	"Suicide"	"2"	13	69389	Unreliable
	"White County, AR"	"05145"	"2004"	"2004"	"Unintentional"	"1"	36	70403	51.1
	"White County, AR"	"05145"	"2005"	"2005"	"Unintentional"	"1"	37	71355	51.9
	"White County, AR"	"05145"	"2006"	"2006"	"Unintentional"	"1"	33	72728	45.4
	"White County, AR"	"05145"	"2007"	"2007"	"Unintentional"	"1"	42	73573	57.1
	"White County, AR"	"05145"	"2007"	"2007"	"Suicide"	"2"	11	73573	Unreliable
	"White County, AR"	"05145"	"2008"	"2008"	"Unintentional"	"1"	42	74848	56.1
	"White County, AR"	"05145"	"2008"	"2008"	"Suicide"	"2"	10	74848	Unreliable
	"White County, AR"	"05145"	"2009"	"2009"	"Unintentional"	"1"	40	76284	52.4
	"White County, AR"	"05145"	"2009"	"2009"	"Suicide"	"2"	20	76284	26.2
	"White County, AR"	"05145"	"2010"	"2010"	"Unintentional"	"1"	33	77076	42.8
	"White County, AR"	"05145"	"2011"	"2011"	"Unintentional"	"1"	38	78167	48.6
	"White County, AR"	"05145"	"2011"	"2011"	"Suicide"	"2"	11	78167	Unreliable
	"White County, AR"	"05145"	"2012"	"2012"	"Unintentional"	"1"	46	78493	58.6
	"White County, AR"	"05145"	"2013"	"2013"	"Unintentional"	"1"	48	78483	61.2
	"White County, AR"	"05145"	"2013"	"2013"	"Suicide"	"2"	18	78483	Unreliable
	"White County, AR"	"05145"	"2014"	"2014"	"Unintentional"	"1"	43	78592	54.7
	"White County, AR"	"05145"	"2014"	"2014"	"Suicide"	"2"	15	78592	Unreliable
	"White County, AR"	"05145"	"2015"	"2015"	"Unintentional"	"1"	30	79161	37.9
	"White County, AR"	"05145"	"2015"	"2015"	"Suicide"	"2"	10	79161	Unreliable
	"White County, AR"	"05145"	"2015"	"2015"	"Undetermined "	"4"	10	79161	Unreliable
	"White County, AR"	"05145"	"2016"	"2016"	"Unintentional"	"1"	49	79263	61.8
	"White County, AR"	"05145"	"2016"	"2016"	"Suicide"	"2"	14	79263	Unreliable
	"White County, AR"	"05145"	"2017"	"2017"	"Unintentional"	"1"	53	79016	67.1
	"White County, AR"	"05145"	"2017"	"2017"	"Suicide"	"2"	15	79016	Unreliable
	"White County, AR"	"05145"	"2018"	"2018"	"Unintentional"	"1"	32	78727	40.6
	"White County, AR"	"05145"	"2018"	"2018"	"Suicide"	"2"	20	78727	25.4
	"Yell County, AR"	"05149"	"1999"	"1999"	"Unintentional"	"1"	13	20918	Unreliable
	"Yell County, AR"	"05149"	"2000"	"2000"	"Unintentional"	"1"	10	21139	Unreliable
	"Yell County, AR"	"05149"	"2001"	"2001"	"Unintentional"	"1"	12	21145	Unreliable
	"Yell County, AR"	"05149"	"2002"	"2002"	"Unintentional"	"1"	12	21147	Unreliable
	"Yell County, AR"	"05149"	"2004"	"2004"	"Unintentional"	"1"	10	21074	Unreliable
	"Yell County, AR"	"05149"	"2005"	"2005"	"Unintentional"	"1"	17	21141	Unreliable
	"Yell County, AR"	"05149"	"2006"	"2006"	"Unintentional"	"1"	19	21556	Unreliable
	"Yell County, AR"	"05149"	"2007"	"2007"	"Unintentional"	"1"	22	21633	101.7
	"Yell County, AR"	"05149"	"2008"	"2008"	"Unintentional"	"1"	11	21935	Unreliable
	"Yell County, AR"	"05149"	"2010"	"2010"	"Unintentional"	"1"	18	22185	Unreliable
	"Yell County, AR"	"05149"	"2011"	"2011"	"Unintentional"	"1"	14	22060	Unreliable
	"Yell County, AR"	"05149"	"2012"	"2012"	"Unintentional"	"1"	19	21932	Unreliable
	"Yell County, AR"	"05149"	"2014"	"2014"	"Unintentional"	"1"	14	21951	Unreliable
	"Yell County, AR"	"05149"	"2015"	"2015"	"Unintentional"	"1"	11	21713	Unreliable
	"Yell County, AR"	"05149"	"2016"	"2016"	"Unintentional"	"1"	12	21552	Unreliable
	"Yell County, AR"	"05149"	"2017"	"2017"	"Unintentional"	"1"	12	21523	Unreliable
	"Yell County, AR"	"05149"	"2018"	"2018"	"Unintentional"	"1"	15	21535	Unreliable
"---"
"Dataset: Underlying Cause of Death, 1999-2018"
"Query Parameters:"
"Title: Arkansas"
"ICD-10 Codes: V01-Y89 (External causes of morbidity and mortality)"
"States: Arkansas (05)"
"Group By: County; Year; Injury Intent"
"Show Totals: False"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Apr 22, 2020 5:52:44 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2018 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2018, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Apr 22, 2020 5:52:44 PM"
"---"
Messages:
"1. Selections made to any variable in [ICD-10 Codes, Injury Intent] cause equivalent selections in the other variables. More"
"Information: http://wonder.cdc.gov/wonder/help/faq.html#related-variables."
"2. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"4. The population figures for year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018"
"postcensal series released by NCHS on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for"
"year 2016 are bridged-race estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS"
"on June 26, 2017. The population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2015 postcensal series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The"
"population figures for year 2013 are bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal"
"series released by NCHS on June 26, 2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2012 postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18,"
"2012. Population figures for 2010 are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race"
"estimates of the July 1 resident population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on"
"October 26, 2012. Population figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999"
"intercensal series of July 1 estimates. Population figures for the infant age groups are the number of live births."
"<br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from previously published reports, due to"
"use of the population estimates which were available at the time of release."
"5. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
