"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Cherokee County, TX"	"48073"	"2003"	"2003"	"Unintentional"	"1"	36	47832	75.3
	"Cherokee County, TX"	"48073"	"2003"	"2003"	"Suicide"	"2"	12	47832	Unreliable
	"Cherokee County, TX"	"48073"	"2004"	"2004"	"Unintentional"	"1"	47	48315	97.3
	"Cherokee County, TX"	"48073"	"2005"	"2005"	"Unintentional"	"1"	32	48751	65.6
	"Cherokee County, TX"	"48073"	"2006"	"2006"	"Unintentional"	"1"	38	49162	77.3
	"Cherokee County, TX"	"48073"	"2007"	"2007"	"Unintentional"	"1"	43	49669	86.6
	"Cherokee County, TX"	"48073"	"2008"	"2008"	"Unintentional"	"1"	44	49976	88.0
	"Cherokee County, TX"	"48073"	"2009"	"2009"	"Unintentional"	"1"	35	50447	69.4
	"Cherokee County, TX"	"48073"	"2010"	"2010"	"Unintentional"	"1"	35	50845	68.8
	"Cherokee County, TX"	"48073"	"2011"	"2011"	"Unintentional"	"1"	27	51140	52.8
	"Cherokee County, TX"	"48073"	"2011"	"2011"	"Suicide"	"2"	11	51140	Unreliable
	"Cherokee County, TX"	"48073"	"2012"	"2012"	"Unintentional"	"1"	32	51206	62.5
	"Cherokee County, TX"	"48073"	"2012"	"2012"	"Suicide"	"2"	10	51206	Unreliable
	"Cherokee County, TX"	"48073"	"2013"	"2013"	"Unintentional"	"1"	20	50878	39.3
	"Cherokee County, TX"	"48073"	"2014"	"2014"	"Unintentional"	"1"	27	50902	53.0
	"Cherokee County, TX"	"48073"	"2015"	"2015"	"Unintentional"	"1"	29	51542	56.3
	"Cherokee County, TX"	"48073"	"2015"	"2015"	"Suicide"	"2"	11	51542	Unreliable
	"Cherokee County, TX"	"48073"	"2016"	"2016"	"Unintentional"	"1"	35	51668	67.7
	"Cherokee County, TX"	"48073"	"2017"	"2017"	"Unintentional"	"1"	24	52240	45.9
	"Cherokee County, TX"	"48073"	"2017"	"2017"	"Suicide"	"2"	10	52240	Unreliable
	"Cherokee County, TX"	"48073"	"2018"	"2018"	"Unintentional"	"1"	32	52592	60.8
	"Clay County, TX"	"48077"	"2004"	"2004"	"Unintentional"	"1"	10	11278	Unreliable
	"Clay County, TX"	"48077"	"2011"	"2011"	"Unintentional"	"1"	10	10721	Unreliable
	"Clay County, TX"	"48077"	"2018"	"2018"	"Unintentional"	"1"	11	10456	Unreliable
	"Coleman County, TX"	"48083"	"2002"	"2002"	"Unintentional"	"1"	11	8937	Unreliable
	"Coleman County, TX"	"48083"	"2005"	"2005"	"Unintentional"	"1"	15	8739	Unreliable
	"Coleman County, TX"	"48083"	"2007"	"2007"	"Unintentional"	"1"	12	8774	Unreliable
	"Colorado County, TX"	"48089"	"1999"	"1999"	"Unintentional"	"1"	15	20355	Unreliable
	"Colorado County, TX"	"48089"	"2000"	"2000"	"Unintentional"	"1"	20	20390	98.1
	"Colorado County, TX"	"48089"	"2001"	"2001"	"Unintentional"	"1"	12	20125	Unreliable
	"Colorado County, TX"	"48089"	"2003"	"2003"	"Unintentional"	"1"	14	20507	Unreliable
	"Colorado County, TX"	"48089"	"2004"	"2004"	"Unintentional"	"1"	15	20450	Unreliable
	"Colorado County, TX"	"48089"	"2005"	"2005"	"Unintentional"	"1"	12	20493	Unreliable
	"Colorado County, TX"	"48089"	"2006"	"2006"	"Unintentional"	"1"	17	20608	Unreliable
	"Colorado County, TX"	"48089"	"2007"	"2007"	"Unintentional"	"1"	13	20648	Unreliable
	"Colorado County, TX"	"48089"	"2008"	"2008"	"Unintentional"	"1"	14	20818	Unreliable
	"Colorado County, TX"	"48089"	"2009"	"2009"	"Unintentional"	"1"	10	20784	Unreliable
	"Colorado County, TX"	"48089"	"2010"	"2010"	"Unintentional"	"1"	11	20874	Unreliable
	"Colorado County, TX"	"48089"	"2011"	"2011"	"Unintentional"	"1"	12	20816	Unreliable
	"Colorado County, TX"	"48089"	"2013"	"2013"	"Unintentional"	"1"	20	20752	96.4
	"Colorado County, TX"	"48089"	"2015"	"2015"	"Unintentional"	"1"	16	20870	Unreliable
	"Colorado County, TX"	"48089"	"2016"	"2016"	"Unintentional"	"1"	13	21019	Unreliable
	"Colorado County, TX"	"48089"	"2017"	"2017"	"Unintentional"	"1"	13	21232	Unreliable
	"Colorado County, TX"	"48089"	"2018"	"2018"	"Unintentional"	"1"	13	21217	Unreliable
	"Comanche County, TX"	"48093"	"1999"	"1999"	"Unintentional"	"1"	11	14031	Unreliable
	"Comanche County, TX"	"48093"	"2000"	"2000"	"Unintentional"	"1"	16	14026	Unreliable
	"Comanche County, TX"	"48093"	"2001"	"2001"	"Unintentional"	"1"	13	13710	Unreliable
	"Comanche County, TX"	"48093"	"2006"	"2006"	"Unintentional"	"1"	13	13814	Unreliable
	"Comanche County, TX"	"48093"	"2007"	"2007"	"Unintentional"	"1"	11	13775	Unreliable
	"Comanche County, TX"	"48093"	"2008"	"2008"	"Unintentional"	"1"	17	13834	Unreliable
	"Comanche County, TX"	"48093"	"2014"	"2014"	"Unintentional"	"1"	11	13550	Unreliable
	"Comanche County, TX"	"48093"	"2017"	"2017"	"Unintentional"	"1"	13	13573	Unreliable
	"Cooke County, TX"	"48097"	"1999"	"1999"	"Unintentional"	"1"	24	35883	66.9
	"Cooke County, TX"	"48097"	"2000"	"2000"	"Unintentional"	"1"	18	36363	Unreliable
	"Cooke County, TX"	"48097"	"2001"	"2001"	"Unintentional"	"1"	16	36844	Unreliable
	"Cooke County, TX"	"48097"	"2002"	"2002"	"Unintentional"	"1"	21	37390	56.2
	"Cooke County, TX"	"48097"	"2003"	"2003"	"Unintentional"	"1"	23	37598	61.2
	"Cooke County, TX"	"48097"	"2004"	"2004"	"Unintentional"	"1"	18	37815	Unreliable
	"Cooke County, TX"	"48097"	"2004"	"2004"	"Suicide"	"2"	11	37815	Unreliable
	"Cooke County, TX"	"48097"	"2005"	"2005"	"Unintentional"	"1"	29	38143	76.0
	"Cooke County, TX"	"48097"	"2006"	"2006"	"Unintentional"	"1"	24	38241	62.8
	"Cooke County, TX"	"48097"	"2007"	"2007"	"Unintentional"	"1"	24	38252	62.7
	"Cooke County, TX"	"48097"	"2008"	"2008"	"Unintentional"	"1"	37	38223	96.8
	"Cooke County, TX"	"48097"	"2009"	"2009"	"Unintentional"	"1"	18	38413	Unreliable
	"Cooke County, TX"	"48097"	"2010"	"2010"	"Unintentional"	"1"	23	38437	59.8
	"Cooke County, TX"	"48097"	"2011"	"2011"	"Unintentional"	"1"	21	38396	54.7
	"Cooke County, TX"	"48097"	"2012"	"2012"	"Unintentional"	"1"	24	38688	62.0
	"Cooke County, TX"	"48097"	"2012"	"2012"	"Suicide"	"2"	11	38688	Unreliable
	"Cooke County, TX"	"48097"	"2013"	"2013"	"Unintentional"	"1"	17	38467	Unreliable
	"Cooke County, TX"	"48097"	"2013"	"2013"	"Suicide"	"2"	13	38467	Unreliable
	"Cooke County, TX"	"48097"	"2014"	"2014"	"Unintentional"	"1"	28	38761	72.2
	"Cooke County, TX"	"48097"	"2015"	"2015"	"Unintentional"	"1"	22	39229	56.1
	"Cooke County, TX"	"48097"	"2016"	"2016"	"Unintentional"	"1"	16	39266	Unreliable
	"Cooke County, TX"	"48097"	"2017"	"2017"	"Unintentional"	"1"	21	39895	52.6
	"Cooke County, TX"	"48097"	"2017"	"2017"	"Suicide"	"2"	12	39895	Unreliable
	"Cooke County, TX"	"48097"	"2018"	"2018"	"Unintentional"	"1"	27	40574	66.5
	"Cooke County, TX"	"48097"	"2018"	"2018"	"Suicide"	"2"	14	40574	Unreliable
	"Dawson County, TX"	"48115"	"2000"	"2000"	"Unintentional"	"1"	10	14985	Unreliable
	"Dawson County, TX"	"48115"	"2006"	"2006"	"Unintentional"	"1"	11	13987	Unreliable
	"Deaf Smith County, TX"	"48117"	"2000"	"2000"	"Unintentional"	"1"	12	18561	Unreliable
	"Deaf Smith County, TX"	"48117"	"2003"	"2003"	"Unintentional"	"1"	14	18454	Unreliable
	"Deaf Smith County, TX"	"48117"	"2004"	"2004"	"Unintentional"	"1"	13	18671	Unreliable
	"Deaf Smith County, TX"	"48117"	"2006"	"2006"	"Unintentional"	"1"	10	18770	Unreliable
	"Deaf Smith County, TX"	"48117"	"2007"	"2007"	"Unintentional"	"1"	11	18916	Unreliable
	"Deaf Smith County, TX"	"48117"	"2011"	"2011"	"Unintentional"	"1"	14	19595	Unreliable
	"Deaf Smith County, TX"	"48117"	"2012"	"2012"	"Unintentional"	"1"	10	19360	Unreliable
	"Deaf Smith County, TX"	"48117"	"2013"	"2013"	"Unintentional"	"1"	11	19177	Unreliable
	"Deaf Smith County, TX"	"48117"	"2016"	"2016"	"Unintentional"	"1"	10	18830	Unreliable
	"DeWitt County, TX"	"48123"	"1999"	"1999"	"Unintentional"	"1"	14	20032	Unreliable
	"DeWitt County, TX"	"48123"	"2000"	"2000"	"Unintentional"	"1"	10	20013	Unreliable
	"DeWitt County, TX"	"48123"	"2002"	"2002"	"Unintentional"	"1"	13	20015	Unreliable
	"DeWitt County, TX"	"48123"	"2003"	"2003"	"Unintentional"	"1"	16	20034	Unreliable
	"DeWitt County, TX"	"48123"	"2004"	"2004"	"Unintentional"	"1"	10	20176	Unreliable
	"DeWitt County, TX"	"48123"	"2005"	"2005"	"Unintentional"	"1"	13	20342	Unreliable
	"DeWitt County, TX"	"48123"	"2008"	"2008"	"Unintentional"	"1"	13	19902	Unreliable
	"DeWitt County, TX"	"48123"	"2010"	"2010"	"Unintentional"	"1"	15	20097	Unreliable
	"DeWitt County, TX"	"48123"	"2011"	"2011"	"Unintentional"	"1"	12	20255	Unreliable
	"DeWitt County, TX"	"48123"	"2012"	"2012"	"Unintentional"	"1"	13	20465	Unreliable
	"DeWitt County, TX"	"48123"	"2014"	"2014"	"Unintentional"	"1"	11	20684	Unreliable
	"DeWitt County, TX"	"48123"	"2015"	"2015"	"Unintentional"	"1"	12	20797	Unreliable
	"DeWitt County, TX"	"48123"	"2016"	"2016"	"Unintentional"	"1"	10	20865	Unreliable
	"DeWitt County, TX"	"48123"	"2018"	"2018"	"Unintentional"	"1"	11	20187	Unreliable
	"Dimmit County, TX"	"48127"	"2002"	"2002"	"Unintentional"	"1"	10	10042	Unreliable
	"Dimmit County, TX"	"48127"	"2005"	"2005"	"Unintentional"	"1"	12	10031	Unreliable
	"Dimmit County, TX"	"48127"	"2014"	"2014"	"Unintentional"	"1"	11	11089	Unreliable
	"Duval County, TX"	"48131"	"2000"	"2000"	"Unintentional"	"1"	10	13120	Unreliable
	"Duval County, TX"	"48131"	"2001"	"2001"	"Unintentional"	"1"	13	12830	Unreliable
	"Eastland County, TX"	"48133"	"1999"	"1999"	"Unintentional"	"1"	14	18197	Unreliable
	"Eastland County, TX"	"48133"	"2001"	"2001"	"Unintentional"	"1"	12	18061	Unreliable
	"Eastland County, TX"	"48133"	"2002"	"2002"	"Unintentional"	"1"	10	18252	Unreliable
	"Eastland County, TX"	"48133"	"2003"	"2003"	"Unintentional"	"1"	12	18333	Unreliable
	"Eastland County, TX"	"48133"	"2006"	"2006"	"Unintentional"	"1"	10	18545	Unreliable
	"Eastland County, TX"	"48133"	"2007"	"2007"	"Unintentional"	"1"	16	18636	Unreliable
	"Eastland County, TX"	"48133"	"2008"	"2008"	"Unintentional"	"1"	16	18520	Unreliable
	"Eastland County, TX"	"48133"	"2009"	"2009"	"Unintentional"	"1"	13	18497	Unreliable
	"Eastland County, TX"	"48133"	"2010"	"2010"	"Unintentional"	"1"	11	18583	Unreliable
	"Eastland County, TX"	"48133"	"2011"	"2011"	"Unintentional"	"1"	13	18633	Unreliable
	"Eastland County, TX"	"48133"	"2012"	"2012"	"Unintentional"	"1"	13	18421	Unreliable
	"Eastland County, TX"	"48133"	"2014"	"2014"	"Unintentional"	"1"	15	18176	Unreliable
	"Eastland County, TX"	"48133"	"2015"	"2015"	"Unintentional"	"1"	11	18171	Unreliable
	"Eastland County, TX"	"48133"	"2017"	"2017"	"Unintentional"	"1"	12	18411	Unreliable
	"Eastland County, TX"	"48133"	"2018"	"2018"	"Unintentional"	"1"	11	18322	Unreliable
	"Ector County, TX"	"48135"	"1999"	"1999"	"Unintentional"	"1"	45	122450	36.7
	"Ector County, TX"	"48135"	"1999"	"1999"	"Suicide"	"2"	17	122450	Unreliable
	"Ector County, TX"	"48135"	"2000"	"2000"	"Unintentional"	"1"	49	121123	40.5
	"Ector County, TX"	"48135"	"2000"	"2000"	"Suicide"	"2"	12	121123	Unreliable
	"Ector County, TX"	"48135"	"2001"	"2001"	"Unintentional"	"1"	44	120802	36.4
	"Ector County, TX"	"48135"	"2001"	"2001"	"Suicide"	"2"	13	120802	Unreliable
	"Ector County, TX"	"48135"	"2002"	"2002"	"Unintentional"	"1"	59	122199	48.3
	"Ector County, TX"	"48135"	"2002"	"2002"	"Suicide"	"2"	17	122199	Unreliable
	"Ector County, TX"	"48135"	"2003"	"2003"	"Unintentional"	"1"	60	122739	48.9
	"Ector County, TX"	"48135"	"2003"	"2003"	"Suicide"	"2"	10	122739	Unreliable
	"Ector County, TX"	"48135"	"2004"	"2004"	"Unintentional"	"1"	47	124163	37.9
	"Ector County, TX"	"48135"	"2004"	"2004"	"Suicide"	"2"	11	124163	Unreliable
	"Ector County, TX"	"48135"	"2005"	"2005"	"Unintentional"	"1"	51	125378	40.7
	"Ector County, TX"	"48135"	"2005"	"2005"	"Suicide"	"2"	20	125378	16.0
	"Ector County, TX"	"48135"	"2006"	"2006"	"Unintentional"	"1"	72	127476	56.5
	"Ector County, TX"	"48135"	"2006"	"2006"	"Suicide"	"2"	13	127476	Unreliable
	"Ector County, TX"	"48135"	"2007"	"2007"	"Unintentional"	"1"	82	130459	62.9
	"Ector County, TX"	"48135"	"2007"	"2007"	"Suicide"	"2"	18	130459	Unreliable
	"Ector County, TX"	"48135"	"2008"	"2008"	"Unintentional"	"1"	80	133064	60.1
	"Ector County, TX"	"48135"	"2008"	"2008"	"Homicide"	"3"	12	133064	Unreliable
	"Ector County, TX"	"48135"	"2009"	"2009"	"Unintentional"	"1"	81	136930	59.2
	"Ector County, TX"	"48135"	"2009"	"2009"	"Suicide"	"2"	23	136930	16.8
	"Ector County, TX"	"48135"	"2009"	"2009"	"Homicide"	"3"	11	136930	Unreliable
	"Ector County, TX"	"48135"	"2010"	"2010"	"Unintentional"	"1"	73	137130	53.2
	"Ector County, TX"	"48135"	"2011"	"2011"	"Unintentional"	"1"	76	140111	54.2
	"Ector County, TX"	"48135"	"2011"	"2011"	"Suicide"	"2"	14	140111	Unreliable
	"Ector County, TX"	"48135"	"2012"	"2012"	"Unintentional"	"1"	77	144325	53.4
	"Ector County, TX"	"48135"	"2012"	"2012"	"Suicide"	"2"	25	144325	17.3
	"Ector County, TX"	"48135"	"2013"	"2013"	"Unintentional"	"1"	94	149378	62.9
	"Ector County, TX"	"48135"	"2013"	"2013"	"Suicide"	"2"	18	149378	Unreliable
	"Ector County, TX"	"48135"	"2014"	"2014"	"Unintentional"	"1"	98	153904	63.7
	"Ector County, TX"	"48135"	"2014"	"2014"	"Suicide"	"2"	22	153904	14.3
	"Ector County, TX"	"48135"	"2014"	"2014"	"Homicide"	"3"	15	153904	Unreliable
	"Ector County, TX"	"48135"	"2015"	"2015"	"Unintentional"	"1"	80	159436	50.2
	"Ector County, TX"	"48135"	"2015"	"2015"	"Suicide"	"2"	26	159436	16.3
	"Ector County, TX"	"48135"	"2015"	"2015"	"Homicide"	"3"	10	159436	Unreliable
	"Ector County, TX"	"48135"	"2016"	"2016"	"Unintentional"	"1"	76	157462	48.3
	"Ector County, TX"	"48135"	"2016"	"2016"	"Suicide"	"2"	22	157462	14.0
	"Ector County, TX"	"48135"	"2017"	"2017"	"Unintentional"	"1"	101	157087	64.3
	"Ector County, TX"	"48135"	"2017"	"2017"	"Suicide"	"2"	25	157087	15.9
	"Ector County, TX"	"48135"	"2017"	"2017"	"Homicide"	"3"	12	157087	Unreliable
	"Ector County, TX"	"48135"	"2018"	"2018"	"Unintentional"	"1"	93	162124	57.4
	"Ector County, TX"	"48135"	"2018"	"2018"	"Suicide"	"2"	25	162124	15.4
	"Erath County, TX"	"48143"	"1999"	"1999"	"Unintentional"	"1"	20	32800	61.0
	"Erath County, TX"	"48143"	"2001"	"2001"	"Unintentional"	"1"	28	33045	84.7
	"Erath County, TX"	"48143"	"2002"	"2002"	"Unintentional"	"1"	22	33619	65.4
	"Erath County, TX"	"48143"	"2003"	"2003"	"Unintentional"	"1"	18	34131	Unreliable
	"Erath County, TX"	"48143"	"2004"	"2004"	"Unintentional"	"1"	18	34887	Unreliable
	"Erath County, TX"	"48143"	"2005"	"2005"	"Unintentional"	"1"	18	35336	Unreliable
	"Erath County, TX"	"48143"	"2006"	"2006"	"Unintentional"	"1"	22	36355	60.5
	"Erath County, TX"	"48143"	"2007"	"2007"	"Unintentional"	"1"	24	36678	65.4
	"Erath County, TX"	"48143"	"2008"	"2008"	"Unintentional"	"1"	17	37137	Unreliable
	"Erath County, TX"	"48143"	"2009"	"2009"	"Unintentional"	"1"	22	37594	58.5
	"Erath County, TX"	"48143"	"2010"	"2010"	"Unintentional"	"1"	11	37890	Unreliable
	"Erath County, TX"	"48143"	"2011"	"2011"	"Unintentional"	"1"	15	38266	Unreliable
	"Erath County, TX"	"48143"	"2012"	"2012"	"Unintentional"	"1"	15	39321	Unreliable
	"Erath County, TX"	"48143"	"2013"	"2013"	"Unintentional"	"1"	11	39658	Unreliable
	"Erath County, TX"	"48143"	"2014"	"2014"	"Unintentional"	"1"	21	40147	52.3
	"Erath County, TX"	"48143"	"2015"	"2015"	"Unintentional"	"1"	11	41122	Unreliable
	"Erath County, TX"	"48143"	"2016"	"2016"	"Unintentional"	"1"	23	41659	55.2
	"Erath County, TX"	"48143"	"2017"	"2017"	"Unintentional"	"1"	22	41969	52.4
	"Erath County, TX"	"48143"	"2018"	"2018"	"Unintentional"	"1"	22	42446	51.8
	"Fannin County, TX"	"48147"	"1999"	"1999"	"Unintentional"	"1"	19	30611	Unreliable
	"Fannin County, TX"	"48147"	"2000"	"2000"	"Unintentional"	"1"	22	31242	70.4
	"Fannin County, TX"	"48147"	"2001"	"2001"	"Unintentional"	"1"	22	31400	70.1
	"Fannin County, TX"	"48147"	"2002"	"2002"	"Unintentional"	"1"	19	31808	Unreliable
	"Fannin County, TX"	"48147"	"2003"	"2003"	"Unintentional"	"1"	16	32380	Unreliable
	"Fannin County, TX"	"48147"	"2004"	"2004"	"Unintentional"	"1"	19	32692	Unreliable
	"Fannin County, TX"	"48147"	"2005"	"2005"	"Unintentional"	"1"	26	33221	78.3
	"Fannin County, TX"	"48147"	"2006"	"2006"	"Unintentional"	"1"	26	33540	77.5
	"Fannin County, TX"	"48147"	"2007"	"2007"	"Unintentional"	"1"	21	33644	62.4
	"Fannin County, TX"	"48147"	"2008"	"2008"	"Unintentional"	"1"	17	33870	Unreliable
	"Fannin County, TX"	"48147"	"2009"	"2009"	"Unintentional"	"1"	25	33865	73.8
	"Fannin County, TX"	"48147"	"2010"	"2010"	"Unintentional"	"1"	17	33915	Unreliable
	"Fannin County, TX"	"48147"	"2011"	"2011"	"Unintentional"	"1"	18	33958	Unreliable
	"Fannin County, TX"	"48147"	"2012"	"2012"	"Unintentional"	"1"	27	33831	79.8
	"Fannin County, TX"	"48147"	"2013"	"2013"	"Unintentional"	"1"	18	33659	Unreliable
	"Fannin County, TX"	"48147"	"2013"	"2013"	"Suicide"	"2"	10	33659	Unreliable
	"Fannin County, TX"	"48147"	"2014"	"2014"	"Unintentional"	"1"	13	33752	Unreliable
	"Fannin County, TX"	"48147"	"2014"	"2014"	"Suicide"	"2"	10	33752	Unreliable
	"Fannin County, TX"	"48147"	"2015"	"2015"	"Unintentional"	"1"	17	33693	Unreliable
	"Fannin County, TX"	"48147"	"2015"	"2015"	"Suicide"	"2"	10	33693	Unreliable
	"Fannin County, TX"	"48147"	"2016"	"2016"	"Unintentional"	"1"	25	34031	73.5
	"Fannin County, TX"	"48147"	"2016"	"2016"	"Suicide"	"2"	10	34031	Unreliable
	"Fannin County, TX"	"48147"	"2017"	"2017"	"Unintentional"	"1"	25	34446	72.6
	"Fannin County, TX"	"48147"	"2017"	"2017"	"Suicide"	"2"	11	34446	Unreliable
	"Fannin County, TX"	"48147"	"2018"	"2018"	"Unintentional"	"1"	16	35286	Unreliable
	"Fayette County, TX"	"48149"	"1999"	"1999"	"Unintentional"	"1"	11	21723	Unreliable
	"Fayette County, TX"	"48149"	"2000"	"2000"	"Unintentional"	"1"	12	21804	Unreliable
	"Fayette County, TX"	"48149"	"2001"	"2001"	"Unintentional"	"1"	10	22397	Unreliable
	"Fayette County, TX"	"48149"	"2002"	"2002"	"Unintentional"	"1"	15	22668	Unreliable
	"Fayette County, TX"	"48149"	"2003"	"2003"	"Unintentional"	"1"	16	22910	Unreliable
	"Fayette County, TX"	"48149"	"2004"	"2004"	"Unintentional"	"1"	12	23107	Unreliable
	"Fayette County, TX"	"48149"	"2005"	"2005"	"Unintentional"	"1"	10	23342	Unreliable
	"Fayette County, TX"	"48149"	"2006"	"2006"	"Unintentional"	"1"	18	23631	Unreliable
	"Fayette County, TX"	"48149"	"2007"	"2007"	"Unintentional"	"1"	15	23898	Unreliable
	"Fayette County, TX"	"48149"	"2008"	"2008"	"Unintentional"	"1"	20	24347	82.1
	"Fayette County, TX"	"48149"	"2008"	"2008"	"Suicide"	"2"	10	24347	Unreliable
	"Fayette County, TX"	"48149"	"2009"	"2009"	"Unintentional"	"1"	17	24470	Unreliable
	"Fayette County, TX"	"48149"	"2010"	"2010"	"Unintentional"	"1"	12	24554	Unreliable
	"Fayette County, TX"	"48149"	"2011"	"2011"	"Unintentional"	"1"	18	24732	Unreliable
	"Fayette County, TX"	"48149"	"2012"	"2012"	"Unintentional"	"1"	11	24695	Unreliable
	"Fayette County, TX"	"48149"	"2013"	"2013"	"Unintentional"	"1"	16	24821	Unreliable
	"Fayette County, TX"	"48149"	"2014"	"2014"	"Unintentional"	"1"	12	24833	Unreliable
	"Fayette County, TX"	"48149"	"2015"	"2015"	"Unintentional"	"1"	17	25110	Unreliable
	"Fayette County, TX"	"48149"	"2016"	"2016"	"Unintentional"	"1"	17	25149	Unreliable
	"Fayette County, TX"	"48149"	"2017"	"2017"	"Unintentional"	"1"	13	25272	Unreliable
	"Fayette County, TX"	"48149"	"2018"	"2018"	"Unintentional"	"1"	19	25349	Unreliable
	"Franklin County, TX"	"48159"	"1999"	"1999"	"Unintentional"	"1"	11	9421	Unreliable
	"Franklin County, TX"	"48159"	"2015"	"2015"	"Unintentional"	"1"	11	10651	Unreliable
	"Freestone County, TX"	"48161"	"1999"	"1999"	"Unintentional"	"1"	15	17761	Unreliable
	"Freestone County, TX"	"48161"	"2000"	"2000"	"Unintentional"	"1"	12	17867	Unreliable
	"Freestone County, TX"	"48161"	"2001"	"2001"	"Unintentional"	"1"	12	18127	Unreliable
	"Freestone County, TX"	"48161"	"2003"	"2003"	"Unintentional"	"1"	10	18483	Unreliable
	"Freestone County, TX"	"48161"	"2004"	"2004"	"Unintentional"	"1"	19	18684	Unreliable
	"Freestone County, TX"	"48161"	"2005"	"2005"	"Unintentional"	"1"	11	18843	Unreliable
	"Freestone County, TX"	"48161"	"2006"	"2006"	"Unintentional"	"1"	11	19123	Unreliable
	"Freestone County, TX"	"48161"	"2007"	"2007"	"Unintentional"	"1"	14	19162	Unreliable
	"Freestone County, TX"	"48161"	"2008"	"2008"	"Unintentional"	"1"	19	19446	Unreliable
	"Freestone County, TX"	"48161"	"2009"	"2009"	"Unintentional"	"1"	12	19743	Unreliable
	"Freestone County, TX"	"48161"	"2010"	"2010"	"Unintentional"	"1"	10	19816	Unreliable
	"Freestone County, TX"	"48161"	"2018"	"2018"	"Unintentional"	"1"	17	19808	Unreliable
	"Frio County, TX"	"48163"	"2005"	"2005"	"Unintentional"	"1"	11	16618	Unreliable
	"Frio County, TX"	"48163"	"2011"	"2011"	"Unintentional"	"1"	11	17400	Unreliable
	"Gaines County, TX"	"48165"	"1999"	"1999"	"Unintentional"	"1"	10	14529	Unreliable
	"Gaines County, TX"	"48165"	"2003"	"2003"	"Unintentional"	"1"	11	14747	Unreliable
	"Gaines County, TX"	"48165"	"2004"	"2004"	"Unintentional"	"1"	11	14978	Unreliable
	"Gaines County, TX"	"48165"	"2006"	"2006"	"Unintentional"	"1"	12	15707	Unreliable
	"Gaines County, TX"	"48165"	"2012"	"2012"	"Unintentional"	"1"	14	18413	Unreliable
	"Gaines County, TX"	"48165"	"2013"	"2013"	"Unintentional"	"1"	10	18921	Unreliable
	"Gaines County, TX"	"48165"	"2014"	"2014"	"Unintentional"	"1"	12	19425	Unreliable
	"Gaines County, TX"	"48165"	"2015"	"2015"	"Unintentional"	"1"	13	20051	Unreliable
	"Gaines County, TX"	"48165"	"2016"	"2016"	"Unintentional"	"1"	10	20478	Unreliable
	"Gaines County, TX"	"48165"	"2017"	"2017"	"Unintentional"	"1"	11	20638	Unreliable
	"Gillespie County, TX"	"48171"	"2000"	"2000"	"Unintentional"	"1"	13	20814	Unreliable
	"Gillespie County, TX"	"48171"	"2001"	"2001"	"Unintentional"	"1"	13	21104	Unreliable
	"Gillespie County, TX"	"48171"	"2003"	"2003"	"Unintentional"	"1"	17	22128	Unreliable
	"Gillespie County, TX"	"48171"	"2004"	"2004"	"Unintentional"	"1"	10	22454	Unreliable
	"Gillespie County, TX"	"48171"	"2005"	"2005"	"Unintentional"	"1"	17	22858	Unreliable
	"Gillespie County, TX"	"48171"	"2006"	"2006"	"Unintentional"	"1"	14	23487	Unreliable
	"Gillespie County, TX"	"48171"	"2008"	"2008"	"Unintentional"	"1"	11	24206	Unreliable
	"Gillespie County, TX"	"48171"	"2009"	"2009"	"Unintentional"	"1"	16	24608	Unreliable
	"Gillespie County, TX"	"48171"	"2010"	"2010"	"Unintentional"	"1"	13	24837	Unreliable
	"Gillespie County, TX"	"48171"	"2011"	"2011"	"Unintentional"	"1"	10	25114	Unreliable
	"Gillespie County, TX"	"48171"	"2012"	"2012"	"Unintentional"	"1"	19	25153	Unreliable
	"Gillespie County, TX"	"48171"	"2013"	"2013"	"Unintentional"	"1"	19	25357	Unreliable
	"Gillespie County, TX"	"48171"	"2016"	"2016"	"Unintentional"	"1"	15	26521	Unreliable
	"Gillespie County, TX"	"48171"	"2017"	"2017"	"Unintentional"	"1"	12	26646	Unreliable
	"Gillespie County, TX"	"48171"	"2018"	"2018"	"Unintentional"	"1"	18	26804	Unreliable
	"Goliad County, TX"	"48175"	"2011"	"2011"	"Unintentional"	"1"	10	7243	Unreliable
	"Gonzales County, TX"	"48177"	"1999"	"1999"	"Unintentional"	"1"	17	18467	Unreliable
	"Gonzales County, TX"	"48177"	"2000"	"2000"	"Unintentional"	"1"	11	18628	Unreliable
	"Gonzales County, TX"	"48177"	"2001"	"2001"	"Unintentional"	"1"	12	18714	Unreliable
	"Gonzales County, TX"	"48177"	"2002"	"2002"	"Unintentional"	"1"	21	18882	111.2
	"Gonzales County, TX"	"48177"	"2003"	"2003"	"Unintentional"	"1"	14	19181	Unreliable
	"Gonzales County, TX"	"48177"	"2004"	"2004"	"Unintentional"	"1"	16	19370	Unreliable
	"Gonzales County, TX"	"48177"	"2005"	"2005"	"Unintentional"	"1"	10	19656	Unreliable
	"Gonzales County, TX"	"48177"	"2006"	"2006"	"Unintentional"	"1"	15	19633	Unreliable
	"Gonzales County, TX"	"48177"	"2007"	"2007"	"Unintentional"	"1"	17	19512	Unreliable
	"Gonzales County, TX"	"48177"	"2008"	"2008"	"Unintentional"	"1"	10	19538	Unreliable
